minute,tenant_id,workload_type,sla_ms,qps,cpu_pct,mem_pct,latency_p99_ms
5559,t02_saas_crm,oltp,80.0,55.3,25.53,61.01,32.82
5560,t02_saas_crm,oltp,80.0,56.2,24.93,52.8,33.13
5561,t02_saas_crm,oltp,80.0,58.72,32.27,49.27,34.01
5562,t02_saas_crm,oltp,80.0,62.99,28.58,49.86,35.51
5563,t02_saas_crm,oltp,80.0,61.96,27.2,39.29,35.15
5564,t02_saas_crm,oltp,80.0,66.75,36.85,59.6,36.85
5565,t02_saas_crm,oltp,80.0,58.03,24.79,42.83,33.77
5566,t02_saas_crm,oltp,80.0,58.81,26.8,50.87,34.04
5567,t02_saas_crm,oltp,80.0,59.31,30.62,46.74,34.22
5568,t02_saas_crm,oltp,80.0,56.16,27.66,49.11,33.12
5569,t02_saas_crm,oltp,80.0,60.85,29.48,50.02,34.76
5570,t02_saas_crm,oltp,80.0,54.66,26.8,57.16,32.6
5571,t02_saas_crm,oltp,80.0,60.18,30.54,50.74,34.52
5572,t02_saas_crm,oltp,80.0,56.41,24.73,49.24,33.2
5573,t02_saas_crm,oltp,80.0,59.73,27.69,60.11,34.36
5574,t02_saas_crm,oltp,80.0,59.87,32.24,57.96,34.41
5575,t02_saas_crm,oltp,80.0,61.17,30.27,60.24,34.87
5576,t02_saas_crm,oltp,80.0,52.87,30.03,53.41,31.97
5577,t02_saas_crm,oltp,80.0,55.33,31.67,56.08,32.83
5578,t02_saas_crm,oltp,80.0,55.62,25.87,45.52,32.93
5579,t02_saas_crm,oltp,80.0,62.5,28.92,58.97,35.34
5580,t02_saas_crm,oltp,80.0,56.77,30.71,54.26,33.33
5581,t02_saas_crm,oltp,80.0,47.99,24.23,52.67,30.28
5582,t02_saas_crm,oltp,80.0,52.64,34.21,43.62,31.9
5583,t02_saas_crm,oltp,80.0,53.34,23.72,48.71,32.14
5584,t02_saas_crm,oltp,80.0,62.28,23.33,47.84,35.26
5585,t02_saas_crm,oltp,80.0,56.15,26.85,57.09,33.11
5586,t02_saas_crm,oltp,80.0,51.64,27.56,54.49,31.55
5587,t02_saas_crm,oltp,80.0,46.79,24.21,58.72,29.87
5588,t02_saas_crm,oltp,80.0,65.22,35.19,53.45,36.3
5589,t02_saas_crm,oltp,80.0,50.49,22.61,52.63,31.15
5590,t02_saas_crm,oltp,80.0,55.69,24.78,51.83,32.96
5591,t02_saas_crm,oltp,80.0,52.8,24.55,47.58,31.95
5592,t02_saas_crm,oltp,80.0,51.43,24.83,63.85,31.48
5593,t02_saas_crm,oltp,80.0,49.1,22.74,47.28,30.67
5594,t02_saas_crm,oltp,80.0,48.88,26.17,58.43,30.59
5595,t02_saas_crm,oltp,80.0,52.07,22.56,39.94,31.7
5596,t02_saas_crm,oltp,80.0,55.98,27.15,39.32,33.05
5597,t02_saas_crm,oltp,80.0,52.12,30.18,50.5,31.71
5598,t02_saas_crm,oltp,80.0,52.15,24.76,53.71,31.73
5599,t02_saas_crm,oltp,80.0,41.95,19.72,44.27,28.18
5600,t02_saas_crm,oltp,80.0,45.37,28.58,55.7,29.38
5601,t02_saas_crm,oltp,80.0,48.76,22.0,40.22,30.55
5602,t02_saas_crm,oltp,80.0,53.49,24.25,54.08,32.19
5603,t02_saas_crm,oltp,80.0,53.15,28.44,46.36,32.07
5604,t02_saas_crm,oltp,80.0,44.67,25.36,49.97,29.13
5605,t02_saas_crm,oltp,80.0,56.22,30.4,60.78,33.14
5606,t02_saas_crm,oltp,80.0,51.14,28.08,44.51,31.37
5607,t02_saas_crm,oltp,80.0,50.88,24.06,55.85,31.29
5608,t02_saas_crm,oltp,80.0,40.9,23.98,51.79,27.82
5609,t02_saas_crm,oltp,80.0,53.02,28.94,51.76,32.03
5610,t02_saas_crm,oltp,80.0,46.94,22.54,54.12,29.92
5611,t02_saas_crm,oltp,80.0,47.05,16.25,46.96,29.96
5612,t02_saas_crm,oltp,80.0,51.53,24.71,47.47,31.51
5613,t02_saas_crm,oltp,80.0,50.01,27.9,42.22,30.98
5614,t02_saas_crm,oltp,80.0,48.7,22.54,44.62,30.53
5615,t02_saas_crm,oltp,80.0,43.89,19.83,49.45,28.86
5616,t02_saas_crm,oltp,80.0,42.92,20.5,54.6,28.52
5617,t02_saas_crm,oltp,80.0,48.46,23.82,44.15,30.45
5618,t02_saas_crm,oltp,80.0,50.6,26.44,56.95,31.19
5619,t02_saas_crm,oltp,80.0,39.04,17.57,46.49,27.16
5620,t02_saas_crm,oltp,80.0,45.63,19.45,50.51,29.47
5621,t02_saas_crm,oltp,80.0,49.73,26.5,42.94,30.89
5622,t02_saas_crm,oltp,80.0,45.74,23.69,54.63,29.5
5623,t02_saas_crm,oltp,80.0,46.94,24.9,48.46,29.92
5624,t02_saas_crm,oltp,80.0,39.59,20.92,47.49,27.36
5625,t02_saas_crm,oltp,80.0,47.8,21.7,50.66,30.22
5626,t02_saas_crm,oltp,80.0,43.61,26.93,50.84,28.76
5627,t02_saas_crm,oltp,80.0,40.01,18.18,50.71,27.5
5628,t02_saas_crm,oltp,80.0,44.08,20.38,51.04,28.93
5629,t02_saas_crm,oltp,80.0,44.17,23.12,43.56,28.96
5630,t02_saas_crm,oltp,80.0,50.26,31.47,53.6,31.07
5631,t02_saas_crm,oltp,80.0,38.25,19.17,50.79,26.88
5632,t02_saas_crm,oltp,80.0,37.67,19.69,56.58,26.68
5633,t02_saas_crm,oltp,80.0,37.79,16.73,47.03,26.72
5634,t02_saas_crm,oltp,80.0,47.53,24.35,52.76,30.12
5635,t02_saas_crm,oltp,80.0,42.3,19.51,51.37,28.31
5636,t02_saas_crm,oltp,80.0,47.68,23.22,50.8,30.18
5637,t02_saas_crm,oltp,80.0,34.11,16.87,55.8,25.41
5638,t02_saas_crm,oltp,80.0,39.96,29.11,57.37,27.49
5639,t02_saas_crm,oltp,80.0,44.25,21.08,40.83,28.99
5640,t02_saas_crm,oltp,80.0,45.84,22.0,45.52,29.54
5641,t02_saas_crm,oltp,80.0,45.54,23.66,55.21,29.44
5642,t02_saas_crm,oltp,80.0,38.35,15.69,45.18,26.92
5643,t02_saas_crm,oltp,80.0,44.37,19.58,46.03,29.03
5644,t02_saas_crm,oltp,80.0,44.75,17.31,51.47,29.16
5645,t02_saas_crm,oltp,80.0,36.85,14.14,40.73,26.38
5646,t02_saas_crm,oltp,80.0,36.33,17.36,51.38,26.2
5647,t02_saas_crm,oltp,80.0,36.6,17.41,47.32,26.3
5648,t02_saas_crm,oltp,80.0,38.44,12.78,53.54,26.95
5649,t02_saas_crm,oltp,80.0,51.69,25.89,42.83,31.56
5650,t02_saas_crm,oltp,80.0,46.07,26.44,50.88,29.62
5651,t02_saas_crm,oltp,80.0,41.61,19.69,47.31,28.06
5652,t02_saas_crm,oltp,80.0,39.94,16.9,44.32,27.48
5653,t02_saas_crm,oltp,80.0,44.98,20.83,50.83,29.24
5654,t02_saas_crm,oltp,80.0,37.24,16.74,49.9,26.53
5655,t02_saas_crm,oltp,80.0,49.44,20.54,42.15,30.79
5656,t02_saas_crm,oltp,80.0,38.95,23.54,44.26,27.13
5657,t02_saas_crm,oltp,80.0,40.99,17.66,41.45,27.85
5658,t02_saas_crm,oltp,80.0,35.57,21.15,36.25,25.93
5659,t02_saas_crm,oltp,80.0,36.33,18.51,54.38,26.2
5660,t02_saas_crm,oltp,80.0,51.43,28.77,51.44,31.48
5661,t02_saas_crm,oltp,80.0,49.69,28.08,52.79,30.87
5662,t02_saas_crm,oltp,80.0,39.43,18.88,45.14,27.3
5663,t02_saas_crm,oltp,80.0,42.49,22.12,58.59,28.37
5664,t02_saas_crm,oltp,80.0,47.57,27.04,52.11,30.14
5665,t02_saas_crm,oltp,80.0,35.66,17.05,50.16,25.96
5666,t02_saas_crm,oltp,80.0,33.94,20.25,50.72,25.34
5667,t02_saas_crm,oltp,80.0,36.16,20.2,47.83,26.14
5668,t02_saas_crm,oltp,80.0,26.23,12.69,44.2,22.48
5669,t02_saas_crm,oltp,80.0,31.64,15.5,44.19,24.51
5670,t02_saas_crm,oltp,80.0,39.71,18.98,46.35,27.4
5671,t02_saas_crm,oltp,80.0,38.72,18.22,49.74,27.05
5672,t02_saas_crm,oltp,80.0,30.27,11.84,46.43,24.0
5673,t02_saas_crm,oltp,80.0,36.35,18.08,47.85,26.21
5674,t02_saas_crm,oltp,80.0,35.62,21.63,55.04,25.95
5675,t02_saas_crm,oltp,80.0,26.31,13.57,41.83,22.51
5676,t02_saas_crm,oltp,80.0,34.36,13.94,48.0,25.49
5677,t02_saas_crm,oltp,80.0,42.29,23.79,56.37,28.3
5678,t02_saas_crm,oltp,80.0,32.87,16.57,39.96,24.96
5679,t02_saas_crm,oltp,80.0,34.49,16.72,46.76,25.54
5680,t02_saas_crm,oltp,80.0,33.23,19.51,46.29,25.09
5681,t02_saas_crm,oltp,80.0,31.47,23.26,51.08,24.45
5682,t02_saas_crm,oltp,80.0,32.44,14.65,45.45,24.8
5683,t02_saas_crm,oltp,80.0,31.38,21.34,47.39,24.41
5684,t02_saas_crm,oltp,80.0,37.06,18.71,46.93,26.46
5685,t02_saas_crm,oltp,80.0,38.18,22.48,50.45,26.86
5686,t02_saas_crm,oltp,80.0,29.57,16.86,45.47,23.75
5687,t02_saas_crm,oltp,80.0,27.76,19.42,41.61,23.06
5688,t02_saas_crm,oltp,80.0,27.36,13.99,46.48,22.91
5689,t02_saas_crm,oltp,80.0,33.19,15.62,42.48,25.07
5690,t02_saas_crm,oltp,80.0,32.9,14.15,48.37,24.97
5691,t02_saas_crm,oltp,80.0,29.75,11.81,52.76,23.81
5692,t02_saas_crm,oltp,80.0,36.2,21.62,44.08,26.15
5693,t02_saas_crm,oltp,80.0,25.85,11.53,35.27,22.34
5694,t02_saas_crm,oltp,80.0,30.23,18.65,49.85,23.99
5695,t02_saas_crm,oltp,80.0,34.46,17.86,50.54,25.53
5696,t02_saas_crm,oltp,80.0,30.2,21.19,51.88,23.98
5697,t02_saas_crm,oltp,80.0,25.45,14.44,40.91,22.18
5698,t02_saas_crm,oltp,80.0,36.32,17.02,50.58,26.2
5699,t02_saas_crm,oltp,80.0,31.92,19.54,49.67,24.61
5700,t02_saas_crm,oltp,80.0,31.52,11.67,45.88,24.46
5701,t02_saas_crm,oltp,80.0,26.82,14.91,45.99,22.71
5702,t02_saas_crm,oltp,80.0,27.03,13.09,45.4,22.79
5703,t02_saas_crm,oltp,80.0,33.76,17.41,52.28,25.28
5704,t02_saas_crm,oltp,80.0,27.59,15.24,39.99,23.0
5705,t02_saas_crm,oltp,80.0,27.48,18.54,48.82,22.96
5706,t02_saas_crm,oltp,80.0,29.68,9.22,45.8,23.78
5707,t02_saas_crm,oltp,80.0,58.94,25.49,45.58,34.09
5708,t02_saas_crm,oltp,80.0,48.29,28.42,48.99,30.39
5709,t02_saas_crm,oltp,80.0,43.14,23.43,43.32,28.6
5710,t02_saas_crm,oltp,80.0,30.38,12.67,49.27,24.05
5711,t02_saas_crm,oltp,80.0,41.03,21.09,46.51,27.86
5712,t02_saas_crm,oltp,80.0,26.24,10.39,38.79,22.49
5713,t02_saas_crm,oltp,80.0,35.83,18.15,46.2,26.02
5714,t02_saas_crm,oltp,80.0,23.59,8.73,41.3,21.45
5715,t02_saas_crm,oltp,80.0,29.49,13.98,37.01,23.71
5716,t02_saas_crm,oltp,80.0,30.25,12.82,49.47,24.0
5717,t02_saas_crm,oltp,80.0,20.74,9.86,49.91,20.31
5718,t02_saas_crm,oltp,80.0,23.97,11.29,48.51,21.61
5719,t02_saas_crm,oltp,80.0,25.19,10.75,46.0,22.08
5720,t02_saas_crm,oltp,80.0,31.55,16.17,45.73,24.48
5721,t02_saas_crm,oltp,80.0,26.98,10.65,42.46,22.77
5722,t02_saas_crm,oltp,80.0,22.96,13.61,42.04,21.21
5723,t02_saas_crm,oltp,80.0,26.02,10.9,48.92,22.4
5724,t02_saas_crm,oltp,80.0,26.82,14.69,53.56,22.71
5725,t02_saas_crm,oltp,80.0,24.99,17.33,49.52,22.0
5726,t02_saas_crm,oltp,80.0,21.95,9.49,41.33,20.8
5727,t02_saas_crm,oltp,80.0,23.64,7.99,43.41,21.47
5728,t02_saas_crm,oltp,80.0,19.89,4.66,42.91,19.95
5729,t02_saas_crm,oltp,80.0,23.24,10.26,47.51,21.32
5730,t02_saas_crm,oltp,80.0,20.16,9.29,41.5,20.07
5731,t02_saas_crm,oltp,80.0,26.56,10.22,40.57,22.61
5732,t02_saas_crm,oltp,80.0,26.3,13.46,49.24,22.51
5733,t02_saas_crm,oltp,80.0,28.59,17.08,46.38,23.38
5734,t02_saas_crm,oltp,80.0,19.76,5.25,45.93,19.9
5735,t02_saas_crm,oltp,80.0,17.75,4.87,43.74,19.04
5736,t02_saas_crm,oltp,80.0,25.13,14.39,42.9,22.06
5737,t02_saas_crm,oltp,80.0,25.85,14.14,45.08,22.34
5738,t02_saas_crm,oltp,80.0,29.26,12.22,44.82,23.63
5739,t02_saas_crm,oltp,80.0,23.88,8.84,39.44,21.57
5740,t02_saas_crm,oltp,80.0,21.82,10.7,44.63,20.75
5741,t02_saas_crm,oltp,80.0,19.61,4.08,32.3,19.84
5742,t02_saas_crm,oltp,80.0,25.3,6.88,48.85,22.13
5743,t02_saas_crm,oltp,80.0,17.92,10.34,41.0,19.12
5744,t02_saas_crm,oltp,80.0,21.51,9.73,39.36,20.62
5745,t02_saas_crm,oltp,80.0,23.65,13.53,42.18,21.48
5746,t02_saas_crm,oltp,80.0,22.72,10.49,41.36,21.11
5747,t02_saas_crm,oltp,80.0,27.1,12.27,38.93,22.81
5748,t02_saas_crm,oltp,80.0,10.57,8.18,40.35,15.63
5749,t02_saas_crm,oltp,80.0,21.65,7.15,43.2,20.68
5750,t02_saas_crm,oltp,80.0,25.03,14.5,41.11,22.02
5751,t02_saas_crm,oltp,80.0,21.69,10.96,38.85,20.69
5752,t02_saas_crm,oltp,80.0,23.66,13.24,33.93,21.48
5753,t02_saas_crm,oltp,80.0,25.45,10.2,45.22,22.18
5754,t02_saas_crm,oltp,80.0,25.92,13.96,40.47,22.36
5755,t02_saas_crm,oltp,80.0,21.4,8.49,37.13,20.58
5756,t02_saas_crm,oltp,80.0,22.38,9.19,42.75,20.97
5757,t02_saas_crm,oltp,80.0,22.04,10.18,40.69,20.84
5758,t02_saas_crm,oltp,80.0,19.47,12.02,42.07,19.78
5759,t02_saas_crm,oltp,80.0,17.98,6.74,47.53,19.14
5760,t02_saas_crm,oltp,80.0,22.73,11.93,51.66,21.11
5761,t02_saas_crm,oltp,80.0,21.61,10.04,40.11,20.66
5762,t02_saas_crm,oltp,80.0,24.49,9.94,41.69,21.81
5763,t02_saas_crm,oltp,80.0,17.46,7.68,32.9,18.92
5764,t02_saas_crm,oltp,80.0,14.45,7.7,46.23,17.56
5765,t02_saas_crm,oltp,80.0,22.29,11.45,50.34,20.94
5766,t02_saas_crm,oltp,80.0,17.84,10.34,51.84,19.08
5767,t02_saas_crm,oltp,80.0,16.55,4.56,36.93,18.52
5768,t02_saas_crm,oltp,80.0,24.74,11.92,42.43,21.91
5769,t02_saas_crm,oltp,80.0,18.83,8.73,47.0,19.51
5770,t02_saas_crm,oltp,80.0,15.94,8.65,40.25,18.24
5771,t02_saas_crm,oltp,80.0,17.04,7.79,43.58,18.73
5772,t02_saas_crm,oltp,80.0,11.49,7.07,46.3,16.11
5773,t02_saas_crm,oltp,80.0,18.73,14.18,53.14,19.46
5774,t02_saas_crm,oltp,80.0,18.19,8.81,48.57,19.23
5775,t02_saas_crm,oltp,80.0,17.45,8.02,35.68,18.91
5776,t02_saas_crm,oltp,80.0,18.63,9.42,39.53,19.42
5777,t02_saas_crm,oltp,80.0,20.71,12.94,42.9,20.29
5778,t02_saas_crm,oltp,80.0,22.18,10.89,48.96,20.89
5779,t02_saas_crm,oltp,80.0,22.48,10.34,48.97,21.01
5780,t02_saas_crm,oltp,80.0,15.9,14.91,47.04,18.22
5781,t02_saas_crm,oltp,80.0,19.94,5.93,45.95,19.97
5782,t02_saas_crm,oltp,80.0,23.09,13.76,45.35,21.26
5783,t02_saas_crm,oltp,80.0,16.85,8.52,49.58,18.65
5784,t02_saas_crm,oltp,80.0,21.07,14.03,45.36,20.44
5785,t02_saas_crm,oltp,80.0,14.8,9.95,34.5,17.72
5786,t02_saas_crm,oltp,80.0,13.77,11.77,40.15,17.24
5787,t02_saas_crm,oltp,80.0,17.72,10.55,44.63,19.03
5788,t02_saas_crm,oltp,80.0,18.07,11.39,50.46,19.18
5789,t02_saas_crm,oltp,80.0,18.45,10.01,44.37,19.34
5790,t02_saas_crm,oltp,80.0,10.92,0.79,46.04,15.81
5791,t02_saas_crm,oltp,80.0,20.99,12.4,43.33,20.41
5792,t02_saas_crm,oltp,80.0,17.39,11.78,35.4,18.89
5793,t02_saas_crm,oltp,80.0,21.01,10.44,38.88,20.42
5794,t02_saas_crm,oltp,80.0,15.63,13.39,53.19,18.1
5795,t02_saas_crm,oltp,80.0,9.32,7.39,49.22,14.95
5796,t02_saas_crm,oltp,80.0,14.38,8.35,35.24,17.53
5797,t02_saas_crm,oltp,80.0,15.71,8.08,48.28,18.14
5798,t02_saas_crm,oltp,80.0,18.51,13.19,44.61,19.37
5799,t02_saas_crm,oltp,80.0,13.04,1.21,32.3,16.89
5800,t02_saas_crm,oltp,80.0,14.26,7.84,43.49,17.47
5801,t02_saas_crm,oltp,80.0,12.2,5.1,46.22,16.47
5802,t02_saas_crm,oltp,80.0,21.41,10.28,44.1,20.58
5803,t02_saas_crm,oltp,80.0,17.76,8.62,51.36,19.05
5804,t02_saas_crm,oltp,80.0,13.75,6.82,44.49,17.23
5805,t02_saas_crm,oltp,80.0,19.63,16.4,44.85,19.84
5806,t02_saas_crm,oltp,80.0,12.84,3.16,44.2,16.79
5807,t02_saas_crm,oltp,80.0,18.41,6.23,48.01,19.33
5808,t02_saas_crm,oltp,80.0,15.38,7.51,53.76,17.99
5809,t02_saas_crm,oltp,80.0,11.51,7.28,46.21,16.12
5810,t02_saas_crm,oltp,80.0,7.39,5.57,35.03,13.82
5811,t02_saas_crm,oltp,80.0,16.47,2.73,40.13,18.48
5812,t02_saas_crm,oltp,80.0,21.0,5.5,53.18,20.41
5813,t02_saas_crm,oltp,80.0,17.39,9.52,44.58,18.89
5814,t02_saas_crm,oltp,80.0,22.03,11.49,44.72,20.83
5815,t02_saas_crm,oltp,80.0,18.19,8.21,33.77,19.23
5816,t02_saas_crm,oltp,80.0,18.22,10.17,42.54,19.25
5817,t02_saas_crm,oltp,80.0,7.23,7.81,45.97,13.71
5818,t02_saas_crm,oltp,80.0,10.98,2.48,38.08,15.84
5819,t02_saas_crm,oltp,80.0,11.94,4.46,39.35,16.34
5820,t02_saas_crm,oltp,80.0,15.72,3.38,38.5,18.14
5821,t02_saas_crm,oltp,80.0,5.41,0.0,32.89,12.5
5822,t02_saas_crm,oltp,80.0,45.63,29.01,58.35,29.47
5823,t02_saas_crm,oltp,80.0,33.51,15.19,46.37,25.19
5824,t02_saas_crm,oltp,80.0,32.11,18.08,49.71,24.68
5825,t02_saas_crm,oltp,80.0,19.51,13.53,48.52,19.8
5826,t02_saas_crm,oltp,80.0,12.65,2.86,35.22,16.69
5827,t02_saas_crm,oltp,80.0,2.48,1.91,44.26,10.04
5828,t02_saas_crm,oltp,80.0,9.02,4.73,44.52,14.78
5829,t02_saas_crm,oltp,80.0,18.42,12.23,44.46,19.33
5830,t02_saas_crm,oltp,80.0,16.93,6.31,43.02,18.69
5831,t02_saas_crm,oltp,80.0,24.96,8.7,41.28,21.99
5832,t02_saas_crm,oltp,80.0,12.91,4.63,39.29,16.82
5833,t02_saas_crm,oltp,80.0,15.1,10.68,36.25,17.86
5834,t02_saas_crm,oltp,80.0,14.42,3.55,49.02,17.54
5835,t02_saas_crm,oltp,80.0,13.28,4.94,48.17,17.0
5836,t02_saas_crm,oltp,80.0,16.48,3.69,46.09,18.48
5837,t02_saas_crm,oltp,80.0,9.68,0.0,38.52,15.15
5838,t02_saas_crm,oltp,80.0,22.53,6.57,34.25,21.03
5839,t02_saas_crm,oltp,80.0,8.94,6.85,40.59,14.73
5840,t02_saas_crm,oltp,80.0,16.41,6.77,34.07,18.45
5841,t02_saas_crm,oltp,80.0,14.9,4.49,40.25,17.77
5842,t02_saas_crm,oltp,80.0,17.81,11.15,44.54,19.07
5843,t02_saas_crm,oltp,80.0,16.82,10.4,42.03,18.64
5844,t02_saas_crm,oltp,80.0,18.29,11.42,44.9,19.28
5845,t02_saas_crm,oltp,80.0,14.79,8.71,42.41,17.71
5846,t02_saas_crm,oltp,80.0,11.37,0.0,36.95,16.05
5847,t02_saas_crm,oltp,80.0,10.23,6.08,37.54,15.45
5848,t02_saas_crm,oltp,80.0,14.31,3.97,41.24,17.49
5849,t02_saas_crm,oltp,80.0,21.11,11.9,39.21,20.46
5850,t02_saas_crm,oltp,80.0,9.51,0.0,35.7,15.05
5851,t02_saas_crm,oltp,80.0,12.84,8.4,33.69,16.78
5852,t02_saas_crm,oltp,80.0,10.42,0.09,35.28,15.55
5853,t02_saas_crm,oltp,80.0,10.29,1.97,37.44,15.48
5854,t02_saas_crm,oltp,80.0,9.14,1.1,32.08,14.85
5855,t02_saas_crm,oltp,80.0,12.45,3.17,43.6,16.6
5856,t02_saas_crm,oltp,80.0,19.52,7.04,38.44,19.8
5857,t02_saas_crm,oltp,80.0,13.55,9.66,47.51,17.13
5858,t02_saas_crm,oltp,80.0,14.53,11.53,46.92,17.6
5859,t02_saas_crm,oltp,80.0,12.54,9.39,49.87,16.64
5860,t02_saas_crm,oltp,80.0,16.82,9.22,41.13,18.63
5861,t02_saas_crm,oltp,80.0,12.31,10.91,44.02,16.52
5862,t02_saas_crm,oltp,80.0,9.5,2.43,41.64,15.05
5863,t02_saas_crm,oltp,80.0,14.68,4.31,41.45,17.66
5864,t02_saas_crm,oltp,80.0,8.79,4.92,41.27,14.65
5865,t02_saas_crm,oltp,80.0,35.09,17.29,49.39,25.76
5866,t02_saas_crm,oltp,80.0,33.35,15.22,43.14,25.13
5867,t02_saas_crm,oltp,80.0,19.9,10.14,42.92,19.96
5868,t02_saas_crm,oltp,80.0,21.94,14.18,38.75,20.8
5869,t02_saas_crm,oltp,80.0,21.57,12.45,41.8,20.65
5870,t02_saas_crm,oltp,80.0,7.16,4.82,43.66,13.67
5871,t02_saas_crm,oltp,80.0,11.95,6.27,42.08,16.34
5872,t02_saas_crm,oltp,80.0,15.84,6.88,38.13,18.2
5873,t02_saas_crm,oltp,80.0,12.66,4.29,40.24,16.7
5874,t02_saas_crm,oltp,80.0,16.61,6.57,36.01,18.54
5875,t02_saas_crm,oltp,80.0,5.08,0.27,43.96,12.26
5876,t02_saas_crm,oltp,80.0,10.67,4.95,46.12,15.68
5877,t02_saas_crm,oltp,80.0,14.74,10.36,39.99,17.69
5878,t02_saas_crm,oltp,80.0,12.4,9.68,34.82,16.57
5879,t02_saas_crm,oltp,80.0,1.25,0.0,39.0,8.57
5880,t02_saas_crm,oltp,80.0,15.24,9.94,45.24,17.93
5881,t02_saas_crm,oltp,80.0,15.65,4.95,38.85,18.11
5882,t02_saas_crm,oltp,80.0,16.38,7.01,38.28,18.44
5883,t02_saas_crm,oltp,80.0,8.11,3.79,39.29,14.25
5884,t02_saas_crm,oltp,80.0,5.78,1.18,37.68,12.76
5885,t02_saas_crm,oltp,80.0,14.81,14.8,40.72,17.73
5886,t02_saas_crm,oltp,80.0,6.46,0.95,44.31,13.22
5887,t02_saas_crm,oltp,80.0,14.67,8.04,42.11,17.66
5888,t02_saas_crm,oltp,80.0,15.71,6.09,36.86,18.14
5889,t02_saas_crm,oltp,80.0,16.83,11.55,40.27,18.64
5890,t02_saas_crm,oltp,80.0,19.9,10.18,51.86,19.96
5891,t02_saas_crm,oltp,80.0,10.72,5.48,39.78,15.71
5892,t02_saas_crm,oltp,80.0,14.29,5.85,31.88,17.48
5893,t02_saas_crm,oltp,80.0,12.99,12.95,54.25,16.86
5894,t02_saas_crm,oltp,80.0,13.09,2.76,39.27,16.91
5895,t02_saas_crm,oltp,80.0,12.52,7.47,41.33,16.63
5896,t02_saas_crm,oltp,80.0,12.81,2.48,46.25,16.77
5897,t02_saas_crm,oltp,80.0,17.54,9.34,37.92,18.95
5898,t02_saas_crm,oltp,80.0,16.62,6.42,41.82,18.55
5899,t02_saas_crm,oltp,80.0,19.29,5.32,43.81,19.7
5900,t02_saas_crm,oltp,80.0,10.36,8.26,40.37,15.52
5901,t02_saas_crm,oltp,80.0,11.24,9.61,45.16,15.98
5902,t02_saas_crm,oltp,80.0,14.71,4.64,38.25,17.68
5903,t02_saas_crm,oltp,80.0,12.68,5.44,45.4,16.71
5904,t02_saas_crm,oltp,80.0,19.53,6.05,47.87,19.81
5905,t02_saas_crm,oltp,80.0,13.28,8.0,56.5,17.0
5906,t02_saas_crm,oltp,80.0,15.68,6.53,31.65,18.12
5907,t02_saas_crm,oltp,80.0,16.61,5.55,46.98,18.54
5908,t02_saas_crm,oltp,80.0,12.13,9.29,41.43,16.43
5909,t02_saas_crm,oltp,80.0,15.27,8.9,45.74,17.94
5910,t02_saas_crm,oltp,80.0,20.26,15.8,48.3,20.11
5911,t02_saas_crm,oltp,80.0,17.23,9.56,41.85,18.82
5912,t02_saas_crm,oltp,80.0,14.13,5.52,42.78,17.41
5913,t02_saas_crm,oltp,80.0,13.18,8.89,41.55,16.95
5914,t02_saas_crm,oltp,80.0,13.57,5.93,28.29,17.14
5915,t02_saas_crm,oltp,80.0,16.82,6.88,33.08,18.64
5916,t02_saas_crm,oltp,80.0,12.86,6.35,44.7,16.8
5917,t02_saas_crm,oltp,80.0,15.65,10.37,44.83,18.11
5918,t02_saas_crm,oltp,80.0,9.62,3.79,46.15,15.12
5919,t02_saas_crm,oltp,80.0,9.56,4.73,33.23,15.08
5920,t02_saas_crm,oltp,80.0,10.36,8.46,48.44,15.52
5921,t02_saas_crm,oltp,80.0,13.73,7.3,48.17,17.22
5922,t02_saas_crm,oltp,80.0,13.89,7.15,49.5,17.29
5923,t02_saas_crm,oltp,80.0,19.16,6.82,53.89,19.65
5924,t02_saas_crm,oltp,80.0,20.22,15.68,48.93,20.09
5925,t02_saas_crm,oltp,80.0,15.68,2.21,41.13,18.13
5926,t02_saas_crm,oltp,80.0,14.53,8.39,37.75,17.6
5927,t02_saas_crm,oltp,80.0,102.87,48.52,58.24,51.31
5928,t02_saas_crm,oltp,80.0,66.41,34.43,56.58,36.73
5929,t02_saas_crm,oltp,80.0,47.05,25.98,42.13,29.96
5930,t02_saas_crm,oltp,80.0,33.85,16.94,50.45,25.31
5931,t02_saas_crm,oltp,80.0,32.6,11.49,42.55,24.86
5932,t02_saas_crm,oltp,80.0,16.67,8.14,44.86,18.57
5933,t02_saas_crm,oltp,80.0,11.57,7.65,37.11,16.15
5934,t02_saas_crm,oltp,80.0,15.19,10.44,45.12,17.9
5935,t02_saas_crm,oltp,80.0,9.14,4.86,39.29,14.85
5936,t02_saas_crm,oltp,80.0,15.2,5.28,40.94,17.91
5937,t02_saas_crm,oltp,80.0,17.96,9.25,44.2,19.14
5938,t02_saas_crm,oltp,80.0,25.78,11.13,46.44,22.31
5939,t02_saas_crm,oltp,80.0,10.37,3.11,46.49,15.53
5940,t02_saas_crm,oltp,80.0,19.36,12.19,44.26,19.73
5941,t02_saas_crm,oltp,80.0,14.3,7.19,36.17,17.49
5942,t02_saas_crm,oltp,80.0,6.96,0.0,42.83,13.55
5943,t02_saas_crm,oltp,80.0,17.56,11.38,41.14,18.96
5944,t02_saas_crm,oltp,80.0,21.57,13.88,48.76,20.65
5945,t02_saas_crm,oltp,80.0,25.81,16.34,44.26,22.32
