minute,tenant_id,workload_type,sla_ms,qps,cpu_pct,mem_pct,latency_p99_ms
5123,t07_fintech,oltp,40.0,183.45,87.69,71.9,154.83
5124,t07_fintech,oltp,40.0,173.2,84.23,75.14,119.39
5125,t07_fintech,oltp,40.0,178.86,88.68,81.47,135.88
5126,t07_fintech,oltp,40.0,186.64,90.12,77.98,173.22
5127,t07_fintech,oltp,40.0,204.4,98.82,81.03,1427.31
5128,t07_fintech,oltp,40.0,182.22,92.04,80.99,149.06
5129,t07_fintech,oltp,40.0,179.65,84.05,74.81,138.71
5130,t07_fintech,oltp,40.0,184.02,95.71,79.07,157.7
5131,t07_fintech,oltp,40.0,171.29,85.25,75.83,114.91
5132,t07_fintech,oltp,40.0,188.64,90.52,65.95,188.4
5133,t07_fintech,oltp,40.0,196.98,100.0,71.33,368.48
5134,t07_fintech,oltp,40.0,191.58,97.45,80.54,219.69
5135,t07_fintech,oltp,40.0,184.42,92.57,70.93,159.81
5136,t07_fintech,oltp,40.0,185.7,93.19,77.25,167.18
5137,t07_fintech,oltp,40.0,179.11,91.06,74.01,136.78
5138,t07_fintech,oltp,40.0,182.85,92.22,76.68,151.95
5139,t07_fintech,oltp,40.0,184.05,89.21,73.18,157.86
5140,t07_fintech,oltp,40.0,172.98,88.0,69.14,118.86
5141,t07_fintech,oltp,40.0,173.5,83.39,73.53,120.15
5142,t07_fintech,oltp,40.0,175.39,89.04,74.93,125.14
5143,t07_fintech,oltp,40.0,189.19,94.48,76.82,193.3
5144,t07_fintech,oltp,40.0,181.49,93.05,78.96,145.91
5145,t07_fintech,oltp,40.0,170.51,90.25,81.89,113.22
5146,t07_fintech,oltp,40.0,179.07,91.4,78.03,136.64
5147,t07_fintech,oltp,40.0,179.58,84.43,72.19,138.46
5148,t07_fintech,oltp,40.0,175.61,84.12,69.72,125.74
5149,t07_fintech,oltp,40.0,180.56,89.64,78.85,142.16
5150,t07_fintech,oltp,40.0,182.91,88.9,70.03,152.22
5151,t07_fintech,oltp,40.0,185.2,91.88,87.69,164.17
5152,t07_fintech,oltp,40.0,174.67,88.56,72.8,123.16
5153,t07_fintech,oltp,40.0,182.82,93.35,75.23,151.81
5154,t07_fintech,oltp,40.0,174.44,89.04,73.37,122.56
5155,t07_fintech,oltp,40.0,182.3,92.82,71.82,149.4
5156,t07_fintech,oltp,40.0,175.98,81.71,75.44,126.81
5157,t07_fintech,oltp,40.0,179.84,90.15,77.94,139.4
5158,t07_fintech,oltp,40.0,182.21,94.89,77.37,149.02
5159,t07_fintech,oltp,40.0,168.12,79.3,73.59,108.33
5160,t07_fintech,oltp,40.0,181.78,90.62,78.14,147.13
5161,t07_fintech,oltp,40.0,181.89,85.39,69.68,147.6
5162,t07_fintech,oltp,40.0,182.73,87.85,74.76,151.38
5163,t07_fintech,oltp,40.0,192.89,95.98,82.12,239.39
5164,t07_fintech,oltp,40.0,186.28,95.82,73.06,170.84
5165,t07_fintech,oltp,40.0,192.99,95.21,78.71,241.11
5166,t07_fintech,oltp,40.0,183.07,84.93,77.79,152.97
5167,t07_fintech,oltp,40.0,176.79,88.3,76.63,129.21
5168,t07_fintech,oltp,40.0,183.2,93.88,76.88,153.62
5169,t07_fintech,oltp,40.0,181.03,86.58,74.35,144.01
5170,t07_fintech,oltp,40.0,179.12,86.36,76.58,136.8
5171,t07_fintech,oltp,40.0,172.83,87.69,74.23,118.49
5172,t07_fintech,oltp,40.0,184.03,91.97,73.42,157.78
5173,t07_fintech,oltp,40.0,179.46,90.35,78.01,138.01
5174,t07_fintech,oltp,40.0,181.32,89.59,80.84,145.18
5175,t07_fintech,oltp,40.0,183.76,91.99,78.58,156.38
5176,t07_fintech,oltp,40.0,180.29,91.87,81.78,141.09
5177,t07_fintech,oltp,40.0,185.21,91.97,73.49,164.25
5178,t07_fintech,oltp,40.0,169.25,82.2,72.06,110.57
5179,t07_fintech,oltp,40.0,178.43,92.5,76.91,134.44
5180,t07_fintech,oltp,40.0,177.38,84.59,71.52,131.02
5181,t07_fintech,oltp,40.0,171.62,83.76,79.0,115.65
5182,t07_fintech,oltp,40.0,174.53,85.19,75.47,122.78
5183,t07_fintech,oltp,40.0,180.57,93.35,83.89,142.16
5184,t07_fintech,oltp,40.0,180.4,90.6,81.51,141.52
5185,t07_fintech,oltp,40.0,171.05,89.31,64.37,114.38
5186,t07_fintech,oltp,40.0,179.64,91.17,73.24,138.69
5187,t07_fintech,oltp,40.0,179.72,87.76,74.46,138.96
5188,t07_fintech,oltp,40.0,174.57,90.2,81.23,122.9
5189,t07_fintech,oltp,40.0,178.06,87.89,73.73,133.21
5190,t07_fintech,oltp,40.0,175.58,86.91,67.04,125.67
5191,t07_fintech,oltp,40.0,168.14,84.67,79.31,108.37
5192,t07_fintech,oltp,40.0,178.09,88.05,74.4,133.31
5193,t07_fintech,oltp,40.0,176.32,93.44,72.0,127.79
5194,t07_fintech,oltp,40.0,177.47,91.7,76.97,131.29
5195,t07_fintech,oltp,40.0,177.56,90.3,80.86,131.57
5196,t07_fintech,oltp,40.0,178.1,92.91,88.06,133.33
5197,t07_fintech,oltp,40.0,178.34,89.71,75.05,134.12
5198,t07_fintech,oltp,40.0,170.8,89.05,74.99,113.84
5199,t07_fintech,oltp,40.0,165.98,80.7,73.84,104.4
5200,t07_fintech,oltp,40.0,175.37,83.05,69.61,125.08
5201,t07_fintech,oltp,40.0,181.91,94.29,85.62,147.71
5202,t07_fintech,oltp,40.0,189.59,99.59,84.63,197.01
5203,t07_fintech,oltp,40.0,180.39,89.85,75.99,141.49
5204,t07_fintech,oltp,40.0,180.43,92.62,76.65,141.64
5205,t07_fintech,oltp,40.0,178.41,86.97,81.03,134.36
5206,t07_fintech,oltp,40.0,175.07,87.9,74.77,124.26
5207,t07_fintech,oltp,40.0,168.8,83.66,67.15,109.66
5208,t07_fintech,oltp,40.0,182.33,88.42,81.05,149.54
5209,t07_fintech,oltp,40.0,170.79,87.6,79.37,113.81
5210,t07_fintech,oltp,40.0,173.92,85.4,71.71,121.22
5211,t07_fintech,oltp,40.0,180.19,88.73,69.06,140.7
5212,t07_fintech,oltp,40.0,180.06,92.44,84.77,140.21
5213,t07_fintech,oltp,40.0,184.55,91.57,82.77,160.55
5214,t07_fintech,oltp,40.0,179.45,95.74,86.81,137.97
5215,t07_fintech,oltp,40.0,176.93,92.86,71.32,129.61
5216,t07_fintech,oltp,40.0,174.67,88.31,73.95,123.16
5217,t07_fintech,oltp,40.0,170.87,85.13,71.43,113.99
5218,t07_fintech,oltp,40.0,169.72,89.04,85.89,111.53
5219,t07_fintech,oltp,40.0,165.2,84.69,84.04,103.04
5220,t07_fintech,oltp,40.0,173.63,85.99,74.53,120.46
5221,t07_fintech,oltp,40.0,171.89,87.82,67.42,116.29
5222,t07_fintech,oltp,40.0,173.91,83.07,66.99,121.18
5223,t07_fintech,oltp,40.0,172.33,85.3,66.95,117.31
5224,t07_fintech,oltp,40.0,173.7,88.81,68.33,120.65
5225,t07_fintech,oltp,40.0,174.97,91.14,71.95,123.99
5226,t07_fintech,oltp,40.0,174.05,86.11,72.8,121.55
5227,t07_fintech,oltp,40.0,170.18,86.46,76.22,112.5
5228,t07_fintech,oltp,40.0,172.3,88.99,74.92,117.23
5229,t07_fintech,oltp,40.0,167.56,83.7,78.7,107.27
5230,t07_fintech,oltp,40.0,173.15,89.25,80.44,119.27
5231,t07_fintech,oltp,40.0,170.85,86.72,68.33,113.93
5232,t07_fintech,oltp,40.0,175.34,88.31,73.53,124.99
5233,t07_fintech,oltp,40.0,179.54,88.85,74.94,138.3
5234,t07_fintech,oltp,40.0,167.08,82.71,74.64,106.39
5235,t07_fintech,oltp,40.0,184.55,84.51,72.76,160.54
5236,t07_fintech,oltp,40.0,174.6,89.9,82.7,122.97
5237,t07_fintech,oltp,40.0,176.75,88.11,73.5,129.06
5238,t07_fintech,oltp,40.0,167.92,83.6,71.96,107.96
5239,t07_fintech,oltp,40.0,168.28,83.05,72.0,108.65
5240,t07_fintech,oltp,40.0,205.32,100.0,89.91,1427.31
5241,t07_fintech,oltp,40.0,182.71,89.23,76.97,151.28
5242,t07_fintech,oltp,40.0,183.72,94.34,77.22,156.19
5243,t07_fintech,oltp,40.0,169.74,82.37,76.19,111.58
5244,t07_fintech,oltp,40.0,176.36,86.14,79.5,127.9
5245,t07_fintech,oltp,40.0,176.24,87.96,75.26,127.57
5246,t07_fintech,oltp,40.0,177.44,93.0,72.21,131.2
5247,t07_fintech,oltp,40.0,171.34,88.28,80.21,115.02
5248,t07_fintech,oltp,40.0,170.8,83.78,76.05,113.83
5249,t07_fintech,oltp,40.0,169.91,85.38,78.63,111.93
5250,t07_fintech,oltp,40.0,159.1,79.57,83.66,93.76
5251,t07_fintech,oltp,40.0,162.47,80.67,68.24,98.63
5252,t07_fintech,oltp,40.0,169.14,81.26,74.07,110.34
5253,t07_fintech,oltp,40.0,173.04,87.97,68.3,118.99
5254,t07_fintech,oltp,40.0,162.94,77.74,63.64,99.36
5255,t07_fintech,oltp,40.0,168.94,81.7,76.84,109.95
5256,t07_fintech,oltp,40.0,164.92,82.3,83.72,102.57
5257,t07_fintech,oltp,40.0,168.39,84.43,77.89,108.87
5258,t07_fintech,oltp,40.0,168.68,89.96,82.73,109.42
5259,t07_fintech,oltp,40.0,164.58,78.88,68.63,102.01
5260,t07_fintech,oltp,40.0,164.86,83.94,70.35,102.47
5261,t07_fintech,oltp,40.0,171.3,87.38,72.34,114.93
5262,t07_fintech,oltp,40.0,164.47,84.03,74.11,101.82
5263,t07_fintech,oltp,40.0,165.52,84.15,85.15,103.59
5264,t07_fintech,oltp,40.0,165.84,85.46,71.38,104.16
5265,t07_fintech,oltp,40.0,159.98,74.21,70.16,94.97
5266,t07_fintech,oltp,40.0,167.59,79.77,76.13,107.33
5267,t07_fintech,oltp,40.0,171.36,84.93,72.43,115.07
5268,t07_fintech,oltp,40.0,169.37,84.5,65.15,110.82
5269,t07_fintech,oltp,40.0,159.51,83.81,77.32,94.31
5270,t07_fintech,oltp,40.0,159.33,85.3,67.73,94.06
5271,t07_fintech,oltp,40.0,158.31,79.46,69.64,92.7
5272,t07_fintech,oltp,40.0,157.68,75.18,64.01,91.86
5273,t07_fintech,oltp,40.0,160.75,73.12,71.73,96.07
5274,t07_fintech,oltp,40.0,171.36,84.43,69.33,115.07
5275,t07_fintech,oltp,40.0,160.86,80.54,75.67,96.22
5276,t07_fintech,oltp,40.0,157.66,82.94,74.49,91.83
5277,t07_fintech,oltp,40.0,167.77,84.21,75.92,107.66
5278,t07_fintech,oltp,40.0,167.42,82.73,70.73,107.01
5279,t07_fintech,oltp,40.0,161.03,84.1,69.45,96.48
5280,t07_fintech,oltp,40.0,160.36,83.57,72.57,95.51
5281,t07_fintech,oltp,40.0,164.81,86.03,72.42,102.39
5282,t07_fintech,oltp,40.0,167.46,81.67,81.84,107.09
5283,t07_fintech,oltp,40.0,161.55,82.26,74.4,97.24
5284,t07_fintech,oltp,40.0,159.23,85.13,78.93,93.93
5285,t07_fintech,oltp,40.0,159.07,82.63,79.74,93.71
5286,t07_fintech,oltp,40.0,167.55,83.35,71.27,107.24
5287,t07_fintech,oltp,40.0,166.57,79.44,70.54,105.45
5288,t07_fintech,oltp,40.0,162.11,80.73,72.04,98.07
5289,t07_fintech,oltp,40.0,161.35,77.3,77.22,96.95
5290,t07_fintech,oltp,40.0,168.23,84.11,76.09,108.55
5291,t07_fintech,oltp,40.0,162.01,80.95,76.18,97.93
5292,t07_fintech,oltp,40.0,161.11,82.57,75.06,96.58
5293,t07_fintech,oltp,40.0,154.39,78.44,70.68,87.8
5294,t07_fintech,oltp,40.0,155.34,78.04,75.93,88.92
5295,t07_fintech,oltp,40.0,157.65,82.35,58.0,91.82
5296,t07_fintech,oltp,40.0,159.71,79.75,73.32,94.59
5297,t07_fintech,oltp,40.0,158.35,80.64,69.92,92.74
5298,t07_fintech,oltp,40.0,160.94,83.65,86.88,96.35
5299,t07_fintech,oltp,40.0,152.42,74.1,71.06,85.54
5300,t07_fintech,oltp,40.0,154.13,76.62,74.25,87.49
5301,t07_fintech,oltp,40.0,157.49,79.1,79.16,91.61
5302,t07_fintech,oltp,40.0,152.29,69.67,70.11,85.4
5303,t07_fintech,oltp,40.0,164.38,78.89,73.75,101.67
5304,t07_fintech,oltp,40.0,153.17,71.75,72.87,86.38
5305,t07_fintech,oltp,40.0,165.06,74.82,64.67,102.81
5306,t07_fintech,oltp,40.0,154.54,72.26,74.23,87.97
5307,t07_fintech,oltp,40.0,161.26,79.78,67.75,96.81
5308,t07_fintech,oltp,40.0,161.64,83.53,68.52,97.37
5309,t07_fintech,oltp,40.0,154.68,74.54,65.19,88.14
5310,t07_fintech,oltp,40.0,161.45,82.39,69.43,97.09
5311,t07_fintech,oltp,40.0,160.64,79.48,69.23,95.9
5312,t07_fintech,oltp,40.0,159.51,80.05,69.07,94.32
5313,t07_fintech,oltp,40.0,151.0,76.13,67.03,83.99
5314,t07_fintech,oltp,40.0,148.78,72.27,66.3,81.7
5315,t07_fintech,oltp,40.0,151.27,70.51,60.61,84.28
5316,t07_fintech,oltp,40.0,171.59,86.89,77.51,115.6
5317,t07_fintech,oltp,40.0,148.45,75.16,79.03,81.36
5318,t07_fintech,oltp,40.0,156.98,87.3,76.15,90.96
5319,t07_fintech,oltp,40.0,146.43,73.27,74.39,79.4
5320,t07_fintech,oltp,40.0,163.07,80.63,74.59,99.56
5321,t07_fintech,oltp,40.0,162.96,82.14,71.53,99.39
5322,t07_fintech,oltp,40.0,150.5,72.68,77.09,83.46
5323,t07_fintech,oltp,40.0,152.52,68.12,69.03,85.65
5324,t07_fintech,oltp,40.0,150.48,73.18,66.73,83.45
5325,t07_fintech,oltp,40.0,152.96,79.48,77.94,86.14
5326,t07_fintech,oltp,40.0,147.6,73.13,66.53,80.53
5327,t07_fintech,oltp,40.0,143.58,70.29,76.14,76.78
5328,t07_fintech,oltp,40.0,144.76,70.36,76.24,77.85
5329,t07_fintech,oltp,40.0,149.26,82.32,77.27,82.18
5330,t07_fintech,oltp,40.0,151.27,73.84,76.96,84.29
5331,t07_fintech,oltp,40.0,150.53,77.1,67.74,83.5
5332,t07_fintech,oltp,40.0,148.27,72.98,77.82,81.19
5333,t07_fintech,oltp,40.0,144.75,71.19,63.57,77.84
5334,t07_fintech,oltp,40.0,140.1,72.54,64.18,73.82
5335,t07_fintech,oltp,40.0,152.2,81.63,65.08,85.3
5336,t07_fintech,oltp,40.0,149.36,78.61,75.64,82.28
5337,t07_fintech,oltp,40.0,156.15,77.27,59.77,89.92
5338,t07_fintech,oltp,40.0,161.05,83.32,73.56,96.51
5339,t07_fintech,oltp,40.0,152.85,74.89,64.11,86.02
5340,t07_fintech,oltp,40.0,152.34,73.58,72.02,85.46
5341,t07_fintech,oltp,40.0,145.59,74.77,79.54,78.61
5342,t07_fintech,oltp,40.0,142.85,69.13,59.74,76.14
5343,t07_fintech,oltp,40.0,138.52,71.6,66.85,72.55
5344,t07_fintech,oltp,40.0,147.71,76.88,67.36,80.64
5345,t07_fintech,oltp,40.0,150.03,74.35,69.97,82.98
5346,t07_fintech,oltp,40.0,146.73,69.28,65.53,79.68
5347,t07_fintech,oltp,40.0,147.96,76.84,69.1,80.88
5348,t07_fintech,oltp,40.0,146.68,78.43,68.41,79.63
5349,t07_fintech,oltp,40.0,154.29,74.56,65.48,87.68
5350,t07_fintech,oltp,40.0,144.24,72.37,69.02,77.37
5351,t07_fintech,oltp,40.0,143.47,67.27,77.36,76.69
5352,t07_fintech,oltp,40.0,148.1,75.49,77.33,81.02
5353,t07_fintech,oltp,40.0,139.95,71.09,75.47,73.7
5354,t07_fintech,oltp,40.0,142.79,72.24,68.61,76.09
5355,t07_fintech,oltp,40.0,136.92,64.3,64.66,71.3
5356,t07_fintech,oltp,40.0,150.39,75.28,70.33,83.35
5357,t07_fintech,oltp,40.0,138.61,71.06,65.73,72.62
5358,t07_fintech,oltp,40.0,144.36,74.04,82.87,77.49
5359,t07_fintech,oltp,40.0,139.1,71.33,66.35,73.01
5360,t07_fintech,oltp,40.0,142.31,69.73,73.33,75.68
5361,t07_fintech,oltp,40.0,143.06,73.87,72.93,76.33
5362,t07_fintech,oltp,40.0,145.35,79.45,71.71,78.39
5363,t07_fintech,oltp,40.0,139.14,65.55,61.69,73.04
5364,t07_fintech,oltp,40.0,141.59,68.69,57.03,75.06
5365,t07_fintech,oltp,40.0,147.7,71.63,58.13,80.63
5366,t07_fintech,oltp,40.0,138.43,70.35,67.46,72.48
5367,t07_fintech,oltp,40.0,130.16,60.17,63.67,66.43
5368,t07_fintech,oltp,40.0,140.16,65.89,72.3,73.87
5369,t07_fintech,oltp,40.0,136.55,71.11,66.36,71.02
5370,t07_fintech,oltp,40.0,133.33,65.14,59.85,68.64
5371,t07_fintech,oltp,40.0,130.43,63.37,65.26,66.62
5372,t07_fintech,oltp,40.0,140.19,69.11,62.53,73.9
5373,t07_fintech,oltp,40.0,141.12,71.93,64.22,74.66
5374,t07_fintech,oltp,40.0,135.55,72.07,68.93,70.26
5375,t07_fintech,oltp,40.0,142.14,73.68,66.14,75.53
5376,t07_fintech,oltp,40.0,136.25,64.35,65.87,70.79
5377,t07_fintech,oltp,40.0,128.31,59.4,72.67,65.2
5378,t07_fintech,oltp,40.0,137.12,64.83,66.77,71.45
5379,t07_fintech,oltp,40.0,139.65,65.62,65.4,73.45
5380,t07_fintech,oltp,40.0,135.37,67.52,73.24,70.13
5381,t07_fintech,oltp,40.0,138.23,71.44,71.78,72.32
5382,t07_fintech,oltp,40.0,136.72,69.46,69.78,71.14
5383,t07_fintech,oltp,40.0,134.35,63.26,73.32,69.38
5384,t07_fintech,oltp,40.0,136.79,67.7,65.47,71.2
5385,t07_fintech,oltp,40.0,132.38,64.31,58.7,67.96
5386,t07_fintech,oltp,40.0,133.15,65.12,65.83,68.51
5387,t07_fintech,oltp,40.0,157.05,80.54,76.86,91.05
5388,t07_fintech,oltp,40.0,155.15,75.61,68.21,88.7
5389,t07_fintech,oltp,40.0,137.88,68.97,72.75,72.04
5390,t07_fintech,oltp,40.0,139.09,65.02,72.53,73.0
5391,t07_fintech,oltp,40.0,132.1,65.73,60.6,67.77
5392,t07_fintech,oltp,40.0,131.18,61.54,64.38,67.13
5393,t07_fintech,oltp,40.0,135.35,73.13,69.38,70.11
5394,t07_fintech,oltp,40.0,128.01,65.73,60.43,65.0
5395,t07_fintech,oltp,40.0,134.73,65.64,58.42,69.65
5396,t07_fintech,oltp,40.0,135.6,74.46,81.63,70.3
5397,t07_fintech,oltp,40.0,133.53,67.36,68.15,68.78
5398,t07_fintech,oltp,40.0,140.7,66.09,65.83,74.32
5399,t07_fintech,oltp,40.0,135.42,65.47,69.57,70.16
5400,t07_fintech,oltp,40.0,127.65,61.57,74.34,64.77
5401,t07_fintech,oltp,40.0,133.23,62.77,68.0,68.57
5402,t07_fintech,oltp,40.0,131.31,63.12,69.41,67.21
5403,t07_fintech,oltp,40.0,135.97,64.69,65.56,70.57
5404,t07_fintech,oltp,40.0,128.94,65.7,57.75,65.62
5405,t07_fintech,oltp,40.0,134.28,64.18,64.71,69.32
5406,t07_fintech,oltp,40.0,131.63,70.6,65.02,67.44
5407,t07_fintech,oltp,40.0,132.28,69.42,70.86,67.89
5408,t07_fintech,oltp,40.0,134.13,72.06,68.77,69.21
5409,t07_fintech,oltp,40.0,120.35,61.72,66.65,60.31
5410,t07_fintech,oltp,40.0,129.69,65.71,64.08,66.11
5411,t07_fintech,oltp,40.0,129.8,67.18,63.23,66.19
5412,t07_fintech,oltp,40.0,133.12,68.4,60.14,68.49
5413,t07_fintech,oltp,40.0,123.1,60.94,61.94,61.94
5414,t07_fintech,oltp,40.0,124.77,60.89,66.73,62.95
5415,t07_fintech,oltp,40.0,126.31,64.44,69.43,63.91
5416,t07_fintech,oltp,40.0,124.38,60.47,65.85,62.71
5417,t07_fintech,oltp,40.0,128.37,64.11,70.3,65.24
5418,t07_fintech,oltp,40.0,122.16,60.71,62.03,61.37
5419,t07_fintech,oltp,40.0,121.45,60.42,63.35,60.96
5420,t07_fintech,oltp,40.0,118.57,62.65,68.93,59.3
5421,t07_fintech,oltp,40.0,119.94,60.09,65.82,60.08
5422,t07_fintech,oltp,40.0,132.33,69.84,64.31,67.93
5423,t07_fintech,oltp,40.0,122.98,58.47,59.27,61.86
5424,t07_fintech,oltp,40.0,120.26,54.2,58.6,60.27
5425,t07_fintech,oltp,40.0,122.49,64.85,66.57,61.57
5426,t07_fintech,oltp,40.0,118.46,57.34,60.78,59.24
5427,t07_fintech,oltp,40.0,115.88,60.94,69.68,57.82
5428,t07_fintech,oltp,40.0,118.05,60.02,69.75,59.01
5429,t07_fintech,oltp,40.0,121.03,61.92,67.7,60.71
5430,t07_fintech,oltp,40.0,111.46,57.14,64.6,55.49
5431,t07_fintech,oltp,40.0,118.88,54.66,65.51,59.48
5432,t07_fintech,oltp,40.0,111.76,57.84,63.29,55.64
5433,t07_fintech,oltp,40.0,117.08,60.85,67.94,58.47
5434,t07_fintech,oltp,40.0,117.72,55.97,63.28,58.82
5435,t07_fintech,oltp,40.0,113.72,59.44,58.28,56.66
5436,t07_fintech,oltp,40.0,117.78,55.19,62.77,58.86
5437,t07_fintech,oltp,40.0,116.86,54.28,59.45,58.35
5438,t07_fintech,oltp,40.0,117.22,58.09,56.19,58.55
5439,t07_fintech,oltp,40.0,112.71,56.22,62.98,56.13
5440,t07_fintech,oltp,40.0,116.09,56.59,61.93,57.93
5441,t07_fintech,oltp,40.0,110.11,54.23,69.77,54.81
5442,t07_fintech,oltp,40.0,117.83,60.16,59.3,58.89
5443,t07_fintech,oltp,40.0,112.7,56.8,59.27,56.13
5444,t07_fintech,oltp,40.0,114.55,58.44,65.46,57.1
5445,t07_fintech,oltp,40.0,114.58,57.08,64.74,57.12
5446,t07_fintech,oltp,40.0,121.04,62.65,58.2,60.71
5447,t07_fintech,oltp,40.0,113.92,56.12,66.17,56.77
5448,t07_fintech,oltp,40.0,112.32,61.13,67.85,55.93
5449,t07_fintech,oltp,40.0,116.22,61.16,67.59,58.0
5450,t07_fintech,oltp,40.0,102.25,52.79,62.74,51.03
5451,t07_fintech,oltp,40.0,111.21,54.74,67.42,55.36
5452,t07_fintech,oltp,40.0,112.95,56.55,60.61,56.26
5453,t07_fintech,oltp,40.0,111.83,56.99,66.76,55.68
5454,t07_fintech,oltp,40.0,107.11,59.63,58.38,53.32
5455,t07_fintech,oltp,40.0,115.25,55.07,61.35,57.47
5456,t07_fintech,oltp,40.0,111.22,52.28,58.31,55.37
5457,t07_fintech,oltp,40.0,109.63,57.39,68.58,54.57
5458,t07_fintech,oltp,40.0,111.43,54.3,67.52,55.48
5459,t07_fintech,oltp,40.0,108.41,57.59,65.18,53.96
5460,t07_fintech,oltp,40.0,98.4,50.75,55.91,49.29
5461,t07_fintech,oltp,40.0,105.09,49.4,56.54,52.35
5462,t07_fintech,oltp,40.0,110.34,57.45,63.5,54.92
5463,t07_fintech,oltp,40.0,116.75,61.54,67.46,58.29
5464,t07_fintech,oltp,40.0,101.72,52.42,53.82,50.78
5465,t07_fintech,oltp,40.0,106.18,56.9,57.2,52.87
5466,t07_fintech,oltp,40.0,111.24,54.55,63.98,55.38
5467,t07_fintech,oltp,40.0,111.61,56.47,62.96,55.57
5468,t07_fintech,oltp,40.0,105.13,53.66,60.81,52.37
5469,t07_fintech,oltp,40.0,108.17,54.56,70.5,53.84
5470,t07_fintech,oltp,40.0,98.58,53.87,52.9,49.37
5471,t07_fintech,oltp,40.0,109.05,49.32,60.72,54.27
5472,t07_fintech,oltp,40.0,101.46,49.98,49.63,50.66
5473,t07_fintech,oltp,40.0,102.63,52.04,61.75,51.2
5474,t07_fintech,oltp,40.0,102.21,49.82,62.48,51.01
5475,t07_fintech,oltp,40.0,109.91,59.45,62.86,54.71
5476,t07_fintech,oltp,40.0,100.81,50.56,55.58,50.37
5477,t07_fintech,oltp,40.0,96.33,47.09,59.87,48.38
5478,t07_fintech,oltp,40.0,106.68,53.91,63.44,53.11
5479,t07_fintech,oltp,40.0,99.2,51.36,59.84,49.64
5480,t07_fintech,oltp,40.0,109.32,52.34,58.48,54.41
5481,t07_fintech,oltp,40.0,96.83,47.15,65.36,48.6
5482,t07_fintech,oltp,40.0,97.83,46.15,56.94,49.03
5483,t07_fintech,oltp,40.0,102.07,51.31,57.22,50.94
5484,t07_fintech,oltp,40.0,106.65,53.13,57.52,53.1
5485,t07_fintech,oltp,40.0,95.72,45.52,54.12,48.11
5486,t07_fintech,oltp,40.0,94.98,48.9,65.59,47.8
5487,t07_fintech,oltp,40.0,100.83,49.41,58.81,50.38
5488,t07_fintech,oltp,40.0,94.64,48.41,66.5,47.65
5489,t07_fintech,oltp,40.0,106.56,56.58,71.01,53.06
5490,t07_fintech,oltp,40.0,87.08,44.43,61.52,44.52
5491,t07_fintech,oltp,40.0,95.1,52.04,74.05,47.85
5492,t07_fintech,oltp,40.0,99.89,49.22,63.06,49.95
5493,t07_fintech,oltp,40.0,96.47,51.68,48.83,48.44
5494,t07_fintech,oltp,40.0,92.39,45.38,63.82,46.7
5495,t07_fintech,oltp,40.0,104.97,55.31,62.52,52.3
5496,t07_fintech,oltp,40.0,96.66,51.46,60.67,48.52
5497,t07_fintech,oltp,40.0,88.68,42.1,57.15,45.17
5498,t07_fintech,oltp,40.0,97.7,49.38,57.61,48.98
5499,t07_fintech,oltp,40.0,98.94,53.08,59.92,49.53
5500,t07_fintech,oltp,40.0,89.78,48.32,58.12,45.61
5501,t07_fintech,oltp,40.0,89.8,44.7,54.35,45.62
5502,t07_fintech,oltp,40.0,90.6,45.51,60.68,45.95
5503,t07_fintech,oltp,40.0,95.56,47.58,60.82,48.04
5504,t07_fintech,oltp,40.0,103.01,53.54,65.66,51.38
5505,t07_fintech,oltp,40.0,89.04,41.87,55.16,45.31
5506,t07_fintech,oltp,40.0,96.95,48.46,57.79,48.65
5507,t07_fintech,oltp,40.0,97.71,47.58,58.31,48.98
5508,t07_fintech,oltp,40.0,95.09,46.46,51.6,47.84
5509,t07_fintech,oltp,40.0,95.14,43.03,52.15,47.86
5510,t07_fintech,oltp,40.0,99.79,48.64,65.5,49.91
5511,t07_fintech,oltp,40.0,99.76,50.24,58.53,49.89
5512,t07_fintech,oltp,40.0,94.21,45.72,58.66,47.46
5513,t07_fintech,oltp,40.0,88.99,42.35,42.37,45.29
5514,t07_fintech,oltp,40.0,81.56,40.02,57.55,42.34
5515,t07_fintech,oltp,40.0,95.37,44.15,51.42,47.96
5516,t07_fintech,oltp,40.0,87.67,43.06,48.33,44.76
5517,t07_fintech,oltp,40.0,87.38,41.32,58.57,44.64
5518,t07_fintech,oltp,40.0,91.32,48.13,58.8,46.25
5519,t07_fintech,oltp,40.0,86.17,46.9,57.07,44.15
5520,t07_fintech,oltp,40.0,90.96,44.69,62.17,46.1
5521,t07_fintech,oltp,40.0,90.51,36.96,60.35,45.91
5522,t07_fintech,oltp,40.0,98.83,50.41,54.91,49.48
5523,t07_fintech,oltp,40.0,90.24,49.5,58.9,45.8
5524,t07_fintech,oltp,40.0,89.99,46.0,57.21,45.7
5525,t07_fintech,oltp,40.0,92.13,49.31,53.6,46.59
5526,t07_fintech,oltp,40.0,89.83,45.52,57.68,45.63
5527,t07_fintech,oltp,40.0,85.33,39.99,58.09,43.82
5528,t07_fintech,oltp,40.0,88.6,45.8,58.39,45.13
5529,t07_fintech,oltp,40.0,82.27,45.75,49.21,42.62
5530,t07_fintech,oltp,40.0,78.16,37.67,55.34,41.04
5531,t07_fintech,oltp,40.0,83.67,44.9,52.1,43.16
5532,t07_fintech,oltp,40.0,86.65,45.91,59.02,44.35
