minute,tenant_id,workload_type,sla_ms,qps,cpu_pct,mem_pct,latency_p99_ms
3968,t08_ml_pipeline,olap,800.0,28.38,11.6,50.14,23.3
3969,t08_ml_pipeline,olap,800.0,29.23,14.74,41.8,23.62
3970,t08_ml_pipeline,olap,800.0,27.71,12.76,42.08,23.05
3971,t08_ml_pipeline,olap,800.0,26.74,18.33,59.96,22.68
3972,t08_ml_pipeline,olap,800.0,27.74,13.4,39.71,23.06
3973,t08_ml_pipeline,olap,800.0,27.02,21.08,42.41,22.78
3974,t08_ml_pipeline,olap,800.0,26.42,13.19,43.63,22.56
3975,t08_ml_pipeline,olap,800.0,27.06,17.72,42.13,22.8
3976,t08_ml_pipeline,olap,800.0,27.78,12.37,45.76,23.07
3977,t08_ml_pipeline,olap,800.0,26.89,13.44,39.42,22.73
3978,t08_ml_pipeline,olap,800.0,27.47,9.9,44.83,22.96
3979,t08_ml_pipeline,olap,800.0,28.21,14.32,40.46,23.24
3980,t08_ml_pipeline,olap,800.0,27.72,12.88,42.86,23.05
3981,t08_ml_pipeline,olap,800.0,26.85,16.01,48.05,22.72
3982,t08_ml_pipeline,olap,800.0,26.28,15.26,44.26,22.5
3983,t08_ml_pipeline,olap,800.0,28.9,12.25,46.27,23.49
3984,t08_ml_pipeline,olap,800.0,26.5,9.62,41.73,22.59
3985,t08_ml_pipeline,olap,800.0,29.88,8.8,53.66,23.86
3986,t08_ml_pipeline,olap,800.0,25.42,14.18,48.37,22.17
3987,t08_ml_pipeline,olap,800.0,27.74,16.29,40.64,23.06
3988,t08_ml_pipeline,olap,800.0,26.91,15.37,41.74,22.74
3989,t08_ml_pipeline,olap,800.0,26.46,9.11,43.09,22.57
3990,t08_ml_pipeline,olap,800.0,24.89,8.95,47.47,21.97
3991,t08_ml_pipeline,olap,800.0,28.58,14.88,45.35,23.38
3992,t08_ml_pipeline,olap,800.0,27.1,17.6,44.86,22.81
3993,t08_ml_pipeline,olap,800.0,26.59,11.81,40.1,22.62
3994,t08_ml_pipeline,olap,800.0,26.4,13.43,43.84,22.55
3995,t08_ml_pipeline,olap,800.0,26.71,11.52,35.17,22.67
3996,t08_ml_pipeline,olap,800.0,26.7,17.83,48.36,22.66
3997,t08_ml_pipeline,olap,800.0,27.01,20.0,43.25,22.78
3998,t08_ml_pipeline,olap,800.0,28.23,17.06,44.3,23.24
3999,t08_ml_pipeline,olap,800.0,27.85,11.2,48.15,23.1
4000,t08_ml_pipeline,olap,800.0,28.03,13.65,53.19,23.17
4001,t08_ml_pipeline,olap,800.0,25.87,9.51,51.19,22.35
4002,t08_ml_pipeline,olap,800.0,26.45,12.38,49.89,22.57
4003,t08_ml_pipeline,olap,800.0,27.7,7.42,43.72,23.04
4004,t08_ml_pipeline,olap,800.0,25.7,8.22,43.32,22.28
4005,t08_ml_pipeline,olap,800.0,25.21,12.72,55.15,22.09
4006,t08_ml_pipeline,olap,800.0,25.58,11.31,44.54,22.23
4007,t08_ml_pipeline,olap,800.0,27.12,11.46,48.95,22.82
4008,t08_ml_pipeline,olap,800.0,27.77,14.13,41.69,23.07
4009,t08_ml_pipeline,olap,800.0,26.48,9.29,45.98,22.58
4010,t08_ml_pipeline,olap,800.0,25.35,12.38,46.78,22.15
4011,t08_ml_pipeline,olap,800.0,24.47,10.88,46.48,21.8
4012,t08_ml_pipeline,olap,800.0,26.24,12.87,54.12,22.49
4013,t08_ml_pipeline,olap,800.0,26.83,14.75,45.14,22.71
4014,t08_ml_pipeline,olap,800.0,25.49,14.4,41.21,22.2
4015,t08_ml_pipeline,olap,800.0,24.96,11.48,38.75,21.99
4016,t08_ml_pipeline,olap,800.0,26.4,17.95,41.43,22.55
4017,t08_ml_pipeline,olap,800.0,23.2,7.98,37.3,21.3
4018,t08_ml_pipeline,olap,800.0,24.64,12.41,50.08,21.87
4019,t08_ml_pipeline,olap,800.0,24.2,14.38,46.07,21.7
4020,t08_ml_pipeline,olap,800.0,24.11,9.21,42.37,21.66
4021,t08_ml_pipeline,olap,800.0,26.14,9.19,49.8,22.45
4022,t08_ml_pipeline,olap,800.0,26.8,17.13,44.54,22.7
4023,t08_ml_pipeline,olap,800.0,24.59,11.42,41.34,21.85
4024,t08_ml_pipeline,olap,800.0,26.82,18.25,51.62,22.71
4025,t08_ml_pipeline,olap,800.0,24.87,13.49,37.58,21.96
4026,t08_ml_pipeline,olap,800.0,24.63,12.9,50.65,21.86
4027,t08_ml_pipeline,olap,800.0,25.83,18.06,47.88,22.33
4028,t08_ml_pipeline,olap,800.0,26.25,15.66,46.35,22.49
4029,t08_ml_pipeline,olap,800.0,23.9,12.67,38.71,21.58
4030,t08_ml_pipeline,olap,800.0,26.32,11.94,44.19,22.52
4031,t08_ml_pipeline,olap,800.0,24.96,6.66,34.57,21.99
4032,t08_ml_pipeline,olap,800.0,25.45,8.89,36.36,22.18
4033,t08_ml_pipeline,olap,800.0,23.98,16.65,42.62,21.61
4034,t08_ml_pipeline,olap,800.0,23.33,6.87,46.46,21.35
4035,t08_ml_pipeline,olap,800.0,25.27,15.83,45.2,22.11
4036,t08_ml_pipeline,olap,800.0,24.51,11.81,48.87,21.82
4037,t08_ml_pipeline,olap,800.0,25.44,12.58,43.48,22.18
4038,t08_ml_pipeline,olap,800.0,24.45,12.43,47.43,21.79
4039,t08_ml_pipeline,olap,800.0,25.94,9.92,38.43,22.37
4040,t08_ml_pipeline,olap,800.0,25.46,8.1,47.81,22.19
4041,t08_ml_pipeline,olap,800.0,23.44,13.24,38.8,21.4
4042,t08_ml_pipeline,olap,800.0,24.61,13.18,40.39,21.86
4043,t08_ml_pipeline,olap,800.0,24.08,11.42,42.13,21.65
4044,t08_ml_pipeline,olap,800.0,25.5,9.4,53.01,22.2
4045,t08_ml_pipeline,olap,800.0,24.59,11.98,52.55,21.85
4046,t08_ml_pipeline,olap,800.0,24.84,7.84,46.08,21.95
4047,t08_ml_pipeline,olap,800.0,42.68,18.88,47.46,28.44
4048,t08_ml_pipeline,olap,800.0,35.52,22.94,53.96,25.91
4049,t08_ml_pipeline,olap,800.0,30.13,18.43,40.22,23.95
4050,t08_ml_pipeline,olap,800.0,27.64,16.76,49.63,23.02
4051,t08_ml_pipeline,olap,800.0,26.8,9.94,47.17,22.7
4052,t08_ml_pipeline,olap,800.0,24.05,16.12,43.25,21.64
4053,t08_ml_pipeline,olap,800.0,23.75,7.95,47.96,21.52
4054,t08_ml_pipeline,olap,800.0,25.87,12.09,51.13,22.35
4055,t08_ml_pipeline,olap,800.0,22.81,12.06,43.6,21.15
4056,t08_ml_pipeline,olap,800.0,22.61,7.1,46.4,21.07
4057,t08_ml_pipeline,olap,800.0,24.26,16.86,45.98,21.72
4058,t08_ml_pipeline,olap,800.0,23.19,12.59,41.86,21.3
4059,t08_ml_pipeline,olap,800.0,24.18,11.43,44.56,21.69
4060,t08_ml_pipeline,olap,800.0,24.85,12.69,50.31,21.95
4061,t08_ml_pipeline,olap,800.0,25.07,14.59,45.98,22.03
4062,t08_ml_pipeline,olap,800.0,24.55,14.26,45.42,21.83
4063,t08_ml_pipeline,olap,800.0,22.43,3.3,35.52,20.99
4064,t08_ml_pipeline,olap,800.0,23.97,14.32,53.61,21.61
4065,t08_ml_pipeline,olap,800.0,25.52,11.44,50.25,22.21
4066,t08_ml_pipeline,olap,800.0,23.43,13.04,43.64,21.39
4067,t08_ml_pipeline,olap,800.0,22.85,13.13,48.22,21.16
4068,t08_ml_pipeline,olap,800.0,22.19,7.01,42.28,20.9
4069,t08_ml_pipeline,olap,800.0,23.96,14.13,44.73,21.6
4070,t08_ml_pipeline,olap,800.0,23.98,13.42,51.88,21.61
4071,t08_ml_pipeline,olap,800.0,24.55,17.38,57.1,21.83
4072,t08_ml_pipeline,olap,800.0,23.38,9.59,52.53,21.37
4073,t08_ml_pipeline,olap,800.0,22.38,11.84,42.83,20.98
4074,t08_ml_pipeline,olap,800.0,21.32,7.98,44.03,20.54
4075,t08_ml_pipeline,olap,800.0,23.23,6.98,46.54,21.31
4076,t08_ml_pipeline,olap,800.0,21.54,13.64,52.74,20.64
4077,t08_ml_pipeline,olap,800.0,24.05,9.32,37.91,21.64
4078,t08_ml_pipeline,olap,800.0,23.85,13.03,47.6,21.56
4079,t08_ml_pipeline,olap,800.0,23.48,8.16,40.64,21.41
4080,t08_ml_pipeline,olap,800.0,22.73,9.85,36.9,21.11
4081,t08_ml_pipeline,olap,800.0,23.59,13.18,41.29,21.45
4082,t08_ml_pipeline,olap,800.0,23.51,13.0,47.95,21.42
4083,t08_ml_pipeline,olap,800.0,21.73,9.69,43.22,20.71
4084,t08_ml_pipeline,olap,800.0,23.5,10.75,45.0,21.42
4085,t08_ml_pipeline,olap,800.0,24.62,16.05,40.15,21.86
4086,t08_ml_pipeline,olap,800.0,22.73,10.01,42.23,21.12
4087,t08_ml_pipeline,olap,800.0,22.48,12.92,40.42,21.01
4088,t08_ml_pipeline,olap,800.0,23.18,16.02,47.43,21.29
4089,t08_ml_pipeline,olap,800.0,21.58,11.4,41.26,20.65
4090,t08_ml_pipeline,olap,800.0,22.3,15.8,44.77,20.94
4091,t08_ml_pipeline,olap,800.0,22.51,10.58,45.01,21.02
4092,t08_ml_pipeline,olap,800.0,22.77,7.86,42.52,21.13
4093,t08_ml_pipeline,olap,800.0,21.03,12.3,47.38,20.43
4094,t08_ml_pipeline,olap,800.0,22.61,10.01,45.1,21.06
4095,t08_ml_pipeline,olap,800.0,22.75,11.3,40.98,21.12
4096,t08_ml_pipeline,olap,800.0,21.28,10.35,43.37,20.53
4097,t08_ml_pipeline,olap,800.0,22.3,6.27,46.52,20.94
4098,t08_ml_pipeline,olap,800.0,22.48,4.09,44.77,21.01
4099,t08_ml_pipeline,olap,800.0,22.43,12.8,50.98,20.99
4100,t08_ml_pipeline,olap,800.0,22.93,9.83,49.3,21.19
4101,t08_ml_pipeline,olap,800.0,22.36,11.48,52.02,20.96
4102,t08_ml_pipeline,olap,800.0,21.96,8.59,44.59,20.81
4103,t08_ml_pipeline,olap,800.0,21.08,7.39,40.22,20.44
4104,t08_ml_pipeline,olap,800.0,20.38,14.29,31.77,20.16
4105,t08_ml_pipeline,olap,800.0,21.57,8.27,52.16,20.65
4106,t08_ml_pipeline,olap,800.0,20.62,10.97,46.18,20.26
4107,t08_ml_pipeline,olap,800.0,22.08,14.26,53.32,20.85
4108,t08_ml_pipeline,olap,800.0,19.78,9.05,39.15,19.91
4109,t08_ml_pipeline,olap,800.0,20.99,8.48,44.87,20.41
4110,t08_ml_pipeline,olap,800.0,22.43,16.79,47.16,20.99
4111,t08_ml_pipeline,olap,800.0,21.43,16.74,52.55,20.59
4112,t08_ml_pipeline,olap,800.0,22.55,6.14,49.86,21.04
4113,t08_ml_pipeline,olap,800.0,21.56,5.12,41.76,20.64
4114,t08_ml_pipeline,olap,800.0,22.64,6.5,46.06,21.08
4115,t08_ml_pipeline,olap,800.0,21.14,12.52,45.31,20.47
4116,t08_ml_pipeline,olap,800.0,21.53,14.48,45.79,20.63
4117,t08_ml_pipeline,olap,800.0,20.96,13.61,44.73,20.4
4118,t08_ml_pipeline,olap,800.0,21.81,13.63,48.02,20.74
4119,t08_ml_pipeline,olap,800.0,21.12,11.94,50.0,20.46
4120,t08_ml_pipeline,olap,800.0,19.89,7.58,34.62,19.95
4121,t08_ml_pipeline,olap,800.0,20.37,11.57,44.61,20.15
4122,t08_ml_pipeline,olap,800.0,22.27,5.87,36.58,20.93
4123,t08_ml_pipeline,olap,800.0,21.05,13.85,45.14,20.43
4124,t08_ml_pipeline,olap,800.0,22.14,12.25,46.32,20.88
4125,t08_ml_pipeline,olap,800.0,20.68,9.33,41.89,20.28
4126,t08_ml_pipeline,olap,800.0,21.38,12.71,38.79,20.57
4127,t08_ml_pipeline,olap,800.0,20.4,8.37,41.17,20.17
4128,t08_ml_pipeline,olap,800.0,20.09,12.44,38.08,20.04
4129,t08_ml_pipeline,olap,800.0,19.98,7.99,45.69,19.99
4130,t08_ml_pipeline,olap,800.0,20.57,7.65,41.58,20.24
4131,t08_ml_pipeline,olap,800.0,20.26,6.58,41.59,20.11
4132,t08_ml_pipeline,olap,800.0,22.44,12.64,51.51,21.0
4133,t08_ml_pipeline,olap,800.0,19.66,13.72,43.48,19.86
4134,t08_ml_pipeline,olap,800.0,20.29,3.3,38.39,20.12
4135,t08_ml_pipeline,olap,800.0,21.26,8.5,41.6,20.52
4136,t08_ml_pipeline,olap,800.0,20.95,13.45,46.01,20.39
4137,t08_ml_pipeline,olap,800.0,19.23,10.84,45.59,19.68
4138,t08_ml_pipeline,olap,800.0,19.63,10.04,41.63,19.84
4139,t08_ml_pipeline,olap,800.0,18.01,10.51,50.44,19.15
4140,t08_ml_pipeline,olap,800.0,20.39,8.33,52.25,20.16
4141,t08_ml_pipeline,olap,800.0,20.09,10.43,39.45,20.04
4142,t08_ml_pipeline,olap,800.0,19.83,10.65,37.06,19.93
4143,t08_ml_pipeline,olap,800.0,18.7,7.74,51.68,19.45
4144,t08_ml_pipeline,olap,800.0,19.28,10.29,47.01,19.7
4145,t08_ml_pipeline,olap,800.0,20.08,6.11,38.05,20.03
4146,t08_ml_pipeline,olap,800.0,20.42,10.03,43.28,20.17
4147,t08_ml_pipeline,olap,800.0,21.49,10.02,43.25,20.61
4148,t08_ml_pipeline,olap,800.0,20.0,10.84,42.24,20.0
4149,t08_ml_pipeline,olap,800.0,20.27,7.3,48.76,20.11
4150,t08_ml_pipeline,olap,800.0,17.65,7.85,39.43,19.0
4151,t08_ml_pipeline,olap,800.0,17.32,12.94,38.45,18.85
4152,t08_ml_pipeline,olap,800.0,20.11,12.76,43.17,20.05
4153,t08_ml_pipeline,olap,800.0,18.82,12.66,47.79,19.5
4154,t08_ml_pipeline,olap,800.0,19.68,6.26,38.08,19.86
4155,t08_ml_pipeline,olap,800.0,20.3,7.2,39.41,20.13
4156,t08_ml_pipeline,olap,800.0,20.64,12.83,48.76,20.26
4157,t08_ml_pipeline,olap,800.0,19.51,9.31,49.16,19.8
4158,t08_ml_pipeline,olap,800.0,18.01,9.75,39.36,19.16
4159,t08_ml_pipeline,olap,800.0,20.69,6.73,39.38,20.29
4160,t08_ml_pipeline,olap,800.0,20.31,8.87,46.79,20.13
4161,t08_ml_pipeline,olap,800.0,17.97,8.9,45.65,19.14
4162,t08_ml_pipeline,olap,800.0,19.25,9.57,43.99,19.69
4163,t08_ml_pipeline,olap,800.0,19.87,6.56,50.98,19.94
4164,t08_ml_pipeline,olap,800.0,18.87,13.22,40.05,19.52
4165,t08_ml_pipeline,olap,800.0,19.1,7.68,48.14,19.62
4166,t08_ml_pipeline,olap,800.0,17.83,11.15,46.63,19.08
4167,t08_ml_pipeline,olap,800.0,18.28,12.86,39.71,19.27
4168,t08_ml_pipeline,olap,800.0,18.49,10.94,40.42,19.36
4169,t08_ml_pipeline,olap,800.0,19.31,9.26,35.2,19.71
4170,t08_ml_pipeline,olap,800.0,19.32,16.49,50.26,19.71
4171,t08_ml_pipeline,olap,800.0,18.31,13.31,47.98,19.29
4172,t08_ml_pipeline,olap,800.0,19.43,13.78,42.24,19.76
4173,t08_ml_pipeline,olap,800.0,18.54,8.35,48.71,19.38
4174,t08_ml_pipeline,olap,800.0,16.43,2.14,43.8,18.46
4175,t08_ml_pipeline,olap,800.0,16.35,12.8,53.75,18.43
4176,t08_ml_pipeline,olap,800.0,18.11,13.43,42.97,19.2
4177,t08_ml_pipeline,olap,800.0,17.89,5.79,40.21,19.1
4178,t08_ml_pipeline,olap,800.0,18.8,7.62,36.5,19.49
4179,t08_ml_pipeline,olap,800.0,18.7,14.15,44.08,19.45
4180,t08_ml_pipeline,olap,800.0,18.19,12.62,46.23,19.24
4181,t08_ml_pipeline,olap,800.0,17.56,11.65,47.27,18.96
4182,t08_ml_pipeline,olap,800.0,17.95,13.45,41.88,19.13
4183,t08_ml_pipeline,olap,800.0,16.85,6.37,26.93,18.65
4184,t08_ml_pipeline,olap,800.0,18.66,9.8,44.51,19.43
4185,t08_ml_pipeline,olap,800.0,20.04,9.43,49.67,20.02
4186,t08_ml_pipeline,olap,800.0,16.59,9.58,38.56,18.54
4187,t08_ml_pipeline,olap,800.0,16.6,7.96,43.7,18.54
4188,t08_ml_pipeline,olap,800.0,112.86,54.63,61.14,56.21
4189,t08_ml_pipeline,olap,800.0,75.63,38.24,58.74,40.09
4190,t08_ml_pipeline,olap,800.0,54.57,21.53,44.37,32.56
4191,t08_ml_pipeline,olap,800.0,38.2,19.93,47.36,26.87
4192,t08_ml_pipeline,olap,800.0,31.01,14.54,51.41,24.28
4193,t08_ml_pipeline,olap,800.0,15.86,7.23,41.69,18.21
4194,t08_ml_pipeline,olap,800.0,17.04,6.26,36.45,18.73
4195,t08_ml_pipeline,olap,800.0,18.58,7.29,39.01,19.4
4196,t08_ml_pipeline,olap,800.0,18.17,8.13,45.33,19.22
4197,t08_ml_pipeline,olap,800.0,17.89,9.47,30.94,19.1
4198,t08_ml_pipeline,olap,800.0,16.84,5.18,50.96,18.64
4199,t08_ml_pipeline,olap,800.0,16.94,7.33,34.02,18.69
4200,t08_ml_pipeline,olap,800.0,16.94,7.3,44.59,18.69
4201,t08_ml_pipeline,olap,800.0,17.2,7.55,40.53,18.8
4202,t08_ml_pipeline,olap,800.0,17.05,4.07,49.28,18.74
4203,t08_ml_pipeline,olap,800.0,17.67,7.26,47.66,19.01
4204,t08_ml_pipeline,olap,800.0,15.89,6.73,43.64,18.22
4205,t08_ml_pipeline,olap,800.0,18.69,9.02,41.4,19.45
4206,t08_ml_pipeline,olap,800.0,17.35,8.4,39.45,18.87
4207,t08_ml_pipeline,olap,800.0,17.78,9.7,43.72,19.06
4208,t08_ml_pipeline,olap,800.0,16.99,6.42,36.49,18.71
4209,t08_ml_pipeline,olap,800.0,16.64,6.12,36.22,18.56
4210,t08_ml_pipeline,olap,800.0,15.93,8.91,37.93,18.24
4211,t08_ml_pipeline,olap,800.0,15.77,5.36,37.61,18.17
4212,t08_ml_pipeline,olap,800.0,15.56,4.91,40.34,18.07
4213,t08_ml_pipeline,olap,800.0,16.51,10.54,44.49,18.5
4214,t08_ml_pipeline,olap,800.0,15.5,7.34,53.83,18.04
4215,t08_ml_pipeline,olap,800.0,16.11,5.21,49.63,18.32
4216,t08_ml_pipeline,olap,800.0,17.49,5.56,39.52,18.93
4217,t08_ml_pipeline,olap,800.0,15.45,8.86,40.23,18.02
4218,t08_ml_pipeline,olap,800.0,17.06,10.85,48.14,18.74
4219,t08_ml_pipeline,olap,800.0,16.62,5.53,37.79,18.55
4220,t08_ml_pipeline,olap,800.0,14.93,8.22,40.66,17.78
4221,t08_ml_pipeline,olap,800.0,18.1,11.78,47.15,19.2
4222,t08_ml_pipeline,olap,800.0,17.42,8.94,44.31,18.9
4223,t08_ml_pipeline,olap,800.0,16.45,5.29,39.44,18.47
4224,t08_ml_pipeline,olap,800.0,16.22,7.32,40.71,18.37
4225,t08_ml_pipeline,olap,800.0,16.63,6.29,42.51,18.55
4226,t08_ml_pipeline,olap,800.0,16.66,10.52,50.79,18.56
4227,t08_ml_pipeline,olap,800.0,15.04,4.5,41.25,17.83
4228,t08_ml_pipeline,olap,800.0,15.5,6.27,39.07,18.05
4229,t08_ml_pipeline,olap,800.0,16.73,5.4,49.47,18.59
4230,t08_ml_pipeline,olap,800.0,16.53,4.62,49.77,18.51
4231,t08_ml_pipeline,olap,800.0,15.25,11.13,47.87,17.93
4232,t08_ml_pipeline,olap,800.0,16.33,12.99,52.47,18.42
4233,t08_ml_pipeline,olap,800.0,17.94,9.76,45.89,19.13
4234,t08_ml_pipeline,olap,800.0,14.6,7.09,37.95,17.63
4235,t08_ml_pipeline,olap,800.0,14.52,7.01,42.66,17.59
4236,t08_ml_pipeline,olap,800.0,16.12,7.78,40.95,18.32
4237,t08_ml_pipeline,olap,800.0,15.46,5.91,33.31,18.03
4238,t08_ml_pipeline,olap,800.0,14.6,2.97,43.39,17.63
4239,t08_ml_pipeline,olap,800.0,16.13,12.56,44.32,18.33
4240,t08_ml_pipeline,olap,800.0,15.62,6.9,43.83,18.1
4241,t08_ml_pipeline,olap,800.0,14.23,7.99,44.16,17.46
4242,t08_ml_pipeline,olap,800.0,16.98,10.56,36.92,18.71
4243,t08_ml_pipeline,olap,800.0,15.26,12.44,55.25,17.93
4244,t08_ml_pipeline,olap,800.0,14.56,9.29,42.13,17.61
4245,t08_ml_pipeline,olap,800.0,16.8,8.19,45.7,18.63
4246,t08_ml_pipeline,olap,800.0,15.6,9.83,45.0,18.09
4247,t08_ml_pipeline,olap,800.0,14.78,6.43,49.17,17.71
4248,t08_ml_pipeline,olap,800.0,16.87,4.96,43.16,18.66
4249,t08_ml_pipeline,olap,800.0,16.78,8.1,55.73,18.62
4250,t08_ml_pipeline,olap,800.0,14.26,5.15,49.49,17.47
4251,t08_ml_pipeline,olap,800.0,14.37,4.45,46.7,17.52
4252,t08_ml_pipeline,olap,800.0,14.21,8.04,38.26,17.44
4253,t08_ml_pipeline,olap,800.0,13.4,7.61,42.12,17.06
4254,t08_ml_pipeline,olap,800.0,15.83,8.47,42.52,18.19
4255,t08_ml_pipeline,olap,800.0,14.24,3.91,43.52,17.46
4256,t08_ml_pipeline,olap,800.0,14.84,6.3,45.26,17.74
4257,t08_ml_pipeline,olap,800.0,13.73,2.72,37.25,17.22
4258,t08_ml_pipeline,olap,800.0,16.25,9.52,34.61,18.38
4259,t08_ml_pipeline,olap,800.0,15.65,5.94,35.79,18.11
4260,t08_ml_pipeline,olap,800.0,14.47,7.02,44.75,17.57
4261,t08_ml_pipeline,olap,800.0,15.22,6.88,38.13,17.91
4262,t08_ml_pipeline,olap,800.0,14.49,8.25,28.53,17.58
4263,t08_ml_pipeline,olap,800.0,14.5,5.78,47.87,17.58
4264,t08_ml_pipeline,olap,800.0,14.22,6.05,53.77,17.45
4265,t08_ml_pipeline,olap,800.0,15.15,1.15,39.0,17.88
4266,t08_ml_pipeline,olap,800.0,19.58,10.57,43.28,19.83
4267,t08_ml_pipeline,olap,800.0,18.45,10.43,50.52,19.35
4268,t08_ml_pipeline,olap,800.0,18.03,3.91,38.38,19.17
4269,t08_ml_pipeline,olap,800.0,15.43,8.38,46.39,18.01
4270,t08_ml_pipeline,olap,800.0,15.11,9.16,45.06,17.86
4271,t08_ml_pipeline,olap,800.0,14.78,4.73,40.94,17.71
4272,t08_ml_pipeline,olap,800.0,14.9,9.97,42.71,17.77
4273,t08_ml_pipeline,olap,800.0,12.87,9.69,45.64,16.8
4274,t08_ml_pipeline,olap,800.0,14.91,9.73,40.55,17.77
4275,t08_ml_pipeline,olap,800.0,15.62,7.86,34.31,18.1
4276,t08_ml_pipeline,olap,800.0,14.12,4.64,46.02,17.4
4277,t08_ml_pipeline,olap,800.0,15.59,11.91,49.11,18.08
4278,t08_ml_pipeline,olap,800.0,13.38,5.25,46.07,17.05
4279,t08_ml_pipeline,olap,800.0,13.34,7.0,45.29,17.03
4280,t08_ml_pipeline,olap,800.0,14.27,5.3,45.48,17.47
4281,t08_ml_pipeline,olap,800.0,13.96,3.22,42.53,17.33
4282,t08_ml_pipeline,olap,800.0,14.62,10.95,44.68,17.64
4283,t08_ml_pipeline,olap,800.0,13.57,6.36,40.05,17.14
4284,t08_ml_pipeline,olap,800.0,15.17,10.96,44.86,17.89
4285,t08_ml_pipeline,olap,800.0,13.88,11.26,52.46,17.29
4286,t08_ml_pipeline,olap,800.0,13.18,8.54,40.93,16.95
4287,t08_ml_pipeline,olap,800.0,14.41,6.13,44.38,17.54
4288,t08_ml_pipeline,olap,800.0,12.46,5.15,45.92,16.6
4289,t08_ml_pipeline,olap,800.0,11.84,6.41,47.79,16.29
4290,t08_ml_pipeline,olap,800.0,14.73,15.06,44.86,17.69
4291,t08_ml_pipeline,olap,800.0,16.18,10.85,38.09,18.35
4292,t08_ml_pipeline,olap,800.0,26.87,18.59,46.67,22.73
4293,t08_ml_pipeline,olap,800.0,23.54,10.05,44.18,21.44
4294,t08_ml_pipeline,olap,800.0,17.65,7.86,37.14,19.0
4295,t08_ml_pipeline,olap,800.0,16.56,13.96,45.87,18.52
4296,t08_ml_pipeline,olap,800.0,14.93,15.4,41.99,17.78
4297,t08_ml_pipeline,olap,800.0,12.37,7.8,44.31,16.56
4298,t08_ml_pipeline,olap,800.0,15.08,7.52,43.26,17.85
4299,t08_ml_pipeline,olap,800.0,14.7,8.46,46.69,17.68
4300,t08_ml_pipeline,olap,800.0,13.67,5.72,37.81,17.19
4301,t08_ml_pipeline,olap,800.0,14.77,6.11,34.72,17.71
4302,t08_ml_pipeline,olap,800.0,11.34,3.39,48.96,16.03
4303,t08_ml_pipeline,olap,800.0,12.06,6.89,50.67,16.4
4304,t08_ml_pipeline,olap,800.0,14.64,8.12,49.76,17.64
4305,t08_ml_pipeline,olap,800.0,13.53,10.46,56.22,17.12
4306,t08_ml_pipeline,olap,800.0,11.94,6.15,46.53,16.34
4307,t08_ml_pipeline,olap,800.0,11.38,1.08,43.03,16.05
4308,t08_ml_pipeline,olap,800.0,12.71,7.42,42.58,16.73
4309,t08_ml_pipeline,olap,800.0,13.34,6.22,37.76,17.03
4310,t08_ml_pipeline,olap,800.0,14.52,8.81,44.66,17.59
4311,t08_ml_pipeline,olap,800.0,13.67,1.9,43.06,17.19
4312,t08_ml_pipeline,olap,800.0,14.28,6.88,41.21,17.48
4313,t08_ml_pipeline,olap,800.0,13.19,6.42,38.3,16.96
4314,t08_ml_pipeline,olap,800.0,12.29,3.76,38.58,16.51
4315,t08_ml_pipeline,olap,800.0,15.03,12.71,51.01,17.83
4316,t08_ml_pipeline,olap,800.0,14.45,12.05,37.63,17.56
4317,t08_ml_pipeline,olap,800.0,12.81,7.96,45.33,16.77
4318,t08_ml_pipeline,olap,800.0,14.37,8.16,43.69,17.52
4319,t08_ml_pipeline,olap,800.0,14.03,4.82,50.41,17.36
4320,t08_ml_pipeline,olap,800.0,13.07,11.11,35.84,16.9
4321,t08_ml_pipeline,olap,800.0,14.62,8.17,40.95,17.64
4322,t08_ml_pipeline,olap,800.0,11.36,4.12,41.7,16.04
4323,t08_ml_pipeline,olap,800.0,13.34,3.19,43.85,17.03
4324,t08_ml_pipeline,olap,800.0,14.57,9.87,45.8,17.62
4325,t08_ml_pipeline,olap,800.0,14.22,8.71,40.08,17.45
4326,t08_ml_pipeline,olap,800.0,14.17,9.32,36.81,17.43
4327,t08_ml_pipeline,olap,800.0,14.67,0.14,42.71,17.66
4328,t08_ml_pipeline,olap,800.0,12.57,15.5,55.17,16.65
4329,t08_ml_pipeline,olap,800.0,10.39,4.88,38.73,15.53
4330,t08_ml_pipeline,olap,800.0,11.63,6.7,42.33,16.18
4331,t08_ml_pipeline,olap,800.0,13.95,3.08,37.17,17.32
4332,t08_ml_pipeline,olap,800.0,14.19,10.07,46.22,17.44
4333,t08_ml_pipeline,olap,800.0,11.42,10.51,40.26,16.07
4334,t08_ml_pipeline,olap,800.0,12.55,5.04,35.08,16.64
4335,t08_ml_pipeline,olap,800.0,12.67,10.45,43.69,16.71
4336,t08_ml_pipeline,olap,800.0,13.61,5.86,46.77,17.16
4337,t08_ml_pipeline,olap,800.0,13.62,9.82,48.22,17.17
4338,t08_ml_pipeline,olap,800.0,13.6,4.38,39.43,17.16
4339,t08_ml_pipeline,olap,800.0,11.34,1.04,29.88,16.03
4340,t08_ml_pipeline,olap,800.0,12.7,4.91,36.24,16.72
4341,t08_ml_pipeline,olap,800.0,11.8,7.12,46.99,16.27
4342,t08_ml_pipeline,olap,800.0,11.79,5.31,28.98,16.26
4343,t08_ml_pipeline,olap,800.0,11.09,1.69,44.62,15.9
4344,t08_ml_pipeline,olap,800.0,12.71,4.59,42.83,16.72
