minute,tenant_id,workload_type,sla_ms,qps,cpu_pct,mem_pct,latency_p99_ms
3971,t05_iot_telemetry,oltp,100.0,217.44,100.0,78.1,1427.31
3972,t05_iot_telemetry,oltp,100.0,224.6,99.84,78.99,1427.31
3973,t05_iot_telemetry,oltp,100.0,218.18,99.31,86.97,1427.31
3974,t05_iot_telemetry,oltp,100.0,208.97,100.0,90.53,1427.31
3975,t05_iot_telemetry,oltp,100.0,204.35,99.7,71.22,1427.31
3976,t05_iot_telemetry,oltp,100.0,212.63,100.0,84.93,1427.31
3977,t05_iot_telemetry,oltp,100.0,209.9,98.93,73.55,1427.31
3978,t05_iot_telemetry,oltp,100.0,196.53,100.0,68.58,343.45
3979,t05_iot_telemetry,oltp,100.0,212.87,95.26,76.26,1427.31
3980,t05_iot_telemetry,oltp,100.0,216.59,98.87,82.9,1427.31
3981,t05_iot_telemetry,oltp,100.0,211.1,95.53,78.73,1427.31
3982,t05_iot_telemetry,oltp,100.0,226.4,100.0,78.8,1427.31
3983,t05_iot_telemetry,oltp,100.0,200.25,95.5,82.33,1427.31
3984,t05_iot_telemetry,oltp,100.0,202.44,96.06,78.3,1427.31
3985,t05_iot_telemetry,oltp,100.0,208.67,94.15,81.69,1427.31
3986,t05_iot_telemetry,oltp,100.0,201.49,99.58,79.86,1427.31
3987,t05_iot_telemetry,oltp,100.0,203.69,98.33,82.22,1427.31
3988,t05_iot_telemetry,oltp,100.0,202.3,100.0,81.46,1427.31
3989,t05_iot_telemetry,oltp,100.0,210.93,98.66,83.14,1427.31
3990,t05_iot_telemetry,oltp,100.0,205.2,98.07,80.78,1427.31
3991,t05_iot_telemetry,oltp,100.0,202.88,96.85,71.13,1427.31
3992,t05_iot_telemetry,oltp,100.0,198.37,100.0,77.32,501.67
3993,t05_iot_telemetry,oltp,100.0,221.53,99.68,79.2,1427.31
3994,t05_iot_telemetry,oltp,100.0,202.3,97.05,76.79,1427.31
3995,t05_iot_telemetry,oltp,100.0,206.56,100.0,81.14,1427.31
3996,t05_iot_telemetry,oltp,100.0,215.17,95.83,74.16,1427.31
3997,t05_iot_telemetry,oltp,100.0,203.5,98.71,79.08,1427.31
3998,t05_iot_telemetry,oltp,100.0,208.64,100.0,80.84,1427.31
3999,t05_iot_telemetry,oltp,100.0,202.78,95.66,76.97,1427.31
4000,t05_iot_telemetry,oltp,100.0,198.67,100.0,76.92,555.01
4001,t05_iot_telemetry,oltp,100.0,210.78,97.62,75.55,1427.31
4002,t05_iot_telemetry,oltp,100.0,210.33,100.0,71.36,1427.31
4003,t05_iot_telemetry,oltp,100.0,193.9,96.24,79.2,258.73
4004,t05_iot_telemetry,oltp,100.0,199.59,93.36,76.13,996.95
4005,t05_iot_telemetry,oltp,100.0,197.47,96.64,77.74,402.59
4006,t05_iot_telemetry,oltp,100.0,214.21,98.02,73.53,1427.31
4007,t05_iot_telemetry,oltp,100.0,212.6,96.27,80.35,1427.31
4008,t05_iot_telemetry,oltp,100.0,219.76,100.0,72.91,1427.31
4009,t05_iot_telemetry,oltp,100.0,207.34,94.12,77.95,1427.31
4010,t05_iot_telemetry,oltp,100.0,208.82,100.0,82.3,1427.31
4011,t05_iot_telemetry,oltp,100.0,186.59,91.6,74.49,172.89
4012,t05_iot_telemetry,oltp,100.0,186.03,94.29,86.97,169.21
4013,t05_iot_telemetry,oltp,100.0,198.98,98.73,80.57,632.66
4014,t05_iot_telemetry,oltp,100.0,196.19,95.39,75.3,327.82
4015,t05_iot_telemetry,oltp,100.0,199.63,100.0,84.49,1049.36
4016,t05_iot_telemetry,oltp,100.0,188.61,100.0,89.17,188.14
4017,t05_iot_telemetry,oltp,100.0,213.53,100.0,84.38,1427.31
4018,t05_iot_telemetry,oltp,100.0,201.72,99.67,81.11,1427.31
4019,t05_iot_telemetry,oltp,100.0,200.81,98.84,81.52,1427.31
4020,t05_iot_telemetry,oltp,100.0,194.12,96.61,86.98,263.45
4021,t05_iot_telemetry,oltp,100.0,181.83,91.65,77.1,147.35
4022,t05_iot_telemetry,oltp,100.0,201.57,96.73,70.13,1427.31
4023,t05_iot_telemetry,oltp,100.0,213.95,92.75,76.28,1427.31
4024,t05_iot_telemetry,oltp,100.0,190.45,89.68,77.58,205.99
4025,t05_iot_telemetry,oltp,100.0,190.89,93.42,73.81,211.05
4026,t05_iot_telemetry,oltp,100.0,195.93,95.75,79.27,317.17
4027,t05_iot_telemetry,oltp,100.0,193.02,98.41,67.11,241.69
4028,t05_iot_telemetry,oltp,100.0,207.55,96.48,71.43,1427.31
4029,t05_iot_telemetry,oltp,100.0,188.59,96.55,76.39,187.98
4030,t05_iot_telemetry,oltp,100.0,188.23,91.69,67.28,184.94
4031,t05_iot_telemetry,oltp,100.0,187.08,93.03,77.69,176.27
4032,t05_iot_telemetry,oltp,100.0,195.66,93.51,71.97,307.28
4033,t05_iot_telemetry,oltp,100.0,174.99,87.72,71.32,124.03
4034,t05_iot_telemetry,oltp,100.0,188.84,98.34,84.98,190.14
4035,t05_iot_telemetry,oltp,100.0,193.82,99.58,75.01,257.04
4036,t05_iot_telemetry,oltp,100.0,191.85,99.75,84.55,223.3
4037,t05_iot_telemetry,oltp,100.0,199.9,99.41,78.47,1427.31
4038,t05_iot_telemetry,oltp,100.0,184.82,95.42,74.18,162.0
4039,t05_iot_telemetry,oltp,100.0,202.34,95.88,80.69,1427.31
4040,t05_iot_telemetry,oltp,100.0,192.94,97.0,77.77,240.2
4041,t05_iot_telemetry,oltp,100.0,193.0,95.29,77.83,241.27
4042,t05_iot_telemetry,oltp,100.0,180.2,92.89,78.06,140.77
4043,t05_iot_telemetry,oltp,100.0,190.18,95.84,72.55,203.05
4044,t05_iot_telemetry,oltp,100.0,187.56,95.44,84.49,179.75
4045,t05_iot_telemetry,oltp,100.0,189.25,98.8,81.28,193.77
4046,t05_iot_telemetry,oltp,100.0,178.65,86.58,78.84,135.18
4047,t05_iot_telemetry,oltp,100.0,204.79,96.42,76.69,1427.31
4048,t05_iot_telemetry,oltp,100.0,178.27,92.11,72.17,133.89
4049,t05_iot_telemetry,oltp,100.0,190.28,94.04,84.0,204.12
4050,t05_iot_telemetry,oltp,100.0,194.09,94.95,81.75,262.81
4051,t05_iot_telemetry,oltp,100.0,176.86,88.2,75.95,129.41
4052,t05_iot_telemetry,oltp,100.0,175.18,87.17,82.18,124.55
4053,t05_iot_telemetry,oltp,100.0,174.77,91.9,78.9,123.44
4054,t05_iot_telemetry,oltp,100.0,183.98,95.6,86.34,157.48
4055,t05_iot_telemetry,oltp,100.0,187.66,96.01,64.78,180.47
4056,t05_iot_telemetry,oltp,100.0,177.88,89.85,75.94,132.6
4057,t05_iot_telemetry,oltp,100.0,175.77,86.04,76.76,126.19
4058,t05_iot_telemetry,oltp,100.0,178.74,88.26,88.22,135.49
4059,t05_iot_telemetry,oltp,100.0,185.29,92.11,79.65,164.74
4060,t05_iot_telemetry,oltp,100.0,181.5,86.69,74.64,145.97
4061,t05_iot_telemetry,oltp,100.0,171.23,87.82,82.56,114.77
4062,t05_iot_telemetry,oltp,100.0,185.28,91.83,77.69,164.68
4063,t05_iot_telemetry,oltp,100.0,182.09,89.9,76.23,148.5
4064,t05_iot_telemetry,oltp,100.0,183.91,95.18,71.9,157.12
4065,t05_iot_telemetry,oltp,100.0,187.8,93.25,91.44,181.58
4066,t05_iot_telemetry,oltp,100.0,179.22,87.26,74.86,137.16
4067,t05_iot_telemetry,oltp,100.0,176.99,89.24,74.36,129.79
4068,t05_iot_telemetry,oltp,100.0,175.48,85.42,74.66,125.39
4069,t05_iot_telemetry,oltp,100.0,158.57,80.19,70.56,93.03
4070,t05_iot_telemetry,oltp,100.0,187.91,95.56,70.57,182.43
4071,t05_iot_telemetry,oltp,100.0,174.6,86.81,70.62,122.98
4072,t05_iot_telemetry,oltp,100.0,173.34,84.1,72.47,119.74
4073,t05_iot_telemetry,oltp,100.0,164.17,83.02,66.07,101.33
4074,t05_iot_telemetry,oltp,100.0,181.24,89.57,81.57,144.88
4075,t05_iot_telemetry,oltp,100.0,184.83,89.32,76.64,162.1
4076,t05_iot_telemetry,oltp,100.0,173.27,85.24,66.05,119.58
4077,t05_iot_telemetry,oltp,100.0,166.32,82.07,73.17,105.0
4078,t05_iot_telemetry,oltp,100.0,168.43,83.53,72.74,108.95
4079,t05_iot_telemetry,oltp,100.0,158.41,75.18,64.28,92.82
4080,t05_iot_telemetry,oltp,100.0,165.86,85.67,69.45,104.19
4081,t05_iot_telemetry,oltp,100.0,174.54,87.4,75.34,122.83
4082,t05_iot_telemetry,oltp,100.0,178.31,91.09,72.5,134.03
4083,t05_iot_telemetry,oltp,100.0,165.33,82.86,74.95,103.27
4084,t05_iot_telemetry,oltp,100.0,178.9,90.65,81.33,136.03
4085,t05_iot_telemetry,oltp,100.0,157.68,81.23,68.98,91.86
4086,t05_iot_telemetry,oltp,100.0,177.41,87.73,74.97,131.1
4087,t05_iot_telemetry,oltp,100.0,182.05,90.39,72.64,148.29
4088,t05_iot_telemetry,oltp,100.0,180.46,94.42,68.08,141.77
4089,t05_iot_telemetry,oltp,100.0,157.31,75.88,64.08,91.38
4090,t05_iot_telemetry,oltp,100.0,166.44,82.61,73.2,105.22
4091,t05_iot_telemetry,oltp,100.0,180.0,92.68,82.03,140.0
4092,t05_iot_telemetry,oltp,100.0,153.71,75.33,72.77,87.01
4093,t05_iot_telemetry,oltp,100.0,170.15,88.02,72.84,112.44
4094,t05_iot_telemetry,oltp,100.0,173.12,83.16,67.85,119.2
4095,t05_iot_telemetry,oltp,100.0,162.68,77.37,69.78,98.96
4096,t05_iot_telemetry,oltp,100.0,169.74,82.84,78.46,111.59
4097,t05_iot_telemetry,oltp,100.0,176.77,88.97,74.91,129.15
4098,t05_iot_telemetry,oltp,100.0,157.81,87.96,82.65,92.03
4099,t05_iot_telemetry,oltp,100.0,152.58,79.04,62.03,85.72
4100,t05_iot_telemetry,oltp,100.0,165.08,85.12,76.09,102.85
4101,t05_iot_telemetry,oltp,100.0,165.32,87.67,74.12,103.25
4102,t05_iot_telemetry,oltp,100.0,166.6,78.91,69.54,105.5
4103,t05_iot_telemetry,oltp,100.0,170.0,85.15,73.18,112.12
4104,t05_iot_telemetry,oltp,100.0,157.84,79.13,78.6,92.07
4105,t05_iot_telemetry,oltp,100.0,161.88,78.39,60.42,97.74
4106,t05_iot_telemetry,oltp,100.0,154.87,73.21,62.39,88.36
4107,t05_iot_telemetry,oltp,100.0,171.68,87.01,79.04,115.8
4108,t05_iot_telemetry,oltp,100.0,162.24,81.76,64.4,98.28
4109,t05_iot_telemetry,oltp,100.0,152.87,73.49,68.14,86.05
4110,t05_iot_telemetry,oltp,100.0,160.4,80.59,72.4,95.56
4111,t05_iot_telemetry,oltp,100.0,169.22,83.21,73.31,110.52
4112,t05_iot_telemetry,oltp,100.0,156.55,79.61,74.15,90.42
4113,t05_iot_telemetry,oltp,100.0,173.39,83.07,81.66,119.87
4114,t05_iot_telemetry,oltp,100.0,168.74,81.97,65.92,109.55
4115,t05_iot_telemetry,oltp,100.0,159.77,78.93,68.74,94.68
4116,t05_iot_telemetry,oltp,100.0,150.81,74.88,78.58,83.79
4117,t05_iot_telemetry,oltp,100.0,167.98,85.86,77.76,108.07
4118,t05_iot_telemetry,oltp,100.0,166.35,86.64,78.31,105.05
4119,t05_iot_telemetry,oltp,100.0,174.77,90.46,73.73,123.44
4120,t05_iot_telemetry,oltp,100.0,143.31,73.86,68.51,76.55
4121,t05_iot_telemetry,oltp,100.0,158.8,79.12,71.85,93.35
4122,t05_iot_telemetry,oltp,100.0,144.9,72.53,71.97,77.97
4123,t05_iot_telemetry,oltp,100.0,164.65,81.45,65.9,102.12
4124,t05_iot_telemetry,oltp,100.0,144.81,70.1,66.52,77.89
4125,t05_iot_telemetry,oltp,100.0,145.12,74.41,71.94,78.18
4126,t05_iot_telemetry,oltp,100.0,146.77,70.38,63.48,79.72
4127,t05_iot_telemetry,oltp,100.0,154.58,79.34,77.64,88.02
4128,t05_iot_telemetry,oltp,100.0,145.06,72.28,60.29,78.12
4129,t05_iot_telemetry,oltp,100.0,154.5,76.2,61.59,87.92
4130,t05_iot_telemetry,oltp,100.0,143.81,73.91,63.11,76.99
4131,t05_iot_telemetry,oltp,100.0,153.79,72.71,57.91,87.1
4132,t05_iot_telemetry,oltp,100.0,143.29,71.74,71.31,76.53
4133,t05_iot_telemetry,oltp,100.0,157.72,76.19,66.23,91.91
4134,t05_iot_telemetry,oltp,100.0,149.13,73.44,57.65,82.04
4135,t05_iot_telemetry,oltp,100.0,143.4,71.83,71.37,76.63
4136,t05_iot_telemetry,oltp,100.0,147.31,69.38,69.65,80.24
4137,t05_iot_telemetry,oltp,100.0,150.64,75.71,63.41,83.61
4138,t05_iot_telemetry,oltp,100.0,131.49,68.29,67.58,67.34
4139,t05_iot_telemetry,oltp,100.0,143.38,78.51,73.32,76.61
4140,t05_iot_telemetry,oltp,100.0,130.82,70.59,66.82,66.88
4141,t05_iot_telemetry,oltp,100.0,148.8,75.65,75.13,81.71
4142,t05_iot_telemetry,oltp,100.0,149.3,74.07,66.99,82.23
4143,t05_iot_telemetry,oltp,100.0,146.65,72.39,58.15,79.61
4144,t05_iot_telemetry,oltp,100.0,145.41,70.8,64.56,78.45
4145,t05_iot_telemetry,oltp,100.0,153.91,72.22,60.89,87.23
4146,t05_iot_telemetry,oltp,100.0,143.84,73.56,74.64,77.02
4147,t05_iot_telemetry,oltp,100.0,154.42,78.15,70.35,87.83
4148,t05_iot_telemetry,oltp,100.0,136.71,63.07,62.85,71.14
4149,t05_iot_telemetry,oltp,100.0,153.36,78.69,66.54,86.6
4150,t05_iot_telemetry,oltp,100.0,131.61,66.54,63.44,67.42
4151,t05_iot_telemetry,oltp,100.0,143.43,66.02,79.68,76.65
4152,t05_iot_telemetry,oltp,100.0,130.4,61.71,65.66,66.6
4153,t05_iot_telemetry,oltp,100.0,143.83,70.16,61.4,77.01
4154,t05_iot_telemetry,oltp,100.0,138.17,68.05,72.35,72.27
4155,t05_iot_telemetry,oltp,100.0,120.16,62.73,62.58,60.21
4156,t05_iot_telemetry,oltp,100.0,126.37,58.82,64.58,63.96
4157,t05_iot_telemetry,oltp,100.0,146.04,75.81,64.23,79.03
4158,t05_iot_telemetry,oltp,100.0,127.05,59.32,59.9,64.38
4159,t05_iot_telemetry,oltp,100.0,126.98,60.56,67.08,64.34
4160,t05_iot_telemetry,oltp,100.0,138.43,69.09,58.8,72.47
4161,t05_iot_telemetry,oltp,100.0,136.81,72.32,67.22,71.21
4162,t05_iot_telemetry,oltp,100.0,149.59,71.83,69.4,82.51
4163,t05_iot_telemetry,oltp,100.0,143.81,76.51,63.38,76.99
4164,t05_iot_telemetry,oltp,100.0,141.83,68.3,70.55,75.27
4165,t05_iot_telemetry,oltp,100.0,145.1,70.88,68.17,78.16
4166,t05_iot_telemetry,oltp,100.0,142.76,69.4,73.98,76.07
4167,t05_iot_telemetry,oltp,100.0,139.82,72.53,79.62,73.59
4168,t05_iot_telemetry,oltp,100.0,134.93,68.05,66.69,69.8
4169,t05_iot_telemetry,oltp,100.0,140.28,65.31,65.89,73.97
4170,t05_iot_telemetry,oltp,100.0,140.61,67.47,75.38,74.24
4171,t05_iot_telemetry,oltp,100.0,156.1,76.47,63.52,89.85
4172,t05_iot_telemetry,oltp,100.0,125.14,62.49,72.05,63.18
4173,t05_iot_telemetry,oltp,100.0,133.69,70.63,68.88,68.9
4174,t05_iot_telemetry,oltp,100.0,130.56,68.33,58.61,66.7
4175,t05_iot_telemetry,oltp,100.0,138.8,73.44,74.17,72.77
4176,t05_iot_telemetry,oltp,100.0,140.18,66.03,69.88,73.89
4177,t05_iot_telemetry,oltp,100.0,123.47,59.83,58.45,62.16
4178,t05_iot_telemetry,oltp,100.0,131.8,64.45,62.43,67.55
4179,t05_iot_telemetry,oltp,100.0,114.65,58.23,60.77,57.15
4180,t05_iot_telemetry,oltp,100.0,119.76,61.58,62.13,59.98
4181,t05_iot_telemetry,oltp,100.0,126.04,62.48,65.7,63.74
4182,t05_iot_telemetry,oltp,100.0,128.39,68.49,63.43,65.25
4183,t05_iot_telemetry,oltp,100.0,127.79,64.05,65.91,64.87
4184,t05_iot_telemetry,oltp,100.0,139.43,75.39,70.79,73.27
4185,t05_iot_telemetry,oltp,100.0,140.13,72.38,72.53,73.85
4186,t05_iot_telemetry,oltp,100.0,120.83,61.94,65.55,60.59
4187,t05_iot_telemetry,oltp,100.0,132.59,67.46,64.23,68.11
4188,t05_iot_telemetry,oltp,100.0,119.02,63.69,70.85,59.55
4189,t05_iot_telemetry,oltp,100.0,136.44,70.53,68.93,70.93
4190,t05_iot_telemetry,oltp,100.0,117.33,60.0,57.26,58.61
4191,t05_iot_telemetry,oltp,100.0,126.89,67.19,69.32,64.28
4192,t05_iot_telemetry,oltp,100.0,112.02,60.33,65.92,55.78
4193,t05_iot_telemetry,oltp,100.0,138.27,71.94,71.22,72.35
4194,t05_iot_telemetry,oltp,100.0,115.99,56.35,56.49,57.88
4195,t05_iot_telemetry,oltp,100.0,131.16,70.05,67.56,67.11
4196,t05_iot_telemetry,oltp,100.0,117.23,63.43,66.17,58.55
4197,t05_iot_telemetry,oltp,100.0,118.8,60.26,75.15,59.43
4198,t05_iot_telemetry,oltp,100.0,128.78,65.26,62.14,65.51
4199,t05_iot_telemetry,oltp,100.0,126.0,58.38,66.91,63.72
4200,t05_iot_telemetry,oltp,100.0,125.86,67.62,67.56,63.63
4201,t05_iot_telemetry,oltp,100.0,130.33,67.55,70.86,66.55
4202,t05_iot_telemetry,oltp,100.0,126.21,65.09,61.67,63.85
4203,t05_iot_telemetry,oltp,100.0,135.19,68.14,83.59,69.99
4204,t05_iot_telemetry,oltp,100.0,134.48,67.22,71.71,69.47
4205,t05_iot_telemetry,oltp,100.0,116.45,58.93,65.19,58.13
4206,t05_iot_telemetry,oltp,100.0,111.78,58.43,70.06,55.66
4207,t05_iot_telemetry,oltp,100.0,118.54,59.45,68.69,59.29
4208,t05_iot_telemetry,oltp,100.0,125.17,61.1,69.43,63.2
4209,t05_iot_telemetry,oltp,100.0,123.54,66.78,74.62,62.2
4210,t05_iot_telemetry,oltp,100.0,132.4,69.0,60.01,67.98
4211,t05_iot_telemetry,oltp,100.0,124.0,64.29,63.69,62.48
4212,t05_iot_telemetry,oltp,100.0,120.32,60.08,71.86,60.3
4213,t05_iot_telemetry,oltp,100.0,128.27,70.55,70.49,65.18
4214,t05_iot_telemetry,oltp,100.0,119.74,60.65,66.11,59.96
4215,t05_iot_telemetry,oltp,100.0,108.99,60.13,66.96,54.25
4216,t05_iot_telemetry,oltp,100.0,123.61,62.97,67.38,62.24
4217,t05_iot_telemetry,oltp,100.0,124.26,57.39,64.3,62.64
4218,t05_iot_telemetry,oltp,100.0,119.17,64.63,62.87,59.64
4219,t05_iot_telemetry,oltp,100.0,124.55,59.73,62.75,62.82
4220,t05_iot_telemetry,oltp,100.0,110.22,57.81,70.26,54.86
4221,t05_iot_telemetry,oltp,100.0,125.22,59.73,74.74,63.23
4222,t05_iot_telemetry,oltp,100.0,99.98,53.83,72.27,49.99
4223,t05_iot_telemetry,oltp,100.0,114.2,58.42,65.3,56.91
4224,t05_iot_telemetry,oltp,100.0,111.8,58.47,56.71,55.66
4225,t05_iot_telemetry,oltp,100.0,123.15,62.92,64.26,61.97
4226,t05_iot_telemetry,oltp,100.0,118.98,61.18,64.9,59.54
4227,t05_iot_telemetry,oltp,100.0,103.97,54.05,56.68,51.82
4228,t05_iot_telemetry,oltp,100.0,105.41,52.48,67.87,52.5
4229,t05_iot_telemetry,oltp,100.0,114.23,55.28,60.39,56.93
4230,t05_iot_telemetry,oltp,100.0,128.42,61.22,55.71,65.27
4231,t05_iot_telemetry,oltp,100.0,115.19,58.48,68.26,57.44
4232,t05_iot_telemetry,oltp,100.0,119.26,63.37,58.68,59.69
4233,t05_iot_telemetry,oltp,100.0,100.23,53.58,62.81,50.1
4234,t05_iot_telemetry,oltp,100.0,112.94,57.49,65.24,56.25
4235,t05_iot_telemetry,oltp,100.0,123.0,63.08,79.07,61.88
4236,t05_iot_telemetry,oltp,100.0,113.28,58.35,61.13,56.43
4237,t05_iot_telemetry,oltp,100.0,146.04,68.33,63.38,79.03
4238,t05_iot_telemetry,oltp,100.0,139.36,68.12,62.64,73.22
4239,t05_iot_telemetry,oltp,100.0,126.06,59.95,59.7,63.76
4240,t05_iot_telemetry,oltp,100.0,119.56,56.2,56.79,59.86
4241,t05_iot_telemetry,oltp,100.0,103.33,48.1,58.73,51.52
4242,t05_iot_telemetry,oltp,100.0,104.96,51.55,64.5,52.29
4243,t05_iot_telemetry,oltp,100.0,117.53,58.81,69.33,58.72
4244,t05_iot_telemetry,oltp,100.0,108.31,50.4,59.53,53.91
4245,t05_iot_telemetry,oltp,100.0,102.28,53.47,61.71,51.04
4246,t05_iot_telemetry,oltp,100.0,112.2,56.54,67.36,55.87
4247,t05_iot_telemetry,oltp,100.0,122.92,61.14,59.01,61.83
4248,t05_iot_telemetry,oltp,100.0,103.24,50.33,66.04,51.48
4249,t05_iot_telemetry,oltp,100.0,110.27,58.37,59.25,54.89
4250,t05_iot_telemetry,oltp,100.0,117.93,61.09,62.0,58.94
4251,t05_iot_telemetry,oltp,100.0,109.42,52.69,64.44,54.46
4252,t05_iot_telemetry,oltp,100.0,100.3,48.06,58.5,50.13
4253,t05_iot_telemetry,oltp,100.0,114.46,59.09,56.22,57.05
4254,t05_iot_telemetry,oltp,100.0,103.0,51.24,54.47,51.37
4255,t05_iot_telemetry,oltp,100.0,109.8,52.55,59.81,54.65
4256,t05_iot_telemetry,oltp,100.0,112.83,53.56,63.26,56.2
4257,t05_iot_telemetry,oltp,100.0,112.58,55.41,62.26,56.07
4258,t05_iot_telemetry,oltp,100.0,110.08,55.14,54.29,54.79
4259,t05_iot_telemetry,oltp,100.0,113.02,59.46,64.01,56.29
4260,t05_iot_telemetry,oltp,100.0,101.52,44.15,54.26,50.69
4261,t05_iot_telemetry,oltp,100.0,112.41,58.55,66.49,55.98
4262,t05_iot_telemetry,oltp,100.0,100.96,50.02,62.25,50.43
4263,t05_iot_telemetry,oltp,100.0,112.59,52.68,63.28,56.07
4264,t05_iot_telemetry,oltp,100.0,112.8,55.37,58.01,56.18
4265,t05_iot_telemetry,oltp,100.0,104.04,56.76,61.15,51.86
4266,t05_iot_telemetry,oltp,100.0,107.7,55.49,66.18,53.61
4267,t05_iot_telemetry,oltp,100.0,96.8,43.75,60.92,48.58
4268,t05_iot_telemetry,oltp,100.0,121.4,60.6,70.83,60.92
4269,t05_iot_telemetry,oltp,100.0,102.43,52.44,65.96,51.11
4270,t05_iot_telemetry,oltp,100.0,89.4,48.1,59.82,45.46
4271,t05_iot_telemetry,oltp,100.0,112.58,55.02,63.14,56.07
4272,t05_iot_telemetry,oltp,100.0,96.11,48.71,48.68,48.28
4273,t05_iot_telemetry,oltp,100.0,98.29,52.52,61.24,49.24
4274,t05_iot_telemetry,oltp,100.0,89.84,43.11,44.84,45.64
4275,t05_iot_telemetry,oltp,100.0,99.58,46.95,64.07,49.81
4276,t05_iot_telemetry,oltp,100.0,101.88,48.71,60.81,50.85
4277,t05_iot_telemetry,oltp,100.0,106.31,47.55,67.58,52.94
4278,t05_iot_telemetry,oltp,100.0,98.25,45.36,52.06,49.22
4279,t05_iot_telemetry,oltp,100.0,106.66,49.71,54.13,53.11
4280,t05_iot_telemetry,oltp,100.0,96.75,50.7,56.45,48.56
4281,t05_iot_telemetry,oltp,100.0,91.11,46.4,52.67,46.16
4282,t05_iot_telemetry,oltp,100.0,94.76,46.55,59.28,47.7
4283,t05_iot_telemetry,oltp,100.0,95.53,49.7,57.17,48.03
4284,t05_iot_telemetry,oltp,100.0,104.38,46.29,46.94,52.02
4285,t05_iot_telemetry,oltp,100.0,98.41,51.44,61.34,49.29
4286,t05_iot_telemetry,oltp,100.0,100.36,49.99,64.61,50.16
4287,t05_iot_telemetry,oltp,100.0,94.6,45.04,59.22,47.63
4288,t05_iot_telemetry,oltp,100.0,96.92,50.74,55.13,48.63
4289,t05_iot_telemetry,oltp,100.0,119.57,65.37,70.48,59.87
4290,t05_iot_telemetry,oltp,100.0,102.97,52.73,53.52,51.36
4291,t05_iot_telemetry,oltp,100.0,108.78,56.16,61.78,54.14
4292,t05_iot_telemetry,oltp,100.0,91.68,47.69,54.97,46.4
4293,t05_iot_telemetry,oltp,100.0,98.01,44.58,62.24,49.11
4294,t05_iot_telemetry,oltp,100.0,82.56,43.37,63.7,42.73
4295,t05_iot_telemetry,oltp,100.0,89.38,44.41,55.86,45.45
4296,t05_iot_telemetry,oltp,100.0,93.31,46.26,51.91,47.08
4297,t05_iot_telemetry,oltp,100.0,88.34,44.05,54.19,45.02
4298,t05_iot_telemetry,oltp,100.0,84.77,39.74,58.38,43.6
4299,t05_iot_telemetry,oltp,100.0,94.21,50.53,63.33,47.47
4300,t05_iot_telemetry,oltp,100.0,84.95,40.18,58.97,43.67
4301,t05_iot_telemetry,oltp,100.0,91.04,52.5,61.63,46.13
4302,t05_iot_telemetry,oltp,100.0,86.67,49.1,63.7,44.35
4303,t05_iot_telemetry,oltp,100.0,85.7,42.46,56.23,43.97
4304,t05_iot_telemetry,oltp,100.0,105.74,52.79,56.06,52.66
4305,t05_iot_telemetry,oltp,100.0,101.21,52.67,64.62,50.55
4306,t05_iot_telemetry,oltp,100.0,108.41,57.41,67.35,53.96
4307,t05_iot_telemetry,oltp,100.0,108.65,51.39,62.59,54.08
4308,t05_iot_telemetry,oltp,100.0,96.83,44.96,58.85,48.6
4309,t05_iot_telemetry,oltp,100.0,96.09,46.83,56.29,48.27
4310,t05_iot_telemetry,oltp,100.0,81.31,35.75,51.61,42.25
4311,t05_iot_telemetry,oltp,100.0,90.27,46.82,62.76,45.82
4312,t05_iot_telemetry,oltp,100.0,90.45,42.66,55.62,45.89
4313,t05_iot_telemetry,oltp,100.0,86.3,46.74,62.49,44.2
4314,t05_iot_telemetry,oltp,100.0,81.06,38.86,52.04,42.15
4315,t05_iot_telemetry,oltp,100.0,74.22,35.78,51.86,39.57
4316,t05_iot_telemetry,oltp,100.0,85.13,43.92,48.92,43.74
4317,t05_iot_telemetry,oltp,100.0,78.48,39.02,56.94,41.16
4318,t05_iot_telemetry,oltp,100.0,100.76,49.85,64.51,50.34
4319,t05_iot_telemetry,oltp,100.0,86.12,43.78,57.56,44.13
4320,t05_iot_telemetry,oltp,100.0,82.49,43.19,45.74,42.7
4321,t05_iot_telemetry,oltp,100.0,82.8,44.91,51.07,42.82
4322,t05_iot_telemetry,oltp,100.0,77.38,40.97,55.67,40.75
4323,t05_iot_telemetry,oltp,100.0,96.86,44.36,54.3,48.61
4324,t05_iot_telemetry,oltp,100.0,94.77,42.67,58.95,47.7
4325,t05_iot_telemetry,oltp,100.0,86.96,45.26,55.65,44.47
4326,t05_iot_telemetry,oltp,100.0,93.9,48.55,60.43,47.33
4327,t05_iot_telemetry,oltp,100.0,90.17,42.22,68.19,45.78
4328,t05_iot_telemetry,oltp,100.0,82.55,39.01,61.16,42.73
4329,t05_iot_telemetry,oltp,100.0,91.97,42.17,59.19,46.52
4330,t05_iot_telemetry,oltp,100.0,91.93,43.91,57.92,46.51
4331,t05_iot_telemetry,oltp,100.0,89.09,46.91,64.16,45.33
4332,t05_iot_telemetry,oltp,100.0,95.35,47.8,55.5,47.95
4333,t05_iot_telemetry,oltp,100.0,76.53,40.92,52.99,40.43
4334,t05_iot_telemetry,oltp,100.0,80.25,39.01,49.63,41.84
4335,t05_iot_telemetry,oltp,100.0,81.8,41.81,54.33,42.43
4336,t05_iot_telemetry,oltp,100.0,80.57,41.34,44.77,41.96
