minute,tenant_id,workload_type,sla_ms,qps,cpu_pct,mem_pct,latency_p99_ms
5781,t03_analytics,olap,500.0,12.79,11.01,43.82,16.76
5782,t03_analytics,olap,500.0,13.53,4.08,38.14,17.12
5783,t03_analytics,olap,500.0,9.81,6.42,41.04,15.22
5784,t03_analytics,olap,500.0,10.78,5.59,50.47,15.74
5785,t03_analytics,olap,500.0,13.34,7.5,46.68,17.03
5786,t03_analytics,olap,500.0,11.0,7.9,49.45,15.86
5787,t03_analytics,olap,500.0,11.62,2.47,38.21,16.18
5788,t03_analytics,olap,500.0,13.56,5.47,38.23,17.14
5789,t03_analytics,olap,500.0,10.44,4.16,39.38,15.56
5790,t03_analytics,olap,500.0,12.14,9.47,43.03,16.44
5791,t03_analytics,olap,500.0,10.83,12.07,35.74,15.77
5792,t03_analytics,olap,500.0,10.88,5.6,41.72,15.79
5793,t03_analytics,olap,500.0,13.3,3.31,45.66,17.01
5794,t03_analytics,olap,500.0,9.74,2.07,43.1,15.18
5795,t03_analytics,olap,500.0,12.79,6.77,53.39,16.76
5796,t03_analytics,olap,500.0,10.62,6.72,43.62,15.65
5797,t03_analytics,olap,500.0,11.45,6.94,35.88,16.09
5798,t03_analytics,olap,500.0,10.85,0.0,41.92,15.78
5799,t03_analytics,olap,500.0,10.56,1.4,47.36,15.62
5800,t03_analytics,olap,500.0,10.91,0.0,33.64,15.81
5801,t03_analytics,olap,500.0,8.41,7.77,39.01,14.43
5802,t03_analytics,olap,500.0,8.5,6.47,48.65,14.48
5803,t03_analytics,olap,500.0,9.83,4.6,40.29,15.23
5804,t03_analytics,olap,500.0,11.87,2.33,39.92,16.3
5805,t03_analytics,olap,500.0,12.48,7.93,40.13,16.61
5806,t03_analytics,olap,500.0,12.04,11.99,46.64,16.39
5807,t03_analytics,olap,500.0,11.15,7.19,44.73,15.94
5808,t03_analytics,olap,500.0,9.65,4.78,40.0,15.13
5809,t03_analytics,olap,500.0,12.22,12.83,38.86,16.48
5810,t03_analytics,olap,500.0,12.67,6.04,45.34,16.7
5811,t03_analytics,olap,500.0,10.1,7.38,36.04,15.38
5812,t03_analytics,olap,500.0,11.81,1.14,42.31,16.27
5813,t03_analytics,olap,500.0,10.9,5.54,38.42,15.8
5814,t03_analytics,olap,500.0,12.71,2.01,35.9,16.72
5815,t03_analytics,olap,500.0,11.95,2.79,51.28,16.35
5816,t03_analytics,olap,500.0,8.07,1.69,41.2,14.23
5817,t03_analytics,olap,500.0,10.47,9.9,37.41,15.58
5818,t03_analytics,olap,500.0,9.73,8.58,52.69,15.18
5819,t03_analytics,olap,500.0,11.35,4.79,40.51,16.04
5820,t03_analytics,olap,500.0,10.53,7.52,48.02,15.61
5821,t03_analytics,olap,500.0,10.95,11.57,47.36,15.83
5822,t03_analytics,olap,500.0,9.65,6.76,49.72,15.13
5823,t03_analytics,olap,500.0,12.49,8.31,50.63,16.61
5824,t03_analytics,olap,500.0,8.67,4.11,34.45,14.58
5825,t03_analytics,olap,500.0,12.65,7.19,46.49,16.69
5826,t03_analytics,olap,500.0,11.8,5.31,48.51,16.27
5827,t03_analytics,olap,500.0,8.9,8.26,41.5,14.71
5828,t03_analytics,olap,500.0,9.32,8.92,41.37,14.95
5829,t03_analytics,olap,500.0,7.18,0.99,43.27,13.68
5830,t03_analytics,olap,500.0,10.53,5.17,41.49,15.61
5831,t03_analytics,olap,500.0,9.1,9.95,54.24,14.82
5832,t03_analytics,olap,500.0,11.46,2.98,51.1,16.09
5833,t03_analytics,olap,500.0,10.83,5.83,38.06,15.77
5834,t03_analytics,olap,500.0,13.31,7.62,47.62,17.01
5835,t03_analytics,olap,500.0,11.74,3.94,38.73,16.24
5836,t03_analytics,olap,500.0,8.58,5.79,42.51,14.53
5837,t03_analytics,olap,500.0,10.33,3.22,36.27,15.5
5838,t03_analytics,olap,500.0,9.58,5.98,43.08,15.09
5839,t03_analytics,olap,500.0,13.33,5.84,45.43,17.03
5840,t03_analytics,olap,500.0,10.98,6.02,39.55,15.85
5841,t03_analytics,olap,500.0,10.29,0.0,46.73,15.48
5842,t03_analytics,olap,500.0,13.95,7.87,47.49,17.32
5843,t03_analytics,olap,500.0,10.79,5.36,41.84,15.74
5844,t03_analytics,olap,500.0,9.79,4.61,42.14,15.21
5845,t03_analytics,olap,500.0,7.9,0.0,49.35,14.12
5846,t03_analytics,olap,500.0,10.26,1.96,43.63,15.47
5847,t03_analytics,olap,500.0,9.0,6.33,40.61,14.77
5848,t03_analytics,olap,500.0,8.13,0.74,43.63,14.26
5849,t03_analytics,olap,500.0,12.01,4.13,40.51,16.37
5850,t03_analytics,olap,500.0,10.83,4.75,33.72,15.77
5851,t03_analytics,olap,500.0,10.01,3.11,45.11,15.33
5852,t03_analytics,olap,500.0,8.92,2.98,40.45,14.72
5853,t03_analytics,olap,500.0,11.4,5.87,38.64,16.06
5854,t03_analytics,olap,500.0,10.45,2.23,39.7,15.56
5855,t03_analytics,olap,500.0,10.96,6.59,40.14,15.84
5856,t03_analytics,olap,500.0,9.47,7.09,37.46,15.03
5857,t03_analytics,olap,500.0,8.79,5.4,50.02,14.65
5858,t03_analytics,olap,500.0,10.91,3.83,41.08,15.81
5859,t03_analytics,olap,500.0,12.07,4.2,37.25,16.4
5860,t03_analytics,olap,500.0,10.5,9.66,48.68,15.59
5861,t03_analytics,olap,500.0,10.77,7.87,40.72,15.73
5862,t03_analytics,olap,500.0,8.05,0.55,48.31,14.21
5863,t03_analytics,olap,500.0,11.67,4.19,32.95,16.2
5864,t03_analytics,olap,500.0,9.07,4.55,39.39,14.81
5865,t03_analytics,olap,500.0,11.05,4.34,45.09,15.88
5866,t03_analytics,olap,500.0,12.35,9.84,42.05,16.55
5867,t03_analytics,olap,500.0,9.67,5.86,46.26,15.14
5868,t03_analytics,olap,500.0,10.97,5.18,40.57,15.84
5869,t03_analytics,olap,500.0,11.5,3.54,42.37,16.11
5870,t03_analytics,olap,500.0,9.03,3.34,54.08,14.79
5871,t03_analytics,olap,500.0,9.75,0.92,47.05,15.19
5872,t03_analytics,olap,500.0,11.38,10.25,55.43,16.05
5873,t03_analytics,olap,500.0,9.53,6.07,55.37,15.07
5874,t03_analytics,olap,500.0,10.63,9.31,46.11,15.66
5875,t03_analytics,olap,500.0,11.15,4.5,37.73,15.94
5876,t03_analytics,olap,500.0,11.86,6.45,46.81,16.3
5877,t03_analytics,olap,500.0,10.99,4.22,45.09,15.85
5878,t03_analytics,olap,500.0,9.08,13.67,44.97,14.81
5879,t03_analytics,olap,500.0,11.78,5.0,45.41,16.26
5880,t03_analytics,olap,500.0,8.58,1.25,41.51,14.53
5881,t03_analytics,olap,500.0,12.4,8.84,35.75,16.57
5882,t03_analytics,olap,500.0,13.52,11.93,50.7,17.12
5883,t03_analytics,olap,500.0,10.57,5.9,42.97,15.63
5884,t03_analytics,olap,500.0,10.08,4.18,43.36,15.37
5885,t03_analytics,olap,500.0,11.25,9.17,47.79,15.99
5886,t03_analytics,olap,500.0,10.99,9.84,42.99,15.85
5887,t03_analytics,olap,500.0,11.41,11.54,41.08,16.07
5888,t03_analytics,olap,500.0,9.74,4.34,39.76,15.18
5889,t03_analytics,olap,500.0,9.94,3.89,42.61,15.29
5890,t03_analytics,olap,500.0,7.25,7.52,42.54,13.73
5891,t03_analytics,olap,500.0,9.16,0.09,33.13,14.86
5892,t03_analytics,olap,500.0,7.5,7.61,40.87,13.88
5893,t03_analytics,olap,500.0,9.87,4.91,42.8,15.26
5894,t03_analytics,olap,500.0,8.91,0.89,47.78,14.72
5895,t03_analytics,olap,500.0,13.47,9.7,49.3,17.09
5896,t03_analytics,olap,500.0,7.89,0.0,45.3,14.12
5897,t03_analytics,olap,500.0,10.3,7.06,48.72,15.49
5898,t03_analytics,olap,500.0,10.67,0.84,29.5,15.69
5899,t03_analytics,olap,500.0,9.6,5.74,35.14,15.1
5900,t03_analytics,olap,500.0,8.73,5.29,33.73,14.62
5901,t03_analytics,olap,500.0,9.7,3.48,31.88,15.16
5902,t03_analytics,olap,500.0,12.39,10.55,47.88,16.57
5903,t03_analytics,olap,500.0,12.9,6.16,45.65,16.82
5904,t03_analytics,olap,500.0,12.63,8.75,45.34,16.68
5905,t03_analytics,olap,500.0,8.64,9.15,43.26,14.56
5906,t03_analytics,olap,500.0,10.36,10.13,36.63,15.52
5907,t03_analytics,olap,500.0,10.19,3.8,34.3,15.42
5908,t03_analytics,olap,500.0,8.81,0.0,33.57,14.66
5909,t03_analytics,olap,500.0,7.96,1.6,35.27,14.16
5910,t03_analytics,olap,500.0,11.22,6.87,44.68,15.97
5911,t03_analytics,olap,500.0,11.9,10.87,42.62,16.32
5912,t03_analytics,olap,500.0,10.19,5.07,43.64,15.43
5913,t03_analytics,olap,500.0,10.99,7.06,46.12,15.85
5914,t03_analytics,olap,500.0,11.43,4.72,44.37,16.08
5915,t03_analytics,olap,500.0,9.95,7.79,43.96,15.29
5916,t03_analytics,olap,500.0,11.72,6.63,45.61,16.23
5917,t03_analytics,olap,500.0,12.03,1.99,40.93,16.39
5918,t03_analytics,olap,500.0,10.94,4.57,44.66,15.82
5919,t03_analytics,olap,500.0,10.64,3.07,34.87,15.67
5920,t03_analytics,olap,500.0,11.54,6.64,37.77,16.14
5921,t03_analytics,olap,500.0,10.39,4.4,42.29,15.53
5922,t03_analytics,olap,500.0,8.48,5.96,42.56,14.47
5923,t03_analytics,olap,500.0,9.54,3.2,32.46,15.07
5924,t03_analytics,olap,500.0,8.84,0.0,34.91,14.68
5925,t03_analytics,olap,500.0,11.9,5.06,47.79,16.32
5926,t03_analytics,olap,500.0,11.15,10.66,42.09,15.93
5927,t03_analytics,olap,500.0,11.88,3.41,45.41,16.31
5928,t03_analytics,olap,500.0,11.51,8.04,40.18,16.12
5929,t03_analytics,olap,500.0,11.51,2.99,37.85,16.12
5930,t03_analytics,olap,500.0,11.15,1.7,42.98,15.94
5931,t03_analytics,olap,500.0,11.7,8.54,44.36,16.22
5932,t03_analytics,olap,500.0,7.21,6.0,38.15,13.7
5933,t03_analytics,olap,500.0,12.63,6.77,50.68,16.68
5934,t03_analytics,olap,500.0,11.18,6.1,44.43,15.95
5935,t03_analytics,olap,500.0,8.87,3.95,45.46,14.7
5936,t03_analytics,olap,500.0,12.3,15.83,48.24,16.52
5937,t03_analytics,olap,500.0,10.3,1.13,48.77,15.49
5938,t03_analytics,olap,500.0,13.11,0.64,40.37,16.92
5939,t03_analytics,olap,500.0,12.31,1.34,41.27,16.52
5940,t03_analytics,olap,500.0,10.03,2.98,51.06,15.34
5941,t03_analytics,olap,500.0,9.82,5.23,48.89,15.22
5942,t03_analytics,olap,500.0,10.65,7.67,38.54,15.67
5943,t03_analytics,olap,500.0,9.16,4.61,38.56,14.86
5944,t03_analytics,olap,500.0,10.89,3.99,42.42,15.8
5945,t03_analytics,olap,500.0,10.82,6.4,35.73,15.76
5946,t03_analytics,olap,500.0,12.23,6.45,41.69,16.48
5947,t03_analytics,olap,500.0,10.21,5.7,39.31,15.44
5948,t03_analytics,olap,500.0,11.51,6.95,52.86,16.12
5949,t03_analytics,olap,500.0,12.2,7.2,48.63,16.47
5950,t03_analytics,olap,500.0,10.2,1.74,47.87,15.43
5951,t03_analytics,olap,500.0,8.82,3.16,37.88,14.67
5952,t03_analytics,olap,500.0,10.71,4.54,45.31,15.7
5953,t03_analytics,olap,500.0,10.37,1.86,42.91,15.52
5954,t03_analytics,olap,500.0,11.87,5.37,39.85,16.31
5955,t03_analytics,olap,500.0,10.66,4.75,34.09,15.68
5956,t03_analytics,olap,500.0,8.25,2.46,43.04,14.33
5957,t03_analytics,olap,500.0,9.86,5.97,50.5,15.25
5958,t03_analytics,olap,500.0,8.3,4.59,38.14,14.37
5959,t03_analytics,olap,500.0,10.29,2.71,40.85,15.48
5960,t03_analytics,olap,500.0,11.21,5.23,47.71,15.96
5961,t03_analytics,olap,500.0,12.19,7.3,43.07,16.47
5962,t03_analytics,olap,500.0,13.45,9.57,47.37,17.08
5963,t03_analytics,olap,500.0,10.66,5.9,39.28,15.68
5964,t03_analytics,olap,500.0,10.57,3.87,44.18,15.63
5965,t03_analytics,olap,500.0,12.47,5.27,55.38,16.61
5966,t03_analytics,olap,500.0,11.51,0.38,43.21,16.12
5967,t03_analytics,olap,500.0,11.57,6.77,40.38,16.15
5968,t03_analytics,olap,500.0,10.28,5.61,35.27,15.48
5969,t03_analytics,olap,500.0,9.19,3.41,47.04,14.87
5970,t03_analytics,olap,500.0,12.55,3.44,38.38,16.64
5971,t03_analytics,olap,500.0,12.16,5.33,41.69,16.45
5972,t03_analytics,olap,500.0,10.3,2.68,44.18,15.48
5973,t03_analytics,olap,500.0,11.91,7.08,48.46,16.32
5974,t03_analytics,olap,500.0,11.83,5.62,51.77,16.28
5975,t03_analytics,olap,500.0,12.05,5.22,45.83,16.4
5976,t03_analytics,olap,500.0,10.69,1.34,44.7,15.69
5977,t03_analytics,olap,500.0,11.21,4.92,37.39,15.97
5978,t03_analytics,olap,500.0,11.07,5.98,50.37,15.89
5979,t03_analytics,olap,500.0,12.63,4.03,44.08,16.68
5980,t03_analytics,olap,500.0,12.35,7.47,38.57,16.54
5981,t03_analytics,olap,500.0,13.03,6.81,46.82,16.88
5982,t03_analytics,olap,500.0,11.15,2.24,45.92,15.93
5983,t03_analytics,olap,500.0,12.03,2.89,38.72,16.38
5984,t03_analytics,olap,500.0,12.74,0.95,42.25,16.74
5985,t03_analytics,olap,500.0,11.69,4.02,39.98,16.21
5986,t03_analytics,olap,500.0,11.67,1.14,35.59,16.2
5987,t03_analytics,olap,500.0,14.91,11.27,40.96,17.77
5988,t03_analytics,olap,500.0,12.77,12.75,47.29,16.75
5989,t03_analytics,olap,500.0,10.39,5.29,46.16,15.53
5990,t03_analytics,olap,500.0,12.53,6.0,45.81,16.64
5991,t03_analytics,olap,500.0,15.46,10.77,40.57,18.02
5992,t03_analytics,olap,500.0,11.49,3.61,45.15,16.11
5993,t03_analytics,olap,500.0,11.92,9.91,44.43,16.33
5994,t03_analytics,olap,500.0,14.6,2.09,42.89,17.63
5995,t03_analytics,olap,500.0,12.6,6.32,44.3,16.67
5996,t03_analytics,olap,500.0,13.86,5.23,42.67,17.28
5997,t03_analytics,olap,500.0,37.81,16.77,37.56,26.73
5998,t03_analytics,olap,500.0,26.2,16.39,41.07,22.47
5999,t03_analytics,olap,500.0,21.85,11.5,48.22,20.76
6000,t03_analytics,olap,500.0,20.25,8.02,47.44,20.1
6001,t03_analytics,olap,500.0,13.98,8.83,48.29,17.34
6002,t03_analytics,olap,500.0,11.03,2.5,35.83,15.87
6003,t03_analytics,olap,500.0,14.45,10.22,36.87,17.56
6004,t03_analytics,olap,500.0,12.71,7.77,38.38,16.72
6005,t03_analytics,olap,500.0,10.84,9.42,43.5,15.77
6006,t03_analytics,olap,500.0,10.34,5.79,40.85,15.51
6007,t03_analytics,olap,500.0,9.58,4.54,39.25,15.09
6008,t03_analytics,olap,500.0,11.49,7.04,41.09,16.11
6009,t03_analytics,olap,500.0,11.68,6.42,39.6,16.2
6010,t03_analytics,olap,500.0,12.59,4.6,45.1,16.66
6011,t03_analytics,olap,500.0,13.25,8.38,50.98,16.99
6012,t03_analytics,olap,500.0,10.9,4.01,41.08,15.81
6013,t03_analytics,olap,500.0,11.43,3.05,37.78,16.08
6014,t03_analytics,olap,500.0,12.11,0.0,48.8,16.43
6015,t03_analytics,olap,500.0,13.74,5.31,44.73,17.22
6016,t03_analytics,olap,500.0,14.28,9.95,44.17,17.48
6017,t03_analytics,olap,500.0,11.1,8.28,42.71,15.91
6018,t03_analytics,olap,500.0,12.36,1.69,35.44,16.55
6019,t03_analytics,olap,500.0,14.18,11.62,45.4,17.43
6020,t03_analytics,olap,500.0,14.72,9.42,42.5,17.69
6021,t03_analytics,olap,500.0,11.37,3.43,43.04,16.05
6022,t03_analytics,olap,500.0,12.11,9.63,48.54,16.43
6023,t03_analytics,olap,500.0,9.73,5.05,37.22,15.17
6024,t03_analytics,olap,500.0,14.24,6.68,40.31,17.46
6025,t03_analytics,olap,500.0,12.6,5.58,40.32,16.67
6026,t03_analytics,olap,500.0,13.97,1.92,38.27,17.33
6027,t03_analytics,olap,500.0,14.39,10.06,47.51,17.53
6028,t03_analytics,olap,500.0,14.84,7.99,36.11,17.74
6029,t03_analytics,olap,500.0,13.26,4.95,51.36,16.99
6030,t03_analytics,olap,500.0,12.02,13.13,48.48,16.38
6031,t03_analytics,olap,500.0,12.7,4.71,41.69,16.72
6032,t03_analytics,olap,500.0,12.56,3.95,38.05,16.65
6033,t03_analytics,olap,500.0,15.0,7.44,49.34,17.81
6034,t03_analytics,olap,500.0,11.2,6.36,42.8,15.96
6035,t03_analytics,olap,500.0,14.31,8.1,39.15,17.49
6036,t03_analytics,olap,500.0,14.3,7.99,46.71,17.49
6037,t03_analytics,olap,500.0,12.81,4.91,43.06,16.77
6038,t03_analytics,olap,500.0,16.3,6.18,51.74,18.41
6039,t03_analytics,olap,500.0,12.42,3.74,43.94,16.58
6040,t03_analytics,olap,500.0,15.43,7.0,40.45,18.01
6041,t03_analytics,olap,500.0,15.01,10.72,43.4,17.82
6042,t03_analytics,olap,500.0,14.93,9.33,39.59,17.78
6043,t03_analytics,olap,500.0,12.17,9.33,41.21,16.45
6044,t03_analytics,olap,500.0,15.76,8.97,37.05,18.16
6045,t03_analytics,olap,500.0,13.4,1.5,38.91,17.06
6046,t03_analytics,olap,500.0,13.3,6.09,40.93,17.01
6047,t03_analytics,olap,500.0,13.06,6.88,36.36,16.89
6048,t03_analytics,olap,500.0,18.28,6.26,45.14,19.27
6049,t03_analytics,olap,500.0,13.72,7.47,49.85,17.21
6050,t03_analytics,olap,500.0,11.9,5.17,33.11,16.32
6051,t03_analytics,olap,500.0,14.71,9.11,46.33,17.68
6052,t03_analytics,olap,500.0,12.73,5.41,40.67,16.73
6053,t03_analytics,olap,500.0,15.53,6.13,44.44,18.06
6054,t03_analytics,olap,500.0,11.71,9.5,41.16,16.22
6055,t03_analytics,olap,500.0,16.26,5.23,46.19,18.39
6056,t03_analytics,olap,500.0,13.72,3.16,30.16,17.21
6057,t03_analytics,olap,500.0,11.29,7.94,37.11,16.01
6058,t03_analytics,olap,500.0,13.68,5.37,43.25,17.2
6059,t03_analytics,olap,500.0,13.59,7.79,32.82,17.15
6060,t03_analytics,olap,500.0,13.88,5.39,41.93,17.29
6061,t03_analytics,olap,500.0,16.68,7.7,41.75,18.57
6062,t03_analytics,olap,500.0,14.06,7.03,44.18,17.37
6063,t03_analytics,olap,500.0,11.88,2.93,46.09,16.31
6064,t03_analytics,olap,500.0,13.93,3.39,42.07,17.31
6065,t03_analytics,olap,500.0,15.17,7.92,54.69,17.89
6066,t03_analytics,olap,500.0,13.93,7.52,39.51,17.31
6067,t03_analytics,olap,500.0,13.59,2.97,42.71,17.15
6068,t03_analytics,olap,500.0,14.92,7.2,48.81,17.78
6069,t03_analytics,olap,500.0,13.9,6.02,46.3,17.3
6070,t03_analytics,olap,500.0,13.36,5.45,28.05,17.04
6071,t03_analytics,olap,500.0,14.69,6.74,41.86,17.67
6072,t03_analytics,olap,500.0,16.64,5.72,39.9,18.56
6073,t03_analytics,olap,500.0,16.97,10.32,45.44,18.7
6074,t03_analytics,olap,500.0,14.32,6.88,46.14,17.5
6075,t03_analytics,olap,500.0,21.63,11.33,45.23,20.67
6076,t03_analytics,olap,500.0,19.74,3.68,44.63,19.89
6077,t03_analytics,olap,500.0,15.26,4.23,37.09,17.93
6078,t03_analytics,olap,500.0,16.87,11.84,44.31,18.66
6079,t03_analytics,olap,500.0,15.01,13.51,45.91,17.82
6080,t03_analytics,olap,500.0,15.65,11.27,46.37,18.11
6081,t03_analytics,olap,500.0,14.3,8.08,50.66,17.49
6082,t03_analytics,olap,500.0,16.02,5.55,48.69,18.28
6083,t03_analytics,olap,500.0,14.9,7.12,49.98,17.77
6084,t03_analytics,olap,500.0,15.13,4.93,34.75,17.87
6085,t03_analytics,olap,500.0,16.64,9.33,35.53,18.55
6086,t03_analytics,olap,500.0,16.7,4.14,37.54,18.58
6087,t03_analytics,olap,500.0,17.61,9.42,39.33,18.98
6088,t03_analytics,olap,500.0,18.09,12.5,54.43,19.19
6089,t03_analytics,olap,500.0,14.81,7.69,38.51,17.73
6090,t03_analytics,olap,500.0,16.3,9.42,45.24,18.4
6091,t03_analytics,olap,500.0,16.62,10.5,44.22,18.55
6092,t03_analytics,olap,500.0,17.42,9.25,41.55,18.9
6093,t03_analytics,olap,500.0,19.73,8.94,36.79,19.89
6094,t03_analytics,olap,500.0,15.24,9.59,50.32,17.92
6095,t03_analytics,olap,500.0,16.29,8.39,52.82,18.4
6096,t03_analytics,olap,500.0,15.78,6.21,38.37,18.17
6097,t03_analytics,olap,500.0,15.9,10.14,41.84,18.23
6098,t03_analytics,olap,500.0,13.94,7.17,42.74,17.32
6099,t03_analytics,olap,500.0,17.14,5.9,42.82,18.78
6100,t03_analytics,olap,500.0,16.73,8.11,47.37,18.59
6101,t03_analytics,olap,500.0,17.09,6.69,41.69,18.76
6102,t03_analytics,olap,500.0,18.65,11.59,49.64,19.43
6103,t03_analytics,olap,500.0,20.71,6.93,43.62,20.29
6104,t03_analytics,olap,500.0,17.44,12.64,46.1,18.91
6105,t03_analytics,olap,500.0,15.49,6.42,48.47,18.04
6106,t03_analytics,olap,500.0,18.14,5.58,41.72,19.21
6107,t03_analytics,olap,500.0,15.5,9.02,48.44,18.05
6108,t03_analytics,olap,500.0,17.32,5.24,50.53,18.86
6109,t03_analytics,olap,500.0,17.98,8.07,42.64,19.14
6110,t03_analytics,olap,500.0,17.87,9.34,41.45,19.1
6111,t03_analytics,olap,500.0,20.72,10.57,48.75,20.3
6112,t03_analytics,olap,500.0,16.46,11.34,51.35,18.48
6113,t03_analytics,olap,500.0,21.64,14.51,49.9,20.67
6114,t03_analytics,olap,500.0,23.05,13.46,39.4,21.24
6115,t03_analytics,olap,500.0,21.14,7.84,41.44,20.47
6116,t03_analytics,olap,500.0,20.57,9.93,44.4,20.23
6117,t03_analytics,olap,500.0,17.28,2.84,37.42,18.84
6118,t03_analytics,olap,500.0,18.43,12.29,52.04,19.34
6119,t03_analytics,olap,500.0,17.45,9.79,45.08,18.91
6120,t03_analytics,olap,500.0,16.22,8.69,44.14,18.37
6121,t03_analytics,olap,500.0,19.64,7.87,52.68,19.85
6122,t03_analytics,olap,500.0,18.53,9.25,37.83,19.38
6123,t03_analytics,olap,500.0,18.88,5.62,39.79,19.53
6124,t03_analytics,olap,500.0,19.34,8.41,46.22,19.73
6125,t03_analytics,olap,500.0,18.18,4.08,38.76,19.23
6126,t03_analytics,olap,500.0,18.74,7.95,44.42,19.47
6127,t03_analytics,olap,500.0,18.59,5.31,39.81,19.41
6128,t03_analytics,olap,500.0,18.41,10.06,32.98,19.33
6129,t03_analytics,olap,500.0,18.17,8.51,41.25,19.23
6130,t03_analytics,olap,500.0,18.92,11.96,38.41,19.55
6131,t03_analytics,olap,500.0,19.2,6.17,42.08,19.67
6132,t03_analytics,olap,500.0,20.52,11.43,42.51,20.21
6133,t03_analytics,olap,500.0,20.45,14.56,46.54,20.19
6134,t03_analytics,olap,500.0,19.7,5.28,36.42,19.87
6135,t03_analytics,olap,500.0,20.69,12.16,40.44,20.29
6136,t03_analytics,olap,500.0,18.65,10.1,39.79,19.43
6137,t03_analytics,olap,500.0,21.31,7.97,41.39,20.54
6138,t03_analytics,olap,500.0,20.15,11.13,46.14,20.06
6139,t03_analytics,olap,500.0,20.42,13.84,49.01,20.17
6140,t03_analytics,olap,500.0,22.59,14.66,47.6,21.06
6141,t03_analytics,olap,500.0,20.11,11.01,44.95,20.05
6142,t03_analytics,olap,500.0,16.79,9.74,41.15,18.62
6143,t03_analytics,olap,500.0,21.21,11.47,43.03,20.5
6144,t03_analytics,olap,500.0,17.98,11.36,48.96,19.14
6145,t03_analytics,olap,500.0,20.51,7.68,44.33,20.21
6146,t03_analytics,olap,500.0,18.5,5.74,37.97,19.37
6147,t03_analytics,olap,500.0,22.53,18.83,55.94,21.03
6148,t03_analytics,olap,500.0,25.27,10.19,44.07,22.11
6149,t03_analytics,olap,500.0,22.9,10.92,43.08,21.18
6150,t03_analytics,olap,500.0,24.63,10.87,42.94,21.86
6151,t03_analytics,olap,500.0,20.41,14.11,51.32,20.17
6152,t03_analytics,olap,500.0,20.16,8.76,44.68,20.07
6153,t03_analytics,olap,500.0,19.41,10.3,46.47,19.75
6154,t03_analytics,olap,500.0,19.52,5.86,34.83,19.8
6155,t03_analytics,olap,500.0,19.36,6.54,36.88,19.73
6156,t03_analytics,olap,500.0,18.78,10.0,46.44,19.49
6157,t03_analytics,olap,500.0,21.31,13.38,47.91,20.54
6158,t03_analytics,olap,500.0,18.94,15.92,37.7,19.55
6159,t03_analytics,olap,500.0,19.32,5.6,43.7,19.72
6160,t03_analytics,olap,500.0,20.77,12.31,40.21,20.32
6161,t03_analytics,olap,500.0,21.94,9.96,42.26,20.8
6162,t03_analytics,olap,500.0,20.27,10.3,39.53,20.11
6163,t03_analytics,olap,500.0,21.15,10.63,45.25,20.48
6164,t03_analytics,olap,500.0,24.14,9.64,44.18,21.67
6165,t03_analytics,olap,500.0,22.26,6.2,37.55,20.92
6166,t03_analytics,olap,500.0,22.3,9.14,35.97,20.94
6167,t03_analytics,olap,500.0,21.55,8.72,36.33,20.64
6168,t03_analytics,olap,500.0,22.75,10.77,32.44,21.12
6169,t03_analytics,olap,500.0,20.73,10.26,43.89,20.3
6170,t03_analytics,olap,500.0,20.2,8.33,47.13,20.09
6171,t03_analytics,olap,500.0,21.65,13.25,42.23,20.68
6172,t03_analytics,olap,500.0,20.72,8.91,52.15,20.3
6173,t03_analytics,olap,500.0,20.06,8.62,40.28,20.02
6174,t03_analytics,olap,500.0,21.78,15.33,33.13,20.73
6175,t03_analytics,olap,500.0,24.33,11.83,49.19,21.75
6176,t03_analytics,olap,500.0,20.47,4.12,41.63,20.19
6177,t03_analytics,olap,500.0,24.39,13.54,54.65,21.77
6178,t03_analytics,olap,500.0,21.91,9.92,36.78,20.79
6179,t03_analytics,olap,500.0,21.9,9.22,37.02,20.78
6180,t03_analytics,olap,500.0,21.68,10.09,37.29,20.69
6181,t03_analytics,olap,500.0,21.18,6.48,42.31,20.49
6182,t03_analytics,olap,500.0,20.61,16.93,44.77,20.25
6183,t03_analytics,olap,500.0,21.28,13.68,46.47,20.53
6184,t03_analytics,olap,500.0,21.56,14.71,40.77,20.64
6185,t03_analytics,olap,500.0,24.0,11.91,47.2,21.62
6186,t03_analytics,olap,500.0,21.76,10.76,40.47,20.72
6187,t03_analytics,olap,500.0,22.77,9.48,44.52,21.13
6188,t03_analytics,olap,500.0,23.38,13.11,43.41,21.37
6189,t03_analytics,olap,500.0,23.02,15.87,45.07,21.23
6190,t03_analytics,olap,500.0,21.74,10.34,45.87,20.71
6191,t03_analytics,olap,500.0,22.89,11.59,44.29,21.18
6192,t03_analytics,olap,500.0,22.22,10.7,48.15,20.91
6193,t03_analytics,olap,500.0,24.51,10.76,42.77,21.82
6194,t03_analytics,olap,500.0,24.33,12.88,46.16,21.75
6195,t03_analytics,olap,500.0,24.01,17.92,46.61,21.62
6196,t03_analytics,olap,500.0,23.97,12.49,45.35,21.61
6197,t03_analytics,olap,500.0,23.81,11.49,44.96,21.54
6198,t03_analytics,olap,500.0,25.57,16.8,45.68,22.23
6199,t03_analytics,olap,500.0,24.71,6.92,47.92,21.9
6200,t03_analytics,olap,500.0,25.26,4.32,33.16,22.11
6201,t03_analytics,olap,500.0,24.35,14.1,51.54,21.75
6202,t03_analytics,olap,500.0,24.63,10.33,47.99,21.86
