minute,tenant_id,workload_type,sla_ms,qps,cpu_pct,mem_pct,latency_p99_ms
3953,t01_ecommerce,oltp,50.0,218.67,99.02,78.69,1427.31
3954,t01_ecommerce,oltp,50.0,215.46,100.0,74.87,1427.31
3955,t01_ecommerce,oltp,50.0,191.27,100.0,75.63,215.63
3956,t01_ecommerce,oltp,50.0,206.91,100.0,84.55,1427.31
3957,t01_ecommerce,oltp,50.0,188.21,99.32,73.38,184.83
3958,t01_ecommerce,oltp,50.0,189.12,95.8,76.96,192.61
3959,t01_ecommerce,oltp,50.0,197.8,99.57,76.95,431.63
3960,t01_ecommerce,oltp,50.0,197.64,98.35,80.96,417.13
3961,t01_ecommerce,oltp,50.0,203.38,97.02,75.29,1427.31
3962,t01_ecommerce,oltp,50.0,186.04,93.73,78.69,169.28
3963,t01_ecommerce,oltp,50.0,189.5,89.8,77.17,196.18
3964,t01_ecommerce,oltp,50.0,194.99,96.78,79.69,285.76
3965,t01_ecommerce,oltp,50.0,225.16,94.26,81.4,1427.31
3966,t01_ecommerce,oltp,50.0,206.92,100.0,77.01,1427.31
3967,t01_ecommerce,oltp,50.0,196.48,92.76,77.94,341.31
3968,t01_ecommerce,oltp,50.0,200.74,100.0,83.6,1427.31
3969,t01_ecommerce,oltp,50.0,193.87,95.98,79.43,258.13
3970,t01_ecommerce,oltp,50.0,190.61,92.96,74.73,207.75
3971,t01_ecommerce,oltp,50.0,187.92,96.17,81.67,182.47
3972,t01_ecommerce,oltp,50.0,196.85,94.89,79.86,360.69
3973,t01_ecommerce,oltp,50.0,187.74,92.04,64.95,181.11
3974,t01_ecommerce,oltp,50.0,190.67,95.63,71.08,208.45
3975,t01_ecommerce,oltp,50.0,197.98,100.0,78.31,450.95
3976,t01_ecommerce,oltp,50.0,201.12,100.0,70.24,1427.31
3977,t01_ecommerce,oltp,50.0,198.52,100.0,83.26,525.69
3978,t01_ecommerce,oltp,50.0,184.95,99.81,77.42,162.74
3979,t01_ecommerce,oltp,50.0,188.7,97.18,91.12,188.88
3980,t01_ecommerce,oltp,50.0,186.01,94.72,79.13,169.1
3981,t01_ecommerce,oltp,50.0,192.81,93.97,78.09,238.02
3982,t01_ecommerce,oltp,50.0,185.79,92.44,66.56,167.68
3983,t01_ecommerce,oltp,50.0,181.55,96.47,95.49,146.15
3984,t01_ecommerce,oltp,50.0,185.06,93.95,77.39,163.36
3985,t01_ecommerce,oltp,50.0,181.46,90.16,69.78,145.8
3986,t01_ecommerce,oltp,50.0,192.03,93.42,78.81,225.9
3987,t01_ecommerce,oltp,50.0,203.67,100.0,82.37,1427.31
3988,t01_ecommerce,oltp,50.0,205.44,98.76,77.57,1427.31
3989,t01_ecommerce,oltp,50.0,188.52,98.13,78.73,187.34
3990,t01_ecommerce,oltp,50.0,194.59,97.76,78.19,274.76
3991,t01_ecommerce,oltp,50.0,194.35,97.22,69.75,268.93
3992,t01_ecommerce,oltp,50.0,169.77,83.1,71.52,111.65
3993,t01_ecommerce,oltp,50.0,181.42,86.18,63.93,145.63
3994,t01_ecommerce,oltp,50.0,175.49,87.49,69.44,125.42
3995,t01_ecommerce,oltp,50.0,183.92,94.74,80.91,157.18
3996,t01_ecommerce,oltp,50.0,184.98,94.49,72.37,162.91
3997,t01_ecommerce,oltp,50.0,180.69,87.43,78.92,142.64
3998,t01_ecommerce,oltp,50.0,182.83,83.52,71.07,151.83
3999,t01_ecommerce,oltp,50.0,189.83,95.55,94.13,199.47
4000,t01_ecommerce,oltp,50.0,182.44,93.17,82.48,150.06
4001,t01_ecommerce,oltp,50.0,178.14,87.16,72.85,133.47
4002,t01_ecommerce,oltp,50.0,177.89,87.41,67.73,132.63
4003,t01_ecommerce,oltp,50.0,175.04,90.93,77.99,124.17
4004,t01_ecommerce,oltp,50.0,179.72,89.09,70.26,138.98
4005,t01_ecommerce,oltp,50.0,183.8,92.83,67.3,156.59
4006,t01_ecommerce,oltp,50.0,177.84,89.44,73.83,132.47
4007,t01_ecommerce,oltp,50.0,177.43,89.58,78.92,131.16
4008,t01_ecommerce,oltp,50.0,179.09,89.05,74.36,136.71
4009,t01_ecommerce,oltp,50.0,176.29,90.0,68.85,127.72
4010,t01_ecommerce,oltp,50.0,172.33,86.08,69.8,117.31
4011,t01_ecommerce,oltp,50.0,166.29,82.82,77.11,104.95
4012,t01_ecommerce,oltp,50.0,166.75,85.83,76.61,105.78
4013,t01_ecommerce,oltp,50.0,176.94,86.56,70.57,129.65
4014,t01_ecommerce,oltp,50.0,167.97,87.9,77.18,108.05
4015,t01_ecommerce,oltp,50.0,173.66,86.74,80.62,120.54
4016,t01_ecommerce,oltp,50.0,213.73,100.0,82.66,1427.31
4017,t01_ecommerce,oltp,50.0,193.5,94.32,73.76,250.5
4018,t01_ecommerce,oltp,50.0,191.49,93.72,78.0,218.48
4019,t01_ecommerce,oltp,50.0,176.92,87.16,81.76,129.6
4020,t01_ecommerce,oltp,50.0,176.14,86.09,73.79,127.28
4021,t01_ecommerce,oltp,50.0,170.54,83.55,60.19,113.28
4022,t01_ecommerce,oltp,50.0,170.93,83.14,71.1,114.11
4023,t01_ecommerce,oltp,50.0,175.86,84.06,78.54,126.45
4024,t01_ecommerce,oltp,50.0,159.3,82.56,74.29,94.03
4025,t01_ecommerce,oltp,50.0,168.86,81.76,77.96,109.8
4026,t01_ecommerce,oltp,50.0,147.89,72.27,63.61,80.81
4027,t01_ecommerce,oltp,50.0,162.64,82.69,73.37,98.89
4028,t01_ecommerce,oltp,50.0,168.89,83.74,75.17,109.86
4029,t01_ecommerce,oltp,50.0,160.46,81.28,66.78,95.65
4030,t01_ecommerce,oltp,50.0,165.9,86.09,78.13,104.26
4031,t01_ecommerce,oltp,50.0,169.43,82.07,72.04,110.95
4032,t01_ecommerce,oltp,50.0,162.81,80.03,65.71,99.15
4033,t01_ecommerce,oltp,50.0,157.41,79.57,66.26,91.51
4034,t01_ecommerce,oltp,50.0,167.87,86.75,80.46,107.85
4035,t01_ecommerce,oltp,50.0,170.52,86.37,78.89,113.23
4036,t01_ecommerce,oltp,50.0,160.69,76.66,62.61,95.99
4037,t01_ecommerce,oltp,50.0,174.57,82.56,84.24,122.89
4038,t01_ecommerce,oltp,50.0,159.04,77.63,60.84,93.67
4039,t01_ecommerce,oltp,50.0,155.14,77.37,77.31,88.68
4040,t01_ecommerce,oltp,50.0,170.53,82.16,76.56,113.24
4041,t01_ecommerce,oltp,50.0,162.27,79.3,74.0,98.32
4042,t01_ecommerce,oltp,50.0,157.77,80.84,66.61,91.98
4043,t01_ecommerce,oltp,50.0,161.64,76.53,81.43,97.38
4044,t01_ecommerce,oltp,50.0,147.11,71.84,70.72,80.05
4045,t01_ecommerce,oltp,50.0,154.01,77.45,62.3,87.35
4046,t01_ecommerce,oltp,50.0,160.47,77.46,75.65,95.67
4047,t01_ecommerce,oltp,50.0,142.93,74.77,69.91,76.21
4048,t01_ecommerce,oltp,50.0,147.68,76.42,73.11,80.6
4049,t01_ecommerce,oltp,50.0,160.08,82.34,72.1,95.11
4050,t01_ecommerce,oltp,50.0,162.32,79.79,69.13,98.4
4051,t01_ecommerce,oltp,50.0,158.44,83.23,66.49,92.86
4052,t01_ecommerce,oltp,50.0,155.65,80.47,75.19,89.31
4053,t01_ecommerce,oltp,50.0,152.12,74.33,75.64,85.21
4054,t01_ecommerce,oltp,50.0,157.09,82.61,60.45,91.1
4055,t01_ecommerce,oltp,50.0,145.13,73.37,71.5,78.19
4056,t01_ecommerce,oltp,50.0,154.78,78.76,75.31,88.26
4057,t01_ecommerce,oltp,50.0,145.98,73.13,76.05,78.98
4058,t01_ecommerce,oltp,50.0,144.05,74.09,69.27,77.2
4059,t01_ecommerce,oltp,50.0,149.49,76.04,70.83,82.42
4060,t01_ecommerce,oltp,50.0,150.49,73.17,67.49,83.46
4061,t01_ecommerce,oltp,50.0,148.78,76.23,75.44,81.69
4062,t01_ecommerce,oltp,50.0,138.47,69.18,62.86,72.51
4063,t01_ecommerce,oltp,50.0,150.24,75.37,73.87,83.19
4064,t01_ecommerce,oltp,50.0,148.75,71.25,76.16,81.67
4065,t01_ecommerce,oltp,50.0,141.47,70.11,65.88,74.96
4066,t01_ecommerce,oltp,50.0,138.98,67.37,69.01,72.92
4067,t01_ecommerce,oltp,50.0,141.03,70.63,69.7,74.59
4068,t01_ecommerce,oltp,50.0,146.14,80.2,71.99,79.12
4069,t01_ecommerce,oltp,50.0,144.85,76.16,59.98,77.93
4070,t01_ecommerce,oltp,50.0,136.57,67.64,80.45,71.03
4071,t01_ecommerce,oltp,50.0,144.24,70.0,69.24,77.37
4072,t01_ecommerce,oltp,50.0,151.06,80.75,73.42,84.06
4073,t01_ecommerce,oltp,50.0,145.54,73.18,66.38,78.57
4074,t01_ecommerce,oltp,50.0,138.5,69.66,65.52,72.53
4075,t01_ecommerce,oltp,50.0,145.44,77.2,68.38,78.47
4076,t01_ecommerce,oltp,50.0,141.96,67.96,70.28,75.38
4077,t01_ecommerce,oltp,50.0,140.12,69.68,67.76,73.84
4078,t01_ecommerce,oltp,50.0,137.88,69.4,80.89,72.04
4079,t01_ecommerce,oltp,50.0,142.78,71.98,57.26,76.09
4080,t01_ecommerce,oltp,50.0,140.59,69.02,71.37,74.23
4081,t01_ecommerce,oltp,50.0,133.15,66.93,65.44,68.51
4082,t01_ecommerce,oltp,50.0,141.43,72.34,66.36,74.92
4083,t01_ecommerce,oltp,50.0,129.6,61.31,68.09,66.06
4084,t01_ecommerce,oltp,50.0,135.24,73.75,69.59,70.03
4085,t01_ecommerce,oltp,50.0,133.63,69.74,71.57,68.85
4086,t01_ecommerce,oltp,50.0,142.51,73.28,66.87,75.85
4087,t01_ecommerce,oltp,50.0,133.34,67.71,74.25,68.64
4088,t01_ecommerce,oltp,50.0,130.69,65.5,63.53,66.8
4089,t01_ecommerce,oltp,50.0,136.06,67.56,73.49,70.64
4090,t01_ecommerce,oltp,50.0,119.2,56.09,68.32,59.66
4091,t01_ecommerce,oltp,50.0,128.4,62.77,60.14,65.26
4092,t01_ecommerce,oltp,50.0,134.98,68.87,67.0,69.84
4093,t01_ecommerce,oltp,50.0,119.46,57.47,63.4,59.81
4094,t01_ecommerce,oltp,50.0,124.56,58.28,63.58,62.82
4095,t01_ecommerce,oltp,50.0,130.75,64.53,72.14,66.83
4096,t01_ecommerce,oltp,50.0,126.0,63.94,62.39,63.72
4097,t01_ecommerce,oltp,50.0,136.08,62.53,67.02,70.66
4098,t01_ecommerce,oltp,50.0,118.2,62.44,59.16,59.09
4099,t01_ecommerce,oltp,50.0,131.94,67.85,70.04,67.65
4100,t01_ecommerce,oltp,50.0,137.55,65.59,69.98,71.79
4101,t01_ecommerce,oltp,50.0,129.66,62.69,61.61,66.09
4102,t01_ecommerce,oltp,50.0,122.76,61.09,71.77,61.73
4103,t01_ecommerce,oltp,50.0,137.1,71.77,69.14,71.43
4104,t01_ecommerce,oltp,50.0,112.54,56.74,60.38,56.05
4105,t01_ecommerce,oltp,50.0,123.15,60.52,59.75,61.96
4106,t01_ecommerce,oltp,50.0,130.22,62.82,54.5,66.47
4107,t01_ecommerce,oltp,50.0,121.59,60.81,64.95,61.04
4108,t01_ecommerce,oltp,50.0,133.46,67.65,64.73,68.73
4109,t01_ecommerce,oltp,50.0,123.31,59.53,66.28,62.06
4110,t01_ecommerce,oltp,50.0,113.17,58.94,64.71,56.37
4111,t01_ecommerce,oltp,50.0,124.34,66.3,68.54,62.69
4112,t01_ecommerce,oltp,50.0,116.0,49.59,66.58,57.88
4113,t01_ecommerce,oltp,50.0,112.35,57.7,69.58,55.95
4114,t01_ecommerce,oltp,50.0,116.94,56.15,59.55,58.4
4115,t01_ecommerce,oltp,50.0,115.75,61.99,66.81,57.74
4116,t01_ecommerce,oltp,50.0,123.18,59.57,61.33,61.98
4117,t01_ecommerce,oltp,50.0,127.77,64.52,61.47,64.85
4118,t01_ecommerce,oltp,50.0,118.58,59.83,62.34,59.31
4119,t01_ecommerce,oltp,50.0,116.0,58.54,71.57,57.88
4120,t01_ecommerce,oltp,50.0,118.45,55.1,55.83,59.23
4121,t01_ecommerce,oltp,50.0,115.26,60.4,65.05,57.48
4122,t01_ecommerce,oltp,50.0,105.73,47.03,72.21,52.66
4123,t01_ecommerce,oltp,50.0,110.88,56.4,66.05,55.19
4124,t01_ecommerce,oltp,50.0,118.17,65.18,62.46,59.08
4125,t01_ecommerce,oltp,50.0,108.6,59.24,55.16,54.05
4126,t01_ecommerce,oltp,50.0,115.76,61.21,64.35,57.75
4127,t01_ecommerce,oltp,50.0,111.61,56.63,68.26,55.57
4128,t01_ecommerce,oltp,50.0,103.77,53.07,59.35,51.73
4129,t01_ecommerce,oltp,50.0,105.43,52.75,63.32,52.51
4130,t01_ecommerce,oltp,50.0,108.59,54.31,66.19,54.05
4131,t01_ecommerce,oltp,50.0,112.3,55.61,61.65,55.92
4132,t01_ecommerce,oltp,50.0,118.37,63.18,67.88,59.19
4133,t01_ecommerce,oltp,50.0,107.96,56.3,71.74,53.74
4134,t01_ecommerce,oltp,50.0,110.55,61.26,69.52,55.03
4135,t01_ecommerce,oltp,50.0,101.72,49.19,53.46,50.78
4136,t01_ecommerce,oltp,50.0,115.59,55.85,61.91,57.66
4137,t01_ecommerce,oltp,50.0,92.7,44.36,63.87,46.83
4138,t01_ecommerce,oltp,50.0,107.7,47.83,54.52,53.61
4139,t01_ecommerce,oltp,50.0,116.36,56.04,55.08,58.08
4140,t01_ecommerce,oltp,50.0,106.9,55.77,55.47,53.22
4141,t01_ecommerce,oltp,50.0,96.09,49.35,53.47,48.27
4142,t01_ecommerce,oltp,50.0,122.94,63.9,67.08,61.84
4143,t01_ecommerce,oltp,50.0,112.7,55.35,61.96,56.13
4144,t01_ecommerce,oltp,50.0,128.09,67.65,60.28,65.06
4145,t01_ecommerce,oltp,50.0,105.8,52.27,63.08,52.69
4146,t01_ecommerce,oltp,50.0,100.9,48.28,58.2,50.41
4147,t01_ecommerce,oltp,50.0,108.97,54.94,62.37,54.23
4148,t01_ecommerce,oltp,50.0,94.86,45.19,57.59,47.74
4149,t01_ecommerce,oltp,50.0,105.01,52.39,53.66,52.31
4150,t01_ecommerce,oltp,50.0,104.7,51.27,57.61,52.17
4151,t01_ecommerce,oltp,50.0,94.66,51.0,61.75,47.66
4152,t01_ecommerce,oltp,50.0,98.06,51.2,62.89,49.14
4153,t01_ecommerce,oltp,50.0,100.73,53.17,60.9,50.33
4154,t01_ecommerce,oltp,50.0,85.63,45.84,66.39,43.94
4155,t01_ecommerce,oltp,50.0,108.33,56.14,62.61,53.92
4156,t01_ecommerce,oltp,50.0,94.72,47.12,56.68,47.68
4157,t01_ecommerce,oltp,50.0,92.11,46.94,59.04,46.58
4158,t01_ecommerce,oltp,50.0,106.77,54.6,56.82,53.16
4159,t01_ecommerce,oltp,50.0,98.04,50.85,56.22,49.13
4160,t01_ecommerce,oltp,50.0,95.46,50.69,58.17,48.0
4161,t01_ecommerce,oltp,50.0,96.01,55.98,60.42,48.24
4162,t01_ecommerce,oltp,50.0,93.04,41.0,57.63,46.97
4163,t01_ecommerce,oltp,50.0,91.6,46.68,64.22,46.37
4164,t01_ecommerce,oltp,50.0,79.4,38.18,50.99,41.51
4165,t01_ecommerce,oltp,50.0,101.71,50.91,62.71,50.78
4166,t01_ecommerce,oltp,50.0,87.19,40.0,57.57,44.56
4167,t01_ecommerce,oltp,50.0,82.57,40.55,64.27,42.74
4168,t01_ecommerce,oltp,50.0,83.16,43.92,55.54,42.97
4169,t01_ecommerce,oltp,50.0,78.68,36.27,53.93,41.24
4170,t01_ecommerce,oltp,50.0,80.76,42.48,47.01,42.03
4171,t01_ecommerce,oltp,50.0,96.6,49.08,64.49,48.49
4172,t01_ecommerce,oltp,50.0,86.94,42.53,65.85,44.46
4173,t01_ecommerce,oltp,50.0,92.88,43.15,55.07,46.9
4174,t01_ecommerce,oltp,50.0,85.05,39.73,54.18,43.71
4175,t01_ecommerce,oltp,50.0,100.1,56.99,69.54,50.04
4176,t01_ecommerce,oltp,50.0,205.96,100.0,74.69,1427.31
4177,t01_ecommerce,oltp,50.0,152.99,73.51,62.42,86.18
4178,t01_ecommerce,oltp,50.0,124.23,65.39,69.61,62.62
4179,t01_ecommerce,oltp,50.0,105.24,51.37,53.53,52.42
4180,t01_ecommerce,oltp,50.0,95.43,48.37,55.04,47.99
4181,t01_ecommerce,oltp,50.0,91.03,43.4,64.7,46.13
4182,t01_ecommerce,oltp,50.0,91.22,46.39,65.02,46.21
4183,t01_ecommerce,oltp,50.0,66.71,32.65,40.84,36.84
4184,t01_ecommerce,oltp,50.0,82.88,35.54,42.01,42.85
4185,t01_ecommerce,oltp,50.0,92.81,49.27,50.85,46.87
4186,t01_ecommerce,oltp,50.0,93.61,49.99,57.25,47.21
4187,t01_ecommerce,oltp,50.0,78.19,38.41,50.94,41.05
4188,t01_ecommerce,oltp,50.0,84.27,42.88,56.3,43.4
4189,t01_ecommerce,oltp,50.0,84.14,42.81,57.23,43.35
4190,t01_ecommerce,oltp,50.0,84.14,45.05,57.28,43.35
4191,t01_ecommerce,oltp,50.0,84.05,38.32,56.46,43.31
4192,t01_ecommerce,oltp,50.0,75.87,43.1,58.1,40.18
4193,t01_ecommerce,oltp,50.0,76.98,39.73,56.18,40.6
4194,t01_ecommerce,oltp,50.0,83.21,42.31,53.57,42.98
4195,t01_ecommerce,oltp,50.0,76.28,38.38,56.39,40.34
4196,t01_ecommerce,oltp,50.0,72.79,33.91,48.37,39.04
4197,t01_ecommerce,oltp,50.0,63.82,25.24,53.35,35.8
4198,t01_ecommerce,oltp,50.0,112.55,54.68,63.18,56.05
4199,t01_ecommerce,oltp,50.0,95.1,49.18,58.65,47.85
4200,t01_ecommerce,oltp,50.0,92.08,48.2,58.86,46.57
4201,t01_ecommerce,oltp,50.0,83.98,37.79,57.84,43.28
4202,t01_ecommerce,oltp,50.0,88.54,44.44,54.26,45.11
4203,t01_ecommerce,oltp,50.0,63.71,32.9,49.63,35.77
4204,t01_ecommerce,oltp,50.0,81.01,41.24,58.05,42.13
4205,t01_ecommerce,oltp,50.0,71.64,34.7,50.19,38.62
4206,t01_ecommerce,oltp,50.0,74.12,39.13,55.14,39.53
4207,t01_ecommerce,oltp,50.0,105.65,57.86,60.02,52.62
4208,t01_ecommerce,oltp,50.0,94.61,50.43,69.65,47.64
4209,t01_ecommerce,oltp,50.0,79.85,38.74,54.99,41.69
4210,t01_ecommerce,oltp,50.0,88.37,46.58,59.78,45.04
4211,t01_ecommerce,oltp,50.0,85.29,45.12,57.79,43.8
4212,t01_ecommerce,oltp,50.0,75.15,36.7,52.1,39.91
4213,t01_ecommerce,oltp,50.0,73.1,37.61,63.96,39.15
4214,t01_ecommerce,oltp,50.0,77.05,41.78,60.38,40.62
4215,t01_ecommerce,oltp,50.0,73.53,41.59,57.29,39.31
4216,t01_ecommerce,oltp,50.0,63.74,29.54,55.76,35.78
4217,t01_ecommerce,oltp,50.0,71.37,40.43,47.62,38.52
4218,t01_ecommerce,oltp,50.0,59.84,32.98,63.37,34.4
4219,t01_ecommerce,oltp,50.0,65.26,34.39,58.79,36.32
4220,t01_ecommerce,oltp,50.0,65.03,26.34,41.82,36.24
4221,t01_ecommerce,oltp,50.0,74.73,35.78,59.68,39.76
4222,t01_ecommerce,oltp,50.0,64.34,31.37,53.59,35.99
4223,t01_ecommerce,oltp,50.0,65.77,34.1,49.81,36.5
4224,t01_ecommerce,oltp,50.0,66.35,33.5,46.93,36.71
4225,t01_ecommerce,oltp,50.0,74.55,40.83,56.43,39.69
4226,t01_ecommerce,oltp,50.0,63.43,32.95,59.89,35.67
4227,t01_ecommerce,oltp,50.0,63.69,30.75,58.48,35.76
4228,t01_ecommerce,oltp,50.0,66.76,33.72,61.8,36.85
4229,t01_ecommerce,oltp,50.0,68.47,35.46,53.05,37.47
4230,t01_ecommerce,oltp,50.0,63.61,30.19,48.48,35.73
4231,t01_ecommerce,oltp,50.0,75.58,37.78,54.08,40.07
4232,t01_ecommerce,oltp,50.0,66.54,30.99,46.63,36.77
4233,t01_ecommerce,oltp,50.0,62.23,30.89,53.26,35.24
4234,t01_ecommerce,oltp,50.0,68.8,33.97,49.51,37.59
4235,t01_ecommerce,oltp,50.0,77.27,33.09,60.83,40.7
4236,t01_ecommerce,oltp,50.0,61.73,35.07,47.09,35.07
4237,t01_ecommerce,oltp,50.0,63.09,27.93,37.96,35.55
4238,t01_ecommerce,oltp,50.0,67.3,33.1,51.64,37.05
4239,t01_ecommerce,oltp,50.0,56.65,29.9,58.38,33.29
4240,t01_ecommerce,oltp,50.0,68.78,31.71,55.34,37.58
4241,t01_ecommerce,oltp,50.0,64.44,33.2,60.5,36.03
4242,t01_ecommerce,oltp,50.0,69.74,41.63,61.3,37.93
4243,t01_ecommerce,oltp,50.0,42.3,23.07,48.97,28.31
4244,t01_ecommerce,oltp,50.0,47.41,21.18,44.41,30.08
4245,t01_ecommerce,oltp,50.0,67.32,35.95,53.27,37.05
4246,t01_ecommerce,oltp,50.0,58.75,30.87,59.17,34.02
4247,t01_ecommerce,oltp,50.0,59.45,29.89,50.89,34.27
4248,t01_ecommerce,oltp,50.0,62.85,22.49,56.48,35.46
4249,t01_ecommerce,oltp,50.0,55.4,28.96,49.94,32.85
4250,t01_ecommerce,oltp,50.0,50.88,26.28,53.99,31.29
4251,t01_ecommerce,oltp,50.0,62.53,33.52,47.57,35.35
4252,t01_ecommerce,oltp,50.0,55.09,32.25,51.22,32.75
4253,t01_ecommerce,oltp,50.0,55.96,30.55,49.01,33.05
4254,t01_ecommerce,oltp,50.0,46.98,22.03,42.69,29.93
4255,t01_ecommerce,oltp,50.0,88.64,44.11,58.49,45.15
4256,t01_ecommerce,oltp,50.0,74.39,36.23,62.5,39.63
4257,t01_ecommerce,oltp,50.0,55.56,31.63,57.15,32.91
4258,t01_ecommerce,oltp,50.0,52.18,29.45,45.42,31.74
4259,t01_ecommerce,oltp,50.0,47.42,19.78,43.43,30.09
4260,t01_ecommerce,oltp,50.0,55.13,28.91,48.62,32.76
4261,t01_ecommerce,oltp,50.0,60.35,30.09,52.73,34.58
4262,t01_ecommerce,oltp,50.0,42.95,24.28,36.11,28.53
4263,t01_ecommerce,oltp,50.0,53.55,26.03,53.25,32.21
4264,t01_ecommerce,oltp,50.0,38.79,23.24,48.32,27.07
4265,t01_ecommerce,oltp,50.0,52.32,22.19,52.93,31.78
4266,t01_ecommerce,oltp,50.0,47.57,25.06,53.29,30.14
4267,t01_ecommerce,oltp,50.0,41.94,20.13,53.88,28.18
4268,t01_ecommerce,oltp,50.0,50.01,26.67,54.76,30.98
4269,t01_ecommerce,oltp,50.0,52.62,22.0,49.24,31.89
4270,t01_ecommerce,oltp,50.0,36.03,19.96,43.63,26.09
4271,t01_ecommerce,oltp,50.0,40.84,22.21,48.41,27.79
4272,t01_ecommerce,oltp,50.0,38.58,13.97,46.52,27.0
4273,t01_ecommerce,oltp,50.0,43.8,27.59,56.0,28.83
4274,t01_ecommerce,oltp,50.0,34.23,18.71,47.44,25.45
4275,t01_ecommerce,oltp,50.0,49.16,24.8,59.13,30.69
4276,t01_ecommerce,oltp,50.0,51.91,22.45,45.86,31.64
4277,t01_ecommerce,oltp,50.0,36.82,22.17,44.74,26.38
4278,t01_ecommerce,oltp,50.0,44.02,18.32,42.27,28.91
4279,t01_ecommerce,oltp,50.0,44.59,19.53,51.61,29.1
4280,t01_ecommerce,oltp,50.0,42.43,19.45,37.27,28.35
4281,t01_ecommerce,oltp,50.0,42.03,21.66,55.6,28.21
4282,t01_ecommerce,oltp,50.0,41.02,19.09,38.62,27.86
4283,t01_ecommerce,oltp,50.0,50.43,24.0,48.34,31.13
4284,t01_ecommerce,oltp,50.0,50.99,22.91,42.28,31.32
4285,t01_ecommerce,oltp,50.0,47.65,25.56,55.86,30.17
4286,t01_ecommerce,oltp,50.0,39.32,16.77,49.45,27.26
4287,t01_ecommerce,oltp,50.0,41.78,22.19,49.39,28.12
4288,t01_ecommerce,oltp,50.0,53.7,27.85,52.07,32.26
4289,t01_ecommerce,oltp,50.0,43.22,21.23,44.79,28.63
4290,t01_ecommerce,oltp,50.0,42.03,20.22,49.84,28.21
4291,t01_ecommerce,oltp,50.0,37.01,25.69,54.44,26.44
4292,t01_ecommerce,oltp,50.0,33.16,16.25,46.22,25.06
4293,t01_ecommerce,oltp,50.0,35.37,17.4,45.24,25.86
4294,t01_ecommerce,oltp,50.0,42.82,25.84,52.7,28.49
4295,t01_ecommerce,oltp,50.0,42.67,22.48,43.62,28.43
4296,t01_ecommerce,oltp,50.0,30.69,17.51,53.06,24.16
4297,t01_ecommerce,oltp,50.0,32.7,15.3,45.76,24.9
4298,t01_ecommerce,oltp,50.0,46.96,24.43,51.83,29.93
4299,t01_ecommerce,oltp,50.0,40.81,21.31,42.77,27.78
4300,t01_ecommerce,oltp,50.0,37.2,19.5,47.81,26.51
4301,t01_ecommerce,oltp,50.0,33.85,23.71,43.77,25.31
4302,t01_ecommerce,oltp,50.0,27.92,12.77,42.79,23.13
4303,t01_ecommerce,oltp,50.0,35.36,19.99,47.85,25.86
4304,t01_ecommerce,oltp,50.0,35.16,18.89,48.35,25.78
4305,t01_ecommerce,oltp,50.0,32.67,18.86,45.13,24.88
4306,t01_ecommerce,oltp,50.0,28.06,17.53,50.64,23.18
4307,t01_ecommerce,oltp,50.0,39.16,24.56,49.09,27.2
4308,t01_ecommerce,oltp,50.0,33.03,13.35,41.36,25.01
4309,t01_ecommerce,oltp,50.0,25.35,11.36,50.02,22.14
4310,t01_ecommerce,oltp,50.0,36.23,14.14,53.57,26.17
4311,t01_ecommerce,oltp,50.0,35.05,16.11,49.41,25.74
4312,t01_ecommerce,oltp,50.0,26.28,9.76,47.01,22.5
4313,t01_ecommerce,oltp,50.0,22.24,11.91,48.85,20.92
4314,t01_ecommerce,oltp,50.0,31.31,19.55,47.04,24.39
4315,t01_ecommerce,oltp,50.0,28.78,16.73,45.23,23.45
4316,t01_ecommerce,oltp,50.0,33.66,11.53,56.05,25.24
4317,t01_ecommerce,oltp,50.0,38.27,20.84,45.82,26.89
4318,t01_ecommerce,oltp,50.0,25.22,17.29,42.67,22.09
4319,t01_ecommerce,oltp,50.0,33.46,14.42,43.86,25.17
4320,t01_ecommerce,oltp,50.0,32.28,16.11,49.95,24.74
4321,t01_ecommerce,oltp,50.0,33.03,17.91,47.71,25.02
4322,t01_ecommerce,oltp,50.0,16.17,10.22,39.85,18.34
4323,t01_ecommerce,oltp,50.0,32.23,13.93,41.9,24.72
4324,t01_ecommerce,oltp,50.0,26.93,9.99,42.02,22.75
4325,t01_ecommerce,oltp,50.0,30.39,15.2,55.21,24.05
4326,t01_ecommerce,oltp,50.0,30.83,11.98,43.9,24.21
4327,t01_ecommerce,oltp,50.0,29.15,13.31,44.8,23.59
4328,t01_ecommerce,oltp,50.0,23.36,12.53,43.99,21.36
4329,t01_ecommerce,oltp,50.0,37.76,20.92,42.19,26.71
4330,t01_ecommerce,oltp,50.0,29.73,15.23,43.48,23.8
4331,t01_ecommerce,oltp,50.0,34.5,16.64,49.79,25.55
4332,t01_ecommerce,oltp,50.0,18.97,9.9,47.03,19.57
4333,t01_ecommerce,oltp,50.0,22.36,13.47,38.78,20.97
4334,t01_ecommerce,oltp,50.0,21.88,12.26,55.63,20.77
4335,t01_ecommerce,oltp,50.0,33.45,16.09,52.85,25.17
4336,t01_ecommerce,oltp,50.0,35.95,21.7,50.54,26.07
4337,t01_ecommerce,oltp,50.0,21.39,13.79,46.66,20.57
4338,t01_ecommerce,oltp,50.0,22.87,7.62,40.19,21.17
4339,t01_ecommerce,oltp,50.0,21.96,11.2,46.43,20.8
