minute,tenant_id,workload_type,sla_ms,qps,cpu_pct,mem_pct,latency_p99_ms
5675,t06_media,mixed,150.0,30.07,15.44,46.52,23.93
5676,t06_media,mixed,150.0,29.04,14.73,49.66,23.55
5677,t06_media,mixed,150.0,31.3,13.09,37.2,24.39
5678,t06_media,mixed,150.0,30.01,17.09,45.55,23.91
5679,t06_media,mixed,150.0,27.3,13.65,48.7,22.89
5680,t06_media,mixed,150.0,23.05,11.85,46.51,21.24
5681,t06_media,mixed,150.0,29.42,15.61,35.21,23.69
5682,t06_media,mixed,150.0,30.94,16.63,52.41,24.25
5683,t06_media,mixed,150.0,24.87,16.58,47.39,21.96
5684,t06_media,mixed,150.0,24.38,13.01,53.62,21.77
5685,t06_media,mixed,150.0,26.45,13.55,50.62,22.57
5686,t06_media,mixed,150.0,19.56,12.59,41.52,19.82
5687,t06_media,mixed,150.0,29.84,13.62,48.58,23.84
5688,t06_media,mixed,150.0,33.47,19.1,53.39,25.18
5689,t06_media,mixed,150.0,24.45,7.52,41.66,21.79
5690,t06_media,mixed,150.0,25.42,13.38,37.01,22.17
5691,t06_media,mixed,150.0,23.94,19.3,52.4,21.59
5692,t06_media,mixed,150.0,24.38,8.64,48.5,21.76
5693,t06_media,mixed,150.0,23.59,13.69,45.65,21.46
5694,t06_media,mixed,150.0,24.84,14.05,38.48,21.94
5695,t06_media,mixed,150.0,24.1,10.19,40.47,21.66
5696,t06_media,mixed,150.0,26.61,10.15,46.55,22.63
5697,t06_media,mixed,150.0,25.14,22.29,41.74,22.06
5698,t06_media,mixed,150.0,27.08,16.29,46.42,22.81
5699,t06_media,mixed,150.0,23.28,13.0,45.26,21.33
5700,t06_media,mixed,150.0,25.56,14.41,44.78,22.22
5701,t06_media,mixed,150.0,28.05,14.93,49.11,23.18
5702,t06_media,mixed,150.0,24.97,14.48,45.09,22.0
5703,t06_media,mixed,150.0,23.71,13.14,45.79,21.5
5704,t06_media,mixed,150.0,27.17,15.35,59.93,22.84
5705,t06_media,mixed,150.0,21.24,11.11,47.21,20.51
5706,t06_media,mixed,150.0,20.55,9.01,45.76,20.23
5707,t06_media,mixed,150.0,89.43,46.69,64.91,45.47
5708,t06_media,mixed,150.0,64.69,35.12,51.88,36.11
5709,t06_media,mixed,150.0,46.72,23.23,48.5,29.84
5710,t06_media,mixed,150.0,38.22,18.89,46.81,26.87
5711,t06_media,mixed,150.0,29.16,8.51,39.82,23.59
5712,t06_media,mixed,150.0,26.15,11.52,40.41,22.45
5713,t06_media,mixed,150.0,24.22,11.67,46.97,21.7
5714,t06_media,mixed,150.0,21.17,15.39,42.61,20.48
5715,t06_media,mixed,150.0,22.87,8.12,43.99,21.17
5716,t06_media,mixed,150.0,20.61,5.58,36.12,20.25
5717,t06_media,mixed,150.0,24.23,13.61,41.16,21.71
5718,t06_media,mixed,150.0,18.12,9.5,38.0,19.2
5719,t06_media,mixed,150.0,20.42,8.43,52.42,20.18
5720,t06_media,mixed,150.0,21.26,8.97,41.4,20.52
5721,t06_media,mixed,150.0,19.8,6.64,44.83,19.92
5722,t06_media,mixed,150.0,21.33,7.19,55.82,20.55
5723,t06_media,mixed,150.0,22.05,12.34,47.77,20.84
5724,t06_media,mixed,150.0,18.74,7.92,42.2,19.47
5725,t06_media,mixed,150.0,21.61,7.11,33.07,20.66
5726,t06_media,mixed,150.0,17.08,2.83,51.02,18.75
5727,t06_media,mixed,150.0,19.29,5.46,45.77,19.7
5728,t06_media,mixed,150.0,22.59,17.21,45.17,21.06
5729,t06_media,mixed,150.0,21.95,11.22,44.18,20.8
5730,t06_media,mixed,150.0,22.93,14.58,43.19,21.19
5731,t06_media,mixed,150.0,21.63,7.6,43.15,20.67
5732,t06_media,mixed,150.0,14.54,5.65,41.82,17.6
5733,t06_media,mixed,150.0,21.45,6.84,48.53,20.6
5734,t06_media,mixed,150.0,24.08,14.74,49.85,21.65
5735,t06_media,mixed,150.0,19.91,6.7,40.9,19.96
5736,t06_media,mixed,150.0,23.84,11.62,41.34,21.55
5737,t06_media,mixed,150.0,19.18,10.05,49.04,19.66
5738,t06_media,mixed,150.0,23.54,8.67,40.05,21.43
5739,t06_media,mixed,150.0,21.3,10.58,44.04,20.54
5740,t06_media,mixed,150.0,21.66,10.96,53.22,20.68
5741,t06_media,mixed,150.0,16.33,4.67,43.39,18.42
5742,t06_media,mixed,150.0,18.01,6.03,40.58,19.15
5743,t06_media,mixed,150.0,18.96,12.95,39.68,19.56
5744,t06_media,mixed,150.0,19.33,11.1,52.94,19.72
5745,t06_media,mixed,150.0,19.19,16.49,45.62,19.66
5746,t06_media,mixed,150.0,19.02,12.05,53.87,19.59
5747,t06_media,mixed,150.0,21.94,16.38,45.89,20.79
5748,t06_media,mixed,150.0,18.27,5.85,38.59,19.27
5749,t06_media,mixed,150.0,22.38,11.22,54.1,20.97
5750,t06_media,mixed,150.0,17.17,9.55,38.6,18.79
5751,t06_media,mixed,150.0,17.06,8.35,40.65,18.74
5752,t06_media,mixed,150.0,19.69,8.23,42.23,19.87
5753,t06_media,mixed,150.0,19.51,4.77,43.47,19.8
5754,t06_media,mixed,150.0,15.51,7.51,37.69,18.05
5755,t06_media,mixed,150.0,16.33,9.94,48.3,18.42
5756,t06_media,mixed,150.0,16.84,4.21,46.51,18.65
5757,t06_media,mixed,150.0,17.41,9.11,48.75,18.9
5758,t06_media,mixed,150.0,18.02,10.78,40.46,19.16
5759,t06_media,mixed,150.0,40.11,25.01,58.94,27.54
5760,t06_media,mixed,150.0,32.63,11.73,38.4,24.87
5761,t06_media,mixed,150.0,24.49,11.78,46.46,21.81
5762,t06_media,mixed,150.0,17.88,8.56,37.18,19.1
5763,t06_media,mixed,150.0,22.34,12.24,54.07,20.96
5764,t06_media,mixed,150.0,20.99,11.9,46.48,20.41
5765,t06_media,mixed,150.0,34.6,19.3,50.89,25.58
5766,t06_media,mixed,150.0,24.95,11.49,48.44,21.99
5767,t06_media,mixed,150.0,25.89,11.61,39.56,22.35
5768,t06_media,mixed,150.0,16.43,6.15,42.46,18.46
5769,t06_media,mixed,150.0,16.38,7.2,32.75,18.44
5770,t06_media,mixed,150.0,16.3,4.69,42.93,18.41
5771,t06_media,mixed,150.0,16.99,7.17,41.02,18.71
5772,t06_media,mixed,150.0,13.94,7.74,42.01,17.32
5773,t06_media,mixed,150.0,17.64,11.0,46.11,19.0
5774,t06_media,mixed,150.0,19.28,11.46,40.13,19.7
5775,t06_media,mixed,150.0,13.17,5.37,43.73,16.95
5776,t06_media,mixed,150.0,13.01,2.0,39.62,16.87
5777,t06_media,mixed,150.0,15.62,4.37,36.19,18.1
5778,t06_media,mixed,150.0,16.0,13.28,42.8,18.27
5779,t06_media,mixed,150.0,15.37,5.6,48.31,17.98
5780,t06_media,mixed,150.0,17.11,6.91,45.49,18.76
5781,t06_media,mixed,150.0,12.57,1.44,37.13,16.66
5782,t06_media,mixed,150.0,16.77,6.71,43.2,18.61
5783,t06_media,mixed,150.0,18.06,4.07,35.01,19.18
5784,t06_media,mixed,150.0,16.07,6.85,42.66,18.3
5785,t06_media,mixed,150.0,12.9,10.13,54.69,16.82
5786,t06_media,mixed,150.0,15.42,7.26,38.62,18.01
5787,t06_media,mixed,150.0,11.46,3.45,43.71,16.09
5788,t06_media,mixed,150.0,16.7,6.52,48.61,18.58
5789,t06_media,mixed,150.0,18.49,9.48,53.89,19.36
5790,t06_media,mixed,150.0,17.37,3.01,46.88,18.88
5791,t06_media,mixed,150.0,17.47,10.91,50.35,18.92
5792,t06_media,mixed,150.0,12.81,4.06,41.93,16.77
5793,t06_media,mixed,150.0,17.98,11.54,42.58,19.14
5794,t06_media,mixed,150.0,16.94,5.37,46.49,18.69
5795,t06_media,mixed,150.0,12.41,7.71,53.19,16.58
5796,t06_media,mixed,150.0,11.55,3.71,35.11,16.14
5797,t06_media,mixed,150.0,21.78,16.17,44.08,20.73
5798,t06_media,mixed,150.0,12.17,4.25,40.96,16.46
5799,t06_media,mixed,150.0,13.46,6.6,39.34,17.09
5800,t06_media,mixed,150.0,15.8,6.58,45.26,18.18
5801,t06_media,mixed,150.0,16.64,5.34,44.73,18.56
5802,t06_media,mixed,150.0,12.58,5.89,44.91,16.66
5803,t06_media,mixed,150.0,18.05,5.2,46.97,19.17
5804,t06_media,mixed,150.0,16.46,10.12,50.74,18.48
5805,t06_media,mixed,150.0,10.68,4.67,47.02,15.69
5806,t06_media,mixed,150.0,14.8,13.11,49.68,17.72
5807,t06_media,mixed,150.0,14.6,6.07,43.13,17.63
5808,t06_media,mixed,150.0,19.39,12.92,34.57,19.74
5809,t06_media,mixed,150.0,16.88,8.05,43.52,18.66
5810,t06_media,mixed,150.0,13.61,3.22,44.91,17.16
5811,t06_media,mixed,150.0,12.25,5.9,49.28,16.5
5812,t06_media,mixed,150.0,14.47,7.42,45.99,17.57
5813,t06_media,mixed,150.0,14.28,6.31,40.52,17.48
5814,t06_media,mixed,150.0,13.86,9.39,39.61,17.28
5815,t06_media,mixed,150.0,11.9,4.89,57.33,16.32
5816,t06_media,mixed,150.0,12.68,9.61,36.17,16.71
5817,t06_media,mixed,150.0,13.22,1.45,40.99,16.97
5818,t06_media,mixed,150.0,15.62,8.93,35.05,18.1
5819,t06_media,mixed,150.0,17.33,6.78,46.08,18.86
5820,t06_media,mixed,150.0,22.52,8.78,46.05,21.03
5821,t06_media,mixed,150.0,14.83,9.17,44.69,17.73
5822,t06_media,mixed,150.0,16.4,3.89,42.71,18.45
5823,t06_media,mixed,150.0,14.13,3.12,37.66,17.41
5824,t06_media,mixed,150.0,13.29,3.55,34.05,17.01
5825,t06_media,mixed,150.0,15.43,8.0,42.22,18.01
5826,t06_media,mixed,150.0,10.74,0.89,39.41,15.72
5827,t06_media,mixed,150.0,13.7,4.73,46.8,17.2
5828,t06_media,mixed,150.0,9.99,1.0,40.88,15.32
5829,t06_media,mixed,150.0,13.38,6.05,43.47,17.05
5830,t06_media,mixed,150.0,10.64,1.6,39.5,15.67
5831,t06_media,mixed,150.0,13.1,6.72,44.94,16.91
5832,t06_media,mixed,150.0,12.36,10.87,42.42,16.55
5833,t06_media,mixed,150.0,15.14,7.72,48.51,17.88
5834,t06_media,mixed,150.0,44.21,24.86,48.87,28.97
5835,t06_media,mixed,150.0,29.41,14.51,49.49,23.69
5836,t06_media,mixed,150.0,21.74,13.47,37.2,20.72
5837,t06_media,mixed,150.0,18.43,6.75,43.66,19.34
5838,t06_media,mixed,150.0,22.41,14.47,40.38,20.98
5839,t06_media,mixed,150.0,16.21,6.78,44.53,18.36
5840,t06_media,mixed,150.0,8.38,3.77,45.16,14.41
5841,t06_media,mixed,150.0,12.54,7.93,39.72,16.64
5842,t06_media,mixed,150.0,15.36,10.75,45.25,17.98
5843,t06_media,mixed,150.0,10.78,9.06,48.66,15.74
5844,t06_media,mixed,150.0,11.06,13.11,42.36,15.89
5845,t06_media,mixed,150.0,16.25,11.96,42.51,18.38
5846,t06_media,mixed,150.0,12.31,6.02,43.06,16.53
5847,t06_media,mixed,150.0,11.67,6.9,40.22,16.2
5848,t06_media,mixed,150.0,10.43,8.22,50.11,15.55
5849,t06_media,mixed,150.0,15.19,9.69,45.84,17.9
5850,t06_media,mixed,150.0,17.37,10.92,41.44,18.88
5851,t06_media,mixed,150.0,11.07,4.46,43.53,15.9
5852,t06_media,mixed,150.0,9.14,4.42,42.04,14.85
5853,t06_media,mixed,150.0,16.51,5.07,37.63,18.5
5854,t06_media,mixed,150.0,15.5,11.76,42.65,18.04
5855,t06_media,mixed,150.0,14.81,7.54,47.91,17.72
5856,t06_media,mixed,150.0,18.31,7.03,46.23,19.29
5857,t06_media,mixed,150.0,15.99,3.66,44.2,18.26
5858,t06_media,mixed,150.0,16.54,9.62,52.17,18.51
5859,t06_media,mixed,150.0,13.76,6.6,37.59,17.23
5860,t06_media,mixed,150.0,16.37,12.48,42.1,18.43
5861,t06_media,mixed,150.0,12.6,0.71,32.82,16.67
5862,t06_media,mixed,150.0,10.23,4.69,36.47,15.45
5863,t06_media,mixed,150.0,11.49,4.46,38.69,16.11
5864,t06_media,mixed,150.0,12.89,2.41,44.36,16.81
5865,t06_media,mixed,150.0,13.06,6.54,47.52,16.89
5866,t06_media,mixed,150.0,12.37,6.06,44.54,16.55
5867,t06_media,mixed,150.0,10.7,1.46,34.19,15.7
5868,t06_media,mixed,150.0,16.5,7.6,43.83,18.49
5869,t06_media,mixed,150.0,16.09,7.91,42.28,18.31
5870,t06_media,mixed,150.0,24.0,13.07,43.39,21.62
5871,t06_media,mixed,150.0,17.87,11.75,46.87,19.1
5872,t06_media,mixed,150.0,19.57,6.32,38.88,19.82
5873,t06_media,mixed,150.0,13.69,0.0,40.44,17.2
5874,t06_media,mixed,150.0,12.25,1.7,41.35,16.49
5875,t06_media,mixed,150.0,10.41,1.01,37.77,15.54
5876,t06_media,mixed,150.0,17.17,7.41,39.22,18.79
5877,t06_media,mixed,150.0,11.61,7.19,37.48,16.17
5878,t06_media,mixed,150.0,10.54,6.96,45.89,15.62
5879,t06_media,mixed,150.0,11.11,3.42,42.53,15.91
5880,t06_media,mixed,150.0,12.53,6.73,43.48,16.63
5881,t06_media,mixed,150.0,12.02,1.88,48.18,16.38
5882,t06_media,mixed,150.0,11.23,4.91,51.84,15.98
5883,t06_media,mixed,150.0,12.09,11.46,41.65,16.42
5884,t06_media,mixed,150.0,5.16,0.0,38.83,12.33
5885,t06_media,mixed,150.0,14.12,9.55,43.55,17.4
5886,t06_media,mixed,150.0,13.54,8.45,46.53,17.13
5887,t06_media,mixed,150.0,9.78,8.69,45.16,15.2
5888,t06_media,mixed,150.0,14.04,11.29,49.51,17.36
5889,t06_media,mixed,150.0,11.83,10.24,31.6,16.28
5890,t06_media,mixed,150.0,17.74,4.63,41.4,19.04
5891,t06_media,mixed,150.0,15.74,9.47,43.92,18.15
5892,t06_media,mixed,150.0,11.41,5.95,38.48,16.07
5893,t06_media,mixed,150.0,12.55,5.75,46.1,16.64
5894,t06_media,mixed,150.0,16.72,7.62,40.74,18.59
5895,t06_media,mixed,150.0,13.63,5.91,39.04,17.17
5896,t06_media,mixed,150.0,4.52,0.0,35.83,11.84
5897,t06_media,mixed,150.0,11.57,4.58,38.48,16.15
5898,t06_media,mixed,150.0,8.06,5.76,44.72,14.22
5899,t06_media,mixed,150.0,14.83,4.07,41.59,17.73
5900,t06_media,mixed,150.0,11.36,2.32,42.33,16.04
5901,t06_media,mixed,150.0,16.0,9.96,39.7,18.27
5902,t06_media,mixed,150.0,13.84,5.86,43.96,17.27
5903,t06_media,mixed,150.0,17.61,9.68,50.09,18.98
5904,t06_media,mixed,150.0,12.08,4.43,34.82,16.41
5905,t06_media,mixed,150.0,18.1,9.25,49.25,19.2
5906,t06_media,mixed,150.0,12.13,1.42,39.9,16.43
5907,t06_media,mixed,150.0,12.23,3.73,47.65,16.48
5908,t06_media,mixed,150.0,16.03,10.49,44.93,18.28
5909,t06_media,mixed,150.0,14.75,6.41,44.26,17.7
5910,t06_media,mixed,150.0,16.59,9.02,40.49,18.53
5911,t06_media,mixed,150.0,13.85,13.71,44.86,17.27
5912,t06_media,mixed,150.0,12.94,6.45,44.81,16.84
5913,t06_media,mixed,150.0,10.81,0.0,38.07,15.76
5914,t06_media,mixed,150.0,13.55,4.45,40.57,17.13
5915,t06_media,mixed,150.0,13.26,5.93,44.21,16.99
5916,t06_media,mixed,150.0,11.28,14.1,41.5,16.0
5917,t06_media,mixed,150.0,16.03,5.97,38.23,18.28
5918,t06_media,mixed,150.0,16.9,11.95,40.93,18.67
5919,t06_media,mixed,150.0,14.56,11.93,43.68,17.61
5920,t06_media,mixed,150.0,14.9,8.4,49.51,17.77
5921,t06_media,mixed,150.0,12.51,11.43,39.89,16.62
5922,t06_media,mixed,150.0,11.47,9.76,54.42,16.1
5923,t06_media,mixed,150.0,10.88,6.47,43.23,15.79
5924,t06_media,mixed,150.0,14.54,5.39,33.81,17.6
5925,t06_media,mixed,150.0,13.99,6.13,34.79,17.34
5926,t06_media,mixed,150.0,16.46,9.17,52.15,18.48
5927,t06_media,mixed,150.0,15.56,11.91,48.37,18.07
5928,t06_media,mixed,150.0,8.49,4.93,42.96,14.48
5929,t06_media,mixed,150.0,14.99,9.84,38.43,17.81
5930,t06_media,mixed,150.0,14.61,8.65,42.12,17.63
5931,t06_media,mixed,150.0,17.15,11.46,47.48,18.78
5932,t06_media,mixed,150.0,16.37,6.19,46.99,18.44
5933,t06_media,mixed,150.0,12.27,2.3,40.48,16.51
5934,t06_media,mixed,150.0,15.75,4.42,38.32,18.16
5935,t06_media,mixed,150.0,7.79,5.32,49.06,14.06
5936,t06_media,mixed,150.0,15.05,7.12,45.85,17.84
5937,t06_media,mixed,150.0,14.11,7.36,41.43,17.4
5938,t06_media,mixed,150.0,9.05,7.14,39.57,14.8
5939,t06_media,mixed,150.0,14.15,10.02,46.78,17.42
5940,t06_media,mixed,150.0,14.5,4.21,38.18,17.58
5941,t06_media,mixed,150.0,15.82,1.46,40.53,18.19
5942,t06_media,mixed,150.0,12.59,0.0,44.75,16.66
5943,t06_media,mixed,150.0,16.43,6.69,52.82,18.46
5944,t06_media,mixed,150.0,16.35,10.06,41.06,18.43
5945,t06_media,mixed,150.0,15.33,8.86,51.01,17.97
5946,t06_media,mixed,150.0,14.86,11.61,48.85,17.75
5947,t06_media,mixed,150.0,6.55,5.79,41.75,13.28
5948,t06_media,mixed,150.0,14.23,5.33,40.72,17.45
5949,t06_media,mixed,150.0,15.96,3.49,29.28,18.25
5950,t06_media,mixed,150.0,13.01,8.82,44.45,16.87
5951,t06_media,mixed,150.0,15.3,10.08,53.21,17.95
5952,t06_media,mixed,150.0,18.01,13.41,36.46,19.16
5953,t06_media,mixed,150.0,13.95,6.49,42.2,17.32
5954,t06_media,mixed,150.0,19.71,3.95,40.26,19.88
5955,t06_media,mixed,150.0,10.89,7.11,44.23,15.8
5956,t06_media,mixed,150.0,19.81,11.76,49.9,19.92
5957,t06_media,mixed,150.0,16.19,6.64,42.58,18.36
5958,t06_media,mixed,150.0,18.14,13.41,43.75,19.21
5959,t06_media,mixed,150.0,14.96,6.38,50.18,17.8
5960,t06_media,mixed,150.0,16.69,9.84,43.28,18.58
5961,t06_media,mixed,150.0,11.74,10.12,52.45,16.24
5962,t06_media,mixed,150.0,15.83,9.92,50.14,18.19
5963,t06_media,mixed,150.0,19.41,13.54,43.68,19.75
5964,t06_media,mixed,150.0,13.13,9.11,34.26,16.93
5965,t06_media,mixed,150.0,17.46,9.59,39.93,18.92
5966,t06_media,mixed,150.0,14.09,3.37,34.91,17.39
5967,t06_media,mixed,150.0,18.42,12.93,43.34,19.33
5968,t06_media,mixed,150.0,16.26,8.6,31.29,18.38
5969,t06_media,mixed,150.0,8.87,3.33,42.14,14.69
5970,t06_media,mixed,150.0,17.7,8.09,46.1,19.02
5971,t06_media,mixed,150.0,18.91,10.84,44.18,19.54
5972,t06_media,mixed,150.0,10.05,2.81,46.51,15.35
5973,t06_media,mixed,150.0,6.65,0.0,39.58,13.35
5974,t06_media,mixed,150.0,13.32,10.28,33.53,17.02
5975,t06_media,mixed,150.0,15.62,11.44,41.78,18.1
5976,t06_media,mixed,150.0,10.8,4.52,40.1,15.75
5977,t06_media,mixed,150.0,12.87,6.34,51.91,16.8
5978,t06_media,mixed,150.0,16.47,4.12,27.13,18.48
5979,t06_media,mixed,150.0,16.98,10.26,46.38,18.71
5980,t06_media,mixed,150.0,18.69,6.61,38.92,19.45
5981,t06_media,mixed,150.0,15.51,9.6,36.59,18.05
5982,t06_media,mixed,150.0,16.42,5.38,38.89,18.46
5983,t06_media,mixed,150.0,16.48,3.23,47.26,18.48
5984,t06_media,mixed,150.0,19.62,4.27,46.32,19.84
5985,t06_media,mixed,150.0,15.65,9.27,42.41,18.11
5986,t06_media,mixed,150.0,18.17,10.8,35.87,19.23
5987,t06_media,mixed,150.0,18.35,9.36,37.2,19.3
5988,t06_media,mixed,150.0,20.71,9.62,39.28,20.29
5989,t06_media,mixed,150.0,21.37,8.87,37.33,20.57
5990,t06_media,mixed,150.0,18.46,14.17,47.35,19.35
5991,t06_media,mixed,150.0,20.25,14.66,43.24,20.1
5992,t06_media,mixed,150.0,15.02,5.22,47.95,17.82
5993,t06_media,mixed,150.0,17.06,7.53,36.86,18.74
5994,t06_media,mixed,150.0,20.05,6.08,48.59,20.02
5995,t06_media,mixed,150.0,20.42,9.07,43.16,20.18
5996,t06_media,mixed,150.0,15.42,7.11,39.7,18.01
5997,t06_media,mixed,150.0,21.34,6.36,36.34,20.55
5998,t06_media,mixed,150.0,18.98,14.86,36.65,19.57
5999,t06_media,mixed,150.0,18.47,7.49,46.04,19.35
6000,t06_media,mixed,150.0,15.16,8.32,41.25,17.89
6001,t06_media,mixed,150.0,17.02,7.14,46.35,18.72
6002,t06_media,mixed,150.0,48.99,25.33,55.73,30.63
6003,t06_media,mixed,150.0,36.17,20.47,43.32,26.14
6004,t06_media,mixed,150.0,27.03,7.9,40.39,22.79
6005,t06_media,mixed,150.0,23.96,11.34,45.95,21.6
6006,t06_media,mixed,150.0,18.48,12.65,47.49,19.36
6007,t06_media,mixed,150.0,17.03,11.86,45.22,18.73
6008,t06_media,mixed,150.0,16.04,7.33,48.47,18.29
6009,t06_media,mixed,150.0,18.9,11.63,41.46,19.54
6010,t06_media,mixed,150.0,23.88,15.46,54.26,21.57
6011,t06_media,mixed,150.0,13.53,8.38,46.2,17.12
6012,t06_media,mixed,150.0,24.37,14.77,40.73,21.76
6013,t06_media,mixed,150.0,16.26,4.48,39.26,18.39
6014,t06_media,mixed,150.0,22.35,9.46,50.79,20.96
6015,t06_media,mixed,150.0,20.47,11.43,39.62,20.19
6016,t06_media,mixed,150.0,13.9,5.86,37.16,17.3
6017,t06_media,mixed,150.0,25.71,14.21,50.21,22.28
6018,t06_media,mixed,150.0,25.09,10.31,52.43,22.04
6019,t06_media,mixed,150.0,16.36,9.77,44.88,18.43
6020,t06_media,mixed,150.0,21.46,13.03,52.65,20.6
6021,t06_media,mixed,150.0,21.57,8.13,51.03,20.64
6022,t06_media,mixed,150.0,18.73,2.83,34.65,19.47
6023,t06_media,mixed,150.0,15.03,4.29,38.78,17.83
6024,t06_media,mixed,150.0,20.28,8.09,44.54,20.11
6025,t06_media,mixed,150.0,22.4,9.31,36.05,20.98
6026,t06_media,mixed,150.0,21.31,6.71,35.12,20.54
6027,t06_media,mixed,150.0,18.97,7.2,51.87,19.57
6028,t06_media,mixed,150.0,19.53,10.84,45.99,19.81
6029,t06_media,mixed,150.0,24.36,12.17,36.49,21.76
6030,t06_media,mixed,150.0,21.46,3.77,48.09,20.6
6031,t06_media,mixed,150.0,24.1,8.72,48.04,21.66
6032,t06_media,mixed,150.0,23.07,10.97,46.85,21.25
6033,t06_media,mixed,150.0,24.58,15.15,58.51,21.85
6034,t06_media,mixed,150.0,17.69,8.36,38.81,19.02
6035,t06_media,mixed,150.0,23.71,10.77,48.21,21.5
6036,t06_media,mixed,150.0,17.25,12.49,40.5,18.82
6037,t06_media,mixed,150.0,27.37,18.16,51.33,22.92
6038,t06_media,mixed,150.0,17.68,11.17,43.57,19.01
6039,t06_media,mixed,150.0,24.52,12.05,46.49,21.82
6040,t06_media,mixed,150.0,23.81,11.72,55.95,21.54
6041,t06_media,mixed,150.0,24.92,7.78,45.44,21.98
6042,t06_media,mixed,150.0,18.95,10.41,38.03,19.56
6043,t06_media,mixed,150.0,18.32,10.13,49.84,19.29
6044,t06_media,mixed,150.0,20.27,6.5,37.8,20.11
6045,t06_media,mixed,150.0,19.17,12.33,47.33,19.65
6046,t06_media,mixed,150.0,20.26,11.07,38.56,20.11
6047,t06_media,mixed,150.0,25.66,13.7,48.19,22.26
6048,t06_media,mixed,150.0,21.59,8.38,36.59,20.65
6049,t06_media,mixed,150.0,21.11,8.59,45.79,20.46
6050,t06_media,mixed,150.0,22.48,9.32,43.61,21.01
6051,t06_media,mixed,150.0,24.05,11.57,41.09,21.64
6052,t06_media,mixed,150.0,23.07,13.67,44.98,21.25
6053,t06_media,mixed,150.0,23.04,11.04,44.35,21.24
6054,t06_media,mixed,150.0,23.01,16.97,52.93,21.23
6055,t06_media,mixed,150.0,57.52,24.05,53.67,33.59
6056,t06_media,mixed,150.0,39.43,17.47,39.29,27.3
6057,t06_media,mixed,150.0,39.25,19.29,45.42,27.24
6058,t06_media,mixed,150.0,30.19,14.42,39.27,23.98
6059,t06_media,mixed,150.0,31.26,14.73,43.92,24.37
6060,t06_media,mixed,150.0,21.51,10.57,47.47,20.62
6061,t06_media,mixed,150.0,22.45,15.25,52.69,21.0
6062,t06_media,mixed,150.0,28.59,8.44,47.53,23.38
6063,t06_media,mixed,150.0,26.88,18.12,50.93,22.73
6064,t06_media,mixed,150.0,26.6,10.86,52.48,22.62
6065,t06_media,mixed,150.0,22.73,11.83,51.68,21.12
6066,t06_media,mixed,150.0,26.73,11.48,40.58,22.68
6067,t06_media,mixed,150.0,26.8,9.85,40.23,22.7
6068,t06_media,mixed,150.0,25.58,12.06,48.67,22.23
6069,t06_media,mixed,150.0,39.54,15.8,48.22,27.34
6070,t06_media,mixed,150.0,35.75,21.86,51.52,25.99
6071,t06_media,mixed,150.0,50.58,24.8,55.04,31.18
6072,t06_media,mixed,150.0,45.68,24.19,56.93,29.48
6073,t06_media,mixed,150.0,37.69,22.94,46.1,26.69
6074,t06_media,mixed,150.0,36.87,17.8,47.21,26.39
6075,t06_media,mixed,150.0,35.54,16.96,50.34,25.92
6076,t06_media,mixed,150.0,33.58,21.82,46.66,25.22
6077,t06_media,mixed,150.0,29.56,20.29,41.99,23.74
6078,t06_media,mixed,150.0,27.27,17.16,44.05,22.88
6079,t06_media,mixed,150.0,31.37,18.67,50.69,24.41
6080,t06_media,mixed,150.0,28.45,10.2,44.71,23.33
6081,t06_media,mixed,150.0,28.95,13.68,50.04,23.51
6082,t06_media,mixed,150.0,30.83,14.62,43.62,24.21
6083,t06_media,mixed,150.0,27.0,19.86,46.86,22.78
6084,t06_media,mixed,150.0,25.79,17.03,39.1,22.32
6085,t06_media,mixed,150.0,24.85,14.27,38.09,21.95
6086,t06_media,mixed,150.0,20.05,9.22,44.88,20.02
6087,t06_media,mixed,150.0,23.9,12.18,45.35,21.58
6088,t06_media,mixed,150.0,23.45,8.0,44.24,21.4
6089,t06_media,mixed,150.0,32.93,21.38,49.72,24.98
6090,t06_media,mixed,150.0,28.79,16.14,37.19,23.45
6091,t06_media,mixed,150.0,26.94,13.87,50.5,22.76
6092,t06_media,mixed,150.0,29.44,17.7,46.9,23.69
6093,t06_media,mixed,150.0,29.43,15.57,50.15,23.69
6094,t06_media,mixed,150.0,27.26,18.17,52.68,22.88
6095,t06_media,mixed,150.0,28.61,13.63,43.72,23.38
6096,t06_media,mixed,150.0,30.2,20.06,51.18,23.98
6097,t06_media,mixed,150.0,25.69,11.87,44.02,22.28
6098,t06_media,mixed,150.0,25.97,8.64,49.59,22.38
6099,t06_media,mixed,150.0,26.69,12.32,39.13,22.66
6100,t06_media,mixed,150.0,29.72,16.67,46.27,23.8
6101,t06_media,mixed,150.0,32.27,16.12,45.6,24.74
6102,t06_media,mixed,150.0,31.73,12.18,38.92,24.54
6103,t06_media,mixed,150.0,30.63,9.5,42.74,24.14
6104,t06_media,mixed,150.0,27.83,10.78,42.1,23.09
6105,t06_media,mixed,150.0,28.09,18.01,56.34,23.19
6106,t06_media,mixed,150.0,31.97,14.49,49.25,24.63
6107,t06_media,mixed,150.0,26.48,10.83,41.01,22.58
6108,t06_media,mixed,150.0,55.76,24.03,60.22,32.98
6109,t06_media,mixed,150.0,42.5,22.84,51.51,28.38
6110,t06_media,mixed,150.0,39.14,22.39,62.66,27.2
