qps,acu,latency_ms,sla_violation_ms,cost,cold_start,reward,t
1275.16,32.0,94.15795598613822,0.0,3.2,False,-3.2,2093
1284.48,64.0,41.84960539782313,0.0,6.4,False,-6.4,2094
1241.06,32.0,88.67543401862169,0.0,3.2,False,-3.2,2095
1251.59,64.0,41.06644867509494,0.0,6.4,False,-6.4,2096
1217.49,32.0,85.28304171988253,0.0,3.2,False,-3.2,2097
1242.96,64.0,40.862555964803455,0.0,6.4,False,-6.4,2098
1213.39,32.0,84.7216314885612,0.0,3.2,False,-3.2,2099
1242.33,64.0,40.84769677554498,0.0,6.4,False,-6.4,2100
1254.57,32.0,90.75904508951682,0.0,3.2,False,-3.2,2101
1247.36,64.0,40.966429775506775,0.0,6.4,False,-6.4,2102
1263.13,32.0,92.13755512535734,0.0,3.2,False,-3.2,2103
1271.07,64.0,41.52910353426825,0.0,6.4,False,-6.4,2104
1286.81,32.0,96.21489950318337,0.0,3.2,False,-3.2,2105
1266.41,64.0,41.41811673773576,0.0,6.4,False,-6.4,2106
1230.08,32.0,87.05882352941175,0.0,3.2,False,-3.2,2107
1245.06,64.0,40.91211124977758,0.0,6.4,False,-6.4,2108
1347.42,32.0,108.935648226231,8.935648226230995,3.2,False,-5.433912056557749,2109
1290.88,64.0,42.0031619273931,0.0,6.4,False,-6.4,2110
1274.85,32.0,94.1046110391727,0.0,3.2,False,-3.2,2111
1282.76,64.0,41.80840320715944,0.0,6.4,False,-6.4,2112
1263.68,32.0,92.22776053196314,0.0,3.2,False,-3.2,2113
1257.89,64.0,41.21570416077009,0.0,6.4,False,-6.4,2114
1276.59,32.0,94.4049388848156,0.0,3.2,False,-3.2,2115
1311.41,64.0,42.49841545109058,0.0,6.4,False,-6.4,2116
1315.14,32.0,101.69026985571747,1.6902698557174745,3.2,False,-3.622567463929369,2117
1281.03,64.0,41.76698952429056,0.0,6.4,False,-6.4,2118
1284.5,32.0,95.79875345598124,0.0,3.2,False,-3.2,2119
1283.04,64.0,41.815108642447726,0.0,6.4,False,-6.4,2120
1282.19,32.0,95.38678255330223,0.0,3.2,False,-3.2,2121
1327.59,64.0,42.891694227788136,0.0,6.4,False,-6.4,2122
1303.2,32.0,99.2944433597098,0.0,3.2,False,-3.2,2123
1285.52,64.0,41.87453188744251,0.0,6.4,False,-6.4,2124
1301.58,32.0,98.97968479452429,0.0,3.2,False,-3.2,2125
1283.0,64.0,41.814150677977686,0.0,6.4,False,-6.4,2126
1254.06,32.0,90.6783868571674,0.0,3.2,False,-3.2,2127
1283.68,64.0,41.830438121841645,0.0,6.4,False,-6.4,2128
1325.93,64.0,42.851222261021114,0.0,6.4,False,-6.4,2129
1295.94,64.0,42.12484476917758,0.0,6.4,False,-6.4,2130
1306.88,64.0,42.38878030231702,0.0,6.4,False,-6.4,2131
1325.33,64.0,42.83660083929185,0.0,6.4,False,-6.4,2132
1286.1,64.0,41.88843764108744,0.0,6.4,False,-6.4,2133
1283.46,64.0,41.82516817835635,0.0,6.4,False,-6.4,2134
1296.75,64.0,42.144346576505555,0.0,6.4,False,-6.4,2135
1306.97,64.0,42.39095649799214,0.0,6.4,False,-6.4,2136
1264.42,64.0,41.370781188453485,0.0,6.4,False,-6.4,2137
1241.51,64.0,40.82836134258231,0.0,6.4,False,-6.4,2138
1273.86,64.0,41.5956477773021,0.0,6.4,False,-6.4,2139
1312.22,64.0,42.51804066570267,0.0,6.4,False,-6.4,2140
1310.75,64.0,42.48242938900766,0.0,6.4,False,-6.4,2141
1344.17,64.0,43.29750816861065,0.0,6.4,False,-6.4,2142
1314.91,64.0,42.58326300024765,0.0,6.4,False,-6.4,2143
1314.01,64.0,42.56143330330855,0.0,6.4,False,-6.4,2144
1327.62,64.0,42.89242591102009,0.0,6.4,False,-6.4,2145
1304.23,64.0,42.324739333411216,0.0,6.4,False,-6.4,2146
1309.42,64.0,42.4502282658018,0.0,6.4,False,-6.4,2147
1310.02,64.0,42.46475290368934,0.0,6.4,False,-6.4,2148
1378.12,64.0,44.13777636624096,0.0,6.4,False,-6.4,2149
1342.49,64.0,43.25625584774286,0.0,6.4,False,-6.4,2150
1324.8,64.0,42.82368833571636,0.0,6.4,False,-6.4,2151
1320.43,64.0,42.71733098687689,0.0,6.4,False,-6.4,2152
1327.1,64.0,42.879744720196776,0.0,6.4,False,-6.4,2153
1298.79,64.0,42.19349044322185,0.0,6.4,False,-6.4,2154
1325.04,64.0,42.82953514878153,0.0,6.4,False,-6.4,2155
1286.02,64.0,41.8865194167813,0.0,6.4,False,-6.4,2156
1309.37,64.0,42.4490180412519,0.0,6.4,False,-6.4,2157
1302.07,64.0,42.27259109599318,0.0,6.4,False,-6.4,2158
1280.79,64.0,41.761246489894916,0.0,6.4,False,-6.4,2159
1319.37,64.0,42.69156205358985,0.0,6.4,False,-6.4,2160
1305.6,64.0,42.35783864342405,0.0,6.4,False,-6.4,2161
1287.31,64.0,41.917458181173295,0.0,6.4,False,-6.4,2162
1316.01,64.0,42.60995482947952,0.0,6.4,False,-6.4,2163
1295.65,64.0,42.117864184591106,0.0,6.4,False,-6.4,2164
1330.39,64.0,42.96002489082111,0.0,6.4,False,-6.4,2165
1312.07,64.0,42.514405870977214,0.0,6.4,False,-6.4,2166
1309.41,64.0,42.44998621889957,0.0,6.4,False,-6.4,2167
1334.31,64.0,43.05582508974282,0.0,6.4,False,-6.4,2168
1297.76,64.0,42.16867255540153,0.0,6.4,False,-6.4,2169
1293.92,64.0,42.07623826615604,0.0,6.4,False,-6.4,2170
1297.6,64.0,42.164818274943684,0.0,6.4,False,-6.4,2171
1330.23,64.0,42.95611808664023,0.0,6.4,False,-6.4,2172
1317.6,64.0,42.648558267900626,0.0,6.4,False,-6.4,2173
1298.28,64.0,42.18120068488831,0.0,6.4,False,-6.4,2174
1325.93,64.0,42.851222261021114,0.0,6.4,False,-6.4,2175
1300.59,64.0,42.236886321613994,0.0,6.4,False,-6.4,2176
1298.71,64.0,42.19156247059896,0.0,6.4,False,-6.4,2177
1336.06,64.0,43.09864504820697,0.0,6.4,False,-6.4,2178
1354.81,64.0,43.559479635026,0.0,6.4,False,-6.4,2179
1309.09,64.0,42.442241243877184,0.0,6.4,False,-6.4,2180
1330.03,64.0,42.95123495617702,0.0,6.4,False,-6.4,2181
1360.77,64.0,43.70676321653311,0.0,6.4,False,-6.4,2182
1351.21,64.0,43.47070520533623,0.0,6.4,False,-6.4,2183
1335.27,64.0,43.079310906575735,0.0,6.4,False,-6.4,2184
1313.83,64.0,42.55706834222919,0.0,6.4,False,-6.4,2185
1295.3,64.0,42.109440424149206,0.0,6.4,False,-6.4,2186
1315.5,64.0,42.597578008624694,0.0,6.4,False,-6.4,2187
1308.18,64.0,42.420222039928134,0.0,6.4,False,-6.4,2188
1307.97,64.0,42.415141854141616,0.0,6.4,False,-6.4,2189
1320.06,64.0,42.708334870107,0.0,6.4,False,-6.4,2190
1386.22,64.0,44.34017519227703,0.0,6.4,False,-6.4,2191
1359.87,64.0,43.684497275880304,0.0,6.4,False,-6.4,2192
1361.17,64.0,43.71666207223486,0.0,6.4,False,-6.4,2193
1319.91,64.0,42.70468819320455,0.0,6.4,False,-6.4,2194
1328.03,64.0,42.90242651599305,0.0,6.4,False,-6.4,2195
1320.9,64.0,42.72876049974063,0.0,6.4,False,-6.4,2196
1312.82,64.0,42.53258210015261,0.0,6.4,False,-6.4,2197
1302.77,64.0,42.28948596677053,0.0,6.4,False,-6.4,2198
1330.2,64.0,42.955385590528564,0.0,6.4,False,-6.4,2199
1331.0500000000002,64.0,42.97614327704241,0.0,6.4,False,-6.4,2200
1316.22,64.0,42.61505193107669,0.0,6.4,False,-6.4,2201
1347.66,64.0,43.38330175945911,0.0,6.4,False,-6.4,2202
1324.99,64.0,42.82831701382317,0.0,6.4,False,-6.4,2203
1320.13,64.0,42.71003673111849,0.0,6.4,False,-6.4,2204
1311.14,64.0,42.491875172050925,0.0,6.4,False,-6.4,2205
1318.67,64.0,42.674551102839935,0.0,6.4,False,-6.4,2206
1311.72,64.0,42.50592555975614,0.0,6.4,False,-6.4,2207
1320.59,64.0,42.721221631855826,0.0,6.4,False,-6.4,2208
1336.06,64.0,43.09864504820697,0.0,6.4,False,-6.4,2209
1312.27,64.0,42.519252314048174,0.0,6.4,False,-6.4,2210
1327.0,64.0,42.87730635035684,0.0,6.4,False,-6.4,2211
1305.15,64.0,42.34696456470774,0.0,6.4,False,-6.4,2212
1389.51,64.0,44.422602125717845,0.0,6.4,False,-6.4,2213
1368.04,64.0,43.88695327825211,0.0,6.4,False,-6.4,2214
1332.48,64.0,43.01108203904883,0.0,6.4,False,-6.4,2215
1319.92,64.0,42.70493129786664,0.0,6.4,False,-6.4,2216
1325.34,64.0,42.83684449924484,0.0,6.4,False,-6.4,2217
1338.67,64.0,43.162567952537984,0.0,6.4,False,-6.4,2218
1353.28,64.0,43.521733216391006,0.0,6.4,False,-6.4,2219
1303.9,64.0,42.31676927227779,0.0,6.4,False,-6.4,2220
1300.41,64.0,42.232545310707806,0.0,6.4,False,-6.4,2221
1342.52,64.0,43.25699223169447,0.0,6.4,False,-6.4,2222
1331.66,64.0,42.99104461264707,0.0,6.4,False,-6.4,2223
1311.78,64.0,42.507379240274986,0.0,6.4,False,-6.4,2224
1327.54,64.0,42.890474776440314,0.0,6.4,False,-6.4,2225
1348.7,64.0,43.408893142546894,0.0,6.4,False,-6.4,2226
1350.73,64.0,43.45887928500916,0.0,6.4,False,-6.4,2227
1416.69,64.0,45.108507868680526,0.0,6.4,False,-6.4,2228
1380.88,64.0,44.206656634390356,0.0,6.4,False,-6.4,2229
1347.51,64.0,43.37961165858663,0.0,6.4,False,-6.4,2230
1394.41,64.0,44.5456016848865,0.0,6.4,False,-6.4,2231
1378.57,64.0,44.1490008622736,0.0,6.4,False,-6.4,2232
1339.5,64.0,43.18291103326813,0.0,6.4,False,-6.4,2233
1376.8,64.0,44.10486458742765,0.0,6.4,False,-6.4,2234
1399.74,64.0,44.679718687262174,0.0,6.4,False,-6.4,2235
1375.8,64.0,44.07994471233856,0.0,6.4,False,-6.4,2236
1325.86,64.0,42.8495162371993,0.0,6.4,False,-6.4,2237
1338.03,64.0,43.14688670633717,0.0,6.4,False,-6.4,2238
1323.19,64.0,42.78448127778719,0.0,6.4,False,-6.4,2239
1334.64,64.0,43.06389724686775,0.0,6.4,False,-6.4,2240
1310.2,64.0,42.46911099505374,0.0,6.4,False,-6.4,2241
1339.59,64.0,43.185117348672804,0.0,6.4,False,-6.4,2242
1315.47,64.0,42.596850042109736,0.0,6.4,False,-6.4,2243
1283.47,64.0,41.82540771135384,0.0,6.4,False,-6.4,2244
1358.6,64.0,43.653092807403034,0.0,6.4,False,-6.4,2245
1348.98,64.0,43.41578512835739,0.0,6.4,False,-6.4,2246
1323.51,64.0,42.7922718649483,0.0,6.4,False,-6.4,2247
1306.68,64.0,42.38394459922581,0.0,6.4,False,-6.4,2248
1312.33,64.0,42.52070632513734,0.0,6.4,False,-6.4,2249
1335.06,64.0,43.07417255631737,0.0,6.4,False,-6.4,2250
1305.86,64.0,42.364122356298274,0.0,6.4,False,-6.4,2251
1329.63,64.0,42.94146994379722,0.0,6.4,False,-6.4,2252
1315.01,64.0,42.58568902579638,0.0,6.4,False,-6.4,2253
1336.36,64.0,43.1059888496799,0.0,6.4,False,-6.4,2254
1303.39,64.0,42.30445401346045,0.0,6.4,False,-6.4,2255
1325.57,64.0,42.8424489625978,0.0,6.4,False,-6.4,2256
1327.2,64.0,42.88218319345886,0.0,6.4,False,-6.4,2257
1302.98,64.0,42.29455536601505,0.0,6.4,False,-6.4,2258
1329.29,64.0,42.933170991308,0.0,6.4,False,-6.4,2259
1312.41,64.0,42.52264506272364,0.0,6.4,False,-6.4,2260
1320.18,64.0,42.711252376700166,0.0,6.4,False,-6.4,2261
1285.82,64.0,41.88172412112308,0.0,6.4,False,-6.4,2262
1302.17,64.0,42.275004354623725,0.0,6.4,False,-6.4,2263
1273.3,64.0,41.58228548568562,0.0,6.4,False,-6.4,2264
1282.67,64.0,41.806248045226184,0.0,6.4,False,-6.4,2265
1301.04,64.0,42.247740234661016,0.0,6.4,False,-6.4,2266
1309.08,64.0,42.441999229836526,0.0,6.4,False,-6.4,2267
1280.31,64.0,41.74976203829605,0.0,6.4,False,-6.4,2268
1326.32,64.0,42.860728176510165,0.0,6.4,False,-6.4,2269
1303.97,64.0,42.31845980169673,0.0,6.4,False,-6.4,2270
1283.13,64.0,41.81726411753847,0.0,6.4,False,-6.4,2271
1296.26,64.0,42.132548427638795,0.0,6.4,False,-6.4,2272
1301.63,64.0,42.26197392264099,0.0,6.4,False,-6.4,2273
1294.89,64.0,42.09957409590773,0.0,6.4,False,-6.4,2274
1290.49,64.0,41.99379341581796,0.0,6.4,False,-6.4,2275
1275.74,64.0,41.64052806104105,0.0,6.4,False,-6.4,2276
1283.52,64.0,41.82660539046564,0.0,6.4,False,-6.4,2277
1276.71,64.0,41.66369716330833,0.0,6.4,False,-6.4,2278
1291.48,64.0,42.017577864940634,0.0,6.4,False,-6.4,2279
1303.39,32.0,99.33151548338088,0.0,3.2,False,-3.2,2280
1312.57,64.0,42.52652273039706,0.0,6.4,False,-6.4,2281
1328.38,64.0,42.91096499594598,0.0,6.4,False,-6.4,2282
1339.08,64.0,43.17261603117757,0.0,6.4,False,-6.4,2283
1418.18,64.0,45.146369486263254,0.0,6.4,False,-6.4,2284
1327.71,64.0,42.89462101662735,0.0,6.4,False,-6.4,2285
1330.29,64.0,42.957583106972145,0.0,6.4,False,-6.4,2286
1303.05,64.0,42.29624526203726,0.0,6.4,False,-6.4,2287
1304.3,64.0,42.32643009033271,0.0,6.4,False,-6.4,2288
1294.32,64.0,42.085860189369676,0.0,6.4,False,-6.4,2289
1310.86,64.0,42.48509343032348,0.0,6.4,False,-6.4,2290
1288.74,64.0,41.95177311025769,0.0,6.4,False,-6.4,2291
1279.69,64.0,41.73493114316366,0.0,6.4,False,-6.4,2292
1266.63,64.0,41.42335201425961,0.0,6.4,False,-6.4,2293
1278.68,64.0,41.710778820652756,0.0,6.4,False,-6.4,2294
1367.93,64.0,43.88422247144796,0.0,6.4,False,-6.4,2295
1355.76,64.0,43.58292985289593,0.0,6.4,False,-6.4,2296
1306.8,64.0,42.386845973533546,0.0,6.4,False,-6.4,2297
1306.47,64.0,42.37886753731641,0.0,6.4,False,-6.4,2298
1288.74,64.0,41.95177311025769,0.0,6.4,False,-6.4,2299
1297.5,64.0,42.1624094759098,0.0,6.4,False,-6.4,2300
1385.49,64.0,44.3219030917979,0.0,6.4,False,-6.4,2301
1344.84,64.0,43.31396841808086,0.0,6.4,False,-6.4,2302
1332.73,64.0,43.017192408917424,0.0,6.4,False,-6.4,2303
1329.79,64.0,42.94537574904309,0.0,6.4,False,-6.4,2304
1300.66,64.0,42.238574578040634,0.0,6.4,False,-6.4,2305
1273.43,64.0,41.58538718880159,0.0,6.4,False,-6.4,2306
1262.37,64.0,41.32205580421745,0.0,6.4,False,-6.4,2307
1297.25,64.0,42.15638790305598,0.0,6.4,False,-6.4,2308
1249.68,64.0,41.02126715022331,0.0,6.4,False,-6.4,2309
1285.85,64.0,41.88244339133255,0.0,6.4,False,-6.4,2310
1246.87,64.0,40.954853727364025,0.0,6.4,False,-6.4,2311
1231.12,64.0,40.583862170981,0.0,6.4,False,-6.4,2312
1275.57,64.0,41.63646839417771,0.0,6.4,False,-6.4,2313
1338.37,64.0,43.15521682836889,0.0,6.4,False,-6.4,2314
1316.23,64.0,42.61529466131667,0.0,6.4,False,-6.4,2315
1288.95,64.0,41.95681400442809,0.0,6.4,False,-6.4,2316
1274.74,64.0,41.616651505688864,0.0,6.4,False,-6.4,2317
1327.57,64.0,42.89120644414329,0.0,6.4,False,-6.4,2318
1292.28,64.0,42.036804482185715,0.0,6.4,False,-6.4,2319
1259.47,64.0,41.25319164215277,0.0,6.4,False,-6.4,2320
1244.83,64.0,40.90668191300227,0.0,6.4,False,-6.4,2321
1248.87,64.0,41.00211601926222,0.0,6.4,False,-6.4,2322
1233.46,64.0,40.63884794416098,0.0,6.4,False,-6.4,2323
1263.5,64.0,41.348909506452706,0.0,6.4,False,-6.4,2324
1245.6,64.0,40.924860183526036,0.0,6.4,False,-6.4,2325
1246.08,64.0,40.93619468499138,0.0,6.4,False,-6.4,2326
1228.55,64.0,40.52352452022732,0.0,6.4,False,-6.4,2327
1240.9,64.0,40.81398140176045,0.0,6.4,False,-6.4,2328
1240.4,32.0,88.57637898037056,0.0,3.2,False,-3.2,2329
1246.22,64.0,40.93950095671332,0.0,6.4,False,-6.4,2330
1220.75,32.0,85.73522975544894,0.0,3.2,False,-3.2,2331
1272.1,64.0,41.55366172048402,0.0,6.4,False,-6.4,2332
1262.73,32.0,92.07207752009771,0.0,3.2,False,-3.2,2333
1232.82,64.0,40.623804540411,0.0,6.4,False,-6.4,2334
1229.89,32.0,87.03142184786134,0.0,3.2,False,-3.2,2335
1253.4,64.0,41.109294178451634,0.0,6.4,False,-6.4,2336
1285.64,32.0,96.00359767990406,0.0,3.2,False,-3.2,2337
1242.41,64.0,40.84958346789245,0.0,6.4,False,-6.4,2338
1246.23,32.0,89.46000713983179,0.0,3.2,False,-3.2,2339
1243.96,64.0,40.886148983148345,0.0,6.4,False,-6.4,2340
1210.62,32.0,84.34683634284846,0.0,3.2,False,-3.2,2341
1245.24,64.0,40.916360614495176,0.0,6.4,False,-6.4,2342
1243.47,32.0,89.03924268958589,0.0,3.2,False,-3.2,2343
1273.21,64.0,41.5801382439006,0.0,6.4,False,-6.4,2344
1209.54,32.0,84.2016731836318,0.0,3.2,False,-3.2,2345
1312.92,64.0,42.535006023636065,0.0,6.4,False,-6.4,2346
1289.88,32.0,96.77455357064082,0.0,3.2,False,-3.2,2347
1241.9299999999998,64.0,40.83826413712637,0.0,6.4,False,-6.4,2348
1247.89,32.0,89.71522845800212,0.0,3.2,False,-3.2,2349
1231.81,64.0,40.6000711569624,0.0,6.4,False,-6.4,2350
1210.99,32.0,84.39669221274647,0.0,3.2,False,-3.2,2351
1204.59,64.0,39.96359398596823,0.0,6.4,False,-6.4,2352
1229.9,32.0,87.03286356829688,0.0,3.2,False,-3.2,2353
1198.31,32.0,82.72336509531513,0.0,3.2,False,-3.2,2354
1239.53,32.0,88.44618217915247,0.0,3.2,False,-3.2,2355
1220.64,32.0,85.71988680944052,0.0,3.2,False,-3.2,2356
1202.77,32.0,83.30379077203862,0.0,3.2,False,-3.2,2357
1269.43,32.0,93.18306176499455,0.0,3.2,False,-3.2,2358
1254.98,32.0,90.82400570903563,0.0,3.2,False,-3.2,2359
1222.54,32.0,85.98574557985167,0.0,3.2,False,-3.2,2360
1212.16,32.0,84.55476350313415,0.0,3.2,False,-3.2,2361
1185.68,32.0,81.12517638234473,0.0,3.2,False,-3.2,2362
1181.39,32.0,80.59696489452276,0.0,3.2,False,-3.2,2363
1277.99,32.0,94.64819754463772,0.0,3.2,False,-3.2,2364
1214.55,32.0,84.8796563705736,0.0,3.2,False,-3.2,2365
1181.31,32.0,80.58718291940416,0.0,3.2,False,-3.2,2366
1220.15,32.0,85.65161355803295,0.0,3.2,False,-3.2,2367
1222.69,32.0,86.00681108889796,0.0,3.2,False,-3.2,2368
1196.52,64.0,39.776028991034174,0.0,6.4,False,-6.4,2369
1172.18,32.0,79.48676715769328,0.0,3.2,False,-3.2,2370
1218.08,64.0,40.27827650853211,0.0,6.4,False,-6.4,2371
1259.4,32.0,91.53106251399178,0.0,3.2,False,-3.2,2372
1207.69,64.0,40.03578007021277,0.0,6.4,False,-6.4,2373
1185.4,32.0,81.09048045340182,0.0,3.2,False,-3.2,2374
1196.72,64.0,39.780671356889314,0.0,6.4,False,-6.4,2375
1172.0,32.0,79.46538429326694,0.0,3.2,False,-3.2,2376
1170.22,32.0,79.254567206886,0.0,3.2,False,-3.2,2377
1201.74,32.0,83.16897685077664,0.0,3.2,False,-3.2,2378
1166.27,32.0,78.79081972690722,0.0,3.2,False,-3.2,2379
1185.04,32.0,81.04591699882394,0.0,3.2,False,-3.2,2380
1241.31,32.0,88.71301935096142,0.0,3.2,False,-3.2,2381
1209.2,32.0,84.15608487522483,0.0,3.2,False,-3.2,2382
1221.92,32.0,85.89879415861674,0.0,3.2,False,-3.2,2383
1187.92,32.0,81.40386744778337,0.0,3.2,False,-3.2,2384
1211.14,32.0,84.41692214843334,0.0,3.2,False,-3.2,2385
1163.27,32.0,78.44229927802638,0.0,3.2,False,-3.2,2386
1172.83,32.0,79.56408185938153,0.0,3.2,False,-3.2,2387
1172.95,32.0,79.57837229606767,0.0,3.2,False,-3.2,2388
1186.24,32.0,81.19466155916706,0.0,3.2,False,-3.2,2389
1191.52,32.0,81.85600099124744,0.0,3.2,False,-3.2,2390
1165.19,32.0,78.66498865522975,0.0,3.2,False,-3.2,2391
1157.02,32.0,77.72619857634601,0.0,3.2,False,-3.2,2392
1117.22,32.0,73.4553238556538,0.0,3.2,False,-3.2,2393
1325.1,64.0,42.830996944713526,0.0,6.4,False,-6.4,2394
1259.02,64.0,41.24251256251515,0.0,6.4,False,-6.4,2395
1235.68,64.0,40.69105645614101,0.0,6.4,False,-6.4,2396
1201.7,64.0,39.89636575478109,0.0,6.4,False,-6.4,2397
1160.88,64.0,38.953518548006066,0.0,6.4,False,-6.4,2398
1178.92,64.0,39.368686076415464,0.0,6.4,False,-6.4,2399
1162.39,64.0,38.98818039516634,0.0,6.4,False,-6.4,2400
1166.87,64.0,39.09111271722102,0.0,6.4,False,-6.4,2401
1153.42,64.0,38.78250811540095,0.0,6.4,False,-6.4,2402
1128.28,64.0,38.20897179871296,0.0,6.4,False,-6.4,2403
1146.48,64.0,38.623760750396194,0.0,6.4,False,-6.4,2404
1183.06,32.0,80.80173011283452,0.0,3.2,False,-3.2,2405
1153.89,32.0,77.37252739645233,0.0,3.2,False,-3.2,2406
1118.98,32.0,73.63444227088249,0.0,3.2,False,-3.2,2407
1171.97,32.0,79.46182163435478,0.0,3.2,False,-3.2,2408
1205.48,32.0,83.66073611571305,0.0,3.2,False,-3.2,2409
1174.47,32.0,79.75984392141402,0.0,3.2,False,-3.2,2410
1220.91,32.0,85.7575574532239,0.0,3.2,False,-3.2,2411
1207.54,32.0,83.93426636747448,0.0,3.2,False,-3.2,2412
1146.26,32.0,76.52379490447159,0.0,3.2,False,-3.2,2413
1118.62,64.0,37.98968093115403,0.0,6.4,False,-6.4,2414
1126.64,32.0,74.42394980473077,0.0,3.2,False,-3.2,2415
1131.0,64.0,38.27082507047256,0.0,6.4,False,-6.4,2416
1094.56,32.0,71.22126856423402,0.0,3.2,False,-3.2,2417
1115.16,32.0,73.24673578858223,0.0,3.2,False,-3.2,2418
1146.79,32.0,76.5821470276306,0.0,3.2,False,-3.2,2419
1159.72,32.0,78.03391947099085,0.0,3.2,False,-3.2,2420
1130.64,64.0,38.26263588229783,0.0,6.4,False,-6.4,2421
1130.39,64.0,38.25694943632639,0.0,6.4,False,-6.4,2422
1157.07,32.0,77.73187477999387,0.0,3.2,False,-3.2,2423
1109.82,32.0,72.71127529437844,0.0,3.2,False,-3.2,2424
1096.41,64.0,37.487662061096046,0.0,6.4,False,-6.4,2425
1158.09,64.0,38.88951639834203,0.0,6.4,False,-6.4,2426
1124.04,32.0,74.15413748033903,0.0,3.2,False,-3.2,2427
1166.14,32.0,78.77565161249164,0.0,3.2,False,-3.2,2428
1145.44,32.0,76.43368891005727,0.0,3.2,False,-3.2,2429
1157.26,64.0,38.87048678380415,0.0,6.4,False,-6.4,2430
1150.18,32.0,76.9574954571168,0.0,3.2,False,-3.2,2431
1142.53,32.0,76.11562159512707,0.0,3.2,False,-3.2,2432
1125.68,32.0,74.32410479880848,0.0,3.2,False,-3.2,2433
1118.57,64.0,37.98854740596948,0.0,6.4,False,-6.4,2434
1071.28,64.0,36.92307674892831,0.0,6.4,False,-6.4,2435
1110.74,32.0,72.80299285914538,0.0,3.2,False,-3.2,2436
1076.14,32.0,69.4969654324471,0.0,3.2,False,-3.2,2437
1061.0,32.0,68.13581967011626,0.0,3.2,False,-3.2,2438
1071.96,64.0,36.93830840963122,0.0,6.4,False,-6.4,2439
1089.64,64.0,37.335215467478584,0.0,6.4,False,-6.4,2440
1073.24,32.0,69.23245844152689,0.0,3.2,False,-3.2,2441
1089.11,32.0,70.70292219235826,0.0,3.2,False,-3.2,2442
1064.11,64.0,36.76262116841863,0.0,6.4,False,-6.4,2443
1053.64,32.0,67.49124691616987,0.0,3.2,False,-3.2,2444
1063.16,32.0,68.32706992716419,0.0,3.2,False,-3.2,2445
1071.77,32.0,69.099077708324,0.0,3.2,False,-3.2,2446
1062.55,64.0,36.72774595137028,0.0,6.4,False,-6.4,2447
1068.6,32.0,68.81302370778945,0.0,3.2,False,-3.2,2448
1079.05,64.0,37.09726908276605,0.0,6.4,False,-6.4,2449
1075.5,32.0,69.43843360489772,0.0,3.2,False,-3.2,2450
1092.23,64.0,37.39350599365881,0.0,6.4,False,-6.4,2451
1080.34,64.0,37.12622079011578,0.0,6.4,False,-6.4,2452
1044.89,64.0,36.33380087274689,0.0,6.4,False,-6.4,2453
1071.11,32.0,69.03934376882135,0.0,3.2,False,-3.2,2454
1058.95,64.0,36.64731256390802,0.0,6.4,False,-6.4,2455
1063.73,32.0,68.37769883223581,0.0,3.2,False,-3.2,2456
1028.31,32.0,65.35235837333732,0.0,3.2,False,-3.2,2457
1037.5,32.0,66.11464636239009,0.0,3.2,False,-3.2,2458
1069.68,64.0,36.8872472566914,0.0,6.4,False,-6.4,2459
1075.43,64.0,37.01607326069186,0.0,6.4,False,-6.4,2460
1051.16,32.0,67.27647881363139,0.0,3.2,False,-3.2,2461
1050.44,32.0,67.21435197269355,0.0,3.2,False,-3.2,2462
1033.82,32.0,65.80757953976891,0.0,3.2,False,-3.2,2463
1026.14,64.0,35.91719154927712,0.0,6.4,False,-6.4,2464
1063.0800000000002,64.0,36.73959316873161,0.0,6.4,False,-6.4,2465
1025.87,32.0,65.15248289997328,0.0,3.2,False,-3.2,2466
1003.95,32.0,63.40193137608845,0.0,3.2,False,-3.2,2467
1060.76,32.0,68.11462862101305,0.0,3.2,False,-3.2,2468
1020.64,32.0,64.72752963407157,0.0,3.2,False,-3.2,2469
1035.58,64.0,36.126735251928636,0.0,6.4,False,-6.4,2470
1022.9,32.0,64.91058577573484,0.0,3.2,False,-3.2,2471
1045.75,32.0,66.8121143715797,0.0,3.2,False,-3.2,2472
1029.78,32.0,65.47327894981869,0.0,3.2,False,-3.2,2473
1007.06,32.0,63.64551607875882,0.0,3.2,False,-3.2,2474
1022.9,64.0,35.84536503312057,0.0,6.4,False,-6.4,2475
987.5,64.0,35.06349213451481,0.0,6.4,False,-6.4,2476
977.22,32.0,61.369133452096015,0.0,3.2,False,-3.2,2477
991.15,32.0,62.415222376405985,0.0,3.2,False,-3.2,2478
998.21,32.0,62.95634493774615,0.0,3.2,False,-3.2,2479
1002.67,32.0,63.30212184372959,0.0,3.2,False,-3.2,2480
995.92,64.0,35.249002922069856,0.0,6.4,False,-6.4,2481
1003.79,64.0,35.422648091580086,0.0,6.4,False,-6.4,2482
999.5,32.0,63.056039710589985,0.0,3.2,False,-3.2,2483
983.03,32.0,61.802032517320825,0.0,3.2,False,-3.2,2484
1022.41,32.0,64.8708226116643,0.0,3.2,False,-3.2,2485
995.68,32.0,62.76156104944657,0.0,3.2,False,-3.2,2486
994.17,64.0,35.21042404029947,0.0,6.4,False,-6.4,2487
1006.17,32.0,63.5756516535692,0.0,3.2,False,-3.2,2488
990.06,64.0,35.11986560799291,0.0,6.4,False,-6.4,2489
996.72,32.0,62.84151189766405,0.0,3.2,False,-3.2,2490
